,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
420,5,MED,raxml,40,1,0.1,INT,REF,75_0_0,NA,13561,0.349168340285288,-11.6967984753551,-23.5069516539382,-11.2072978536512,0.336933385199818,-30,-27,859,-78,-33,0.230954297869248,0.105623560233901,0.0681071404574899,126,-10.9122838067606,0.301,803,56.8877551020408,33.4623600368888,1322599.01974892
421,1,MED,raxml,40,0.25,0.01,INT,REF,15_0_0,NA,43731,0.999725670392977,-12.7563697932376,-24.6446266551571,-13.2252997869258,0.289644489031423,-53,-50,904,-27,-24,0.135985187507746,0.0550654866360969,0.035246596641724,64,-11.9327467372097,0.292,806,86.8571428571429,20.1525112911569,1406334.78024348
422,1,MED,raxml,40,0.25,0.02,INT,REF,15_0_0,NA,30411,0.695219806597627,-12.7007312838724,-24.5889881457919,-13.00597199734,0.36944450131559,-66,-31,800,-134,-99,0.141190116278446,0.06925555803053,0.043922176750183,68,-11.7134189476239,0.311,731,86.3571428571429,21.610063520518,1406332.25096219
423,1,MED,raxml,40,0.25,0.03,INT,REF,15_0_0,NA,25340,0.579292686829893,-12.6639173660038,-24.5521742279233,-12.9487900965005,0.285703747684056,-148,-84,668,-232,-168,0.158921510559769,0.0777686853932408,0.0492492839903741,70,-11.6562370467843,0.258,662,84.8265306122449,22.7151911157905,1406330.78826924
424,1,MED,raxml,40,0.25,0.04,INT,REF,15_0_0,NA,22461,0.513476441944997,-12.6185459252322,-24.5068027871517,-12.8448313130738,0.363533389294541,-69,-37,785,-206,-111,0.17351264958064,0.0841855120005324,0.0530190632043113,70,-11.5522782633577,0.305,719,84.7142857142857,23.0056021863972,1406329.69881677
425,1,MED,raxml,40,0.25,0.05,INT,REF,15_0_0,NA,20600,0.470932492055872,-12.6293831164231,-24.5176399783426,-12.8318272351901,0.286688933020898,-183,-86,656,-244,-180,0.184698297345796,0.0893201310565335,0.0558767623713567,74,-11.539274185474,0.256,650,84.3163265306122,24.6746236097743,1406328.92539156
426,1,MED,raxml,40,0.25,0.1,INT,REF,15_0_0,NA,15400,0.352056329012642,-12.4082563723647,-24.2965132342842,-12.5024960319973,0.401955617431362,-30,-30,822,-14,-14,0.225424357397083,0.108354798804841,0.0666104944230977,76,-11.2099429822811,0.312,816,84.2040816326531,23.8880374598666,1406325.97950012
427,1,MED,raxml,40,0.5,0.01,INT,REF,15_0_0,NA,43669,0.998308300756693,-12.7530222260118,-24.6412790879313,-13.2240112008921,0.344814867894551,-91,-56,765,-169,-134,0.135958819658997,0.0552159706589923,0.0354542191524559,74,-11.931458151176,0.286,696,85.030612244898,24.023808672366,1406334.74154114
428,1,MED,raxml,40,0.5,0.02,INT,REF,15_0_0,NA,30349,0.693802436961342,-12.7108342233725,-24.599091085292,-13.0225200656935,0.287674118357739,-87,-52,718,-150,-118,0.140568268154388,0.0692678947348188,0.0439141774031857,66,-11.7299670159773,0.29,712,88.3163265306122,17.5420537059426,1406332.23138251
429,1,MED,raxml,40,0.5,0.03,INT,REF,15_0_0,NA,25287,0.578081064398875,-12.6444229346935,-24.532679796613,-12.9204430307725,0.357622277273491,-78,-43,713,-218,-123,0.158364689017541,0.0776627981031713,0.0493029566779217,74,-11.6278899810563,0.299,707,85.8061224489796,21.3805278802573,1406330.89180222
430,1,MED,raxml,40,0.5,0.04,INT,REF,15_0_0,NA,22408,0.512264819513979,-12.6055360071773,-24.4937928690968,-12.8309950558297,0.312303751778779,-62,-27,801,-130,-95,0.172714486104562,0.0841496487647307,0.0529681502007018,66,-11.5384420061135,0.315,735,86.1326530612245,21.3703898411065,1406329.60818972
431,1,MED,raxml,40,0.5,0.05,INT,REF,15_0_0,NA,20547,0.469720869624854,-12.5934205457063,-24.4816774076258,-12.7782583892574,0.297525971726155,-139,-75,702,-229,-165,0.18490272713803,0.0893821424346579,0.0561621198858552,74,-11.4857053395412,0.267,665,84.4183673469388,23.758633143625,1406328.91776877
432,1,MED,raxml,40,0.5,0.1,INT,REF,15_0_0,NA,15350,0.35091328898338,-12.4708271953579,-24.3590840572774,-12.5401261599388,0.36944450131559,-66,-31,792,-202,-107,0.225460998911526,0.108384874319364,0.0665623554419176,78,-11.2475731102226,0.311,723,85.1836734693878,22.2526944685082,1406325.83381659
433,1,MED,raxml,40,0.75,0.01,INT,REF,15_0_0,NA,43525,0.995016345472418,-12.7675857849983,-24.6558426469178,-13.2410069052328,0.282748191673532,-89,-57,715,-153,-121,0.135700383422348,0.0553262822483311,0.0354842056203043,62,-11.9484538555166,0.285,709,85.0510204081633,23.0138337818753,1406334.59583953
434,1,MED,raxml,40,0.75,0.02,INT,REF,15_0_0,NA,30243,0.691379192099307,-12.7189029323415,-24.607159794261,-13.0417843942656,0.296540786389314,-140,-43,731,-140,-105,0.140654388709822,0.0694069116613807,0.0440446776792204,66,-11.7492313445495,0.299,725,87.234693877551,18.8989723281443,1406332.1705287
435,1,MED,raxml,40,0.75,0.03,INT,REF,15_0_0,NA,25184,0.575726401938596,-12.6628794395311,-24.5511363014506,-12.9306550323385,0.354666721262966,-143,-46,775,-219,-124,0.158208965327913,0.0776002585326215,0.0491246480946263,72,-11.6381019826223,0.296,706,87.3367346938775,18.3353322807745,1406330.83145039
436,1,MED,raxml,40,0.75,0.04,INT,REF,15_0_0,NA,22310,0.510024461056626,-12.6414680974371,-24.5297249593566,-12.8651169053215,0.366488945305065,-72,-37,788,-143,-111,0.173093172351367,0.084087460838673,0.053051370270674,74,-11.5725638556054,0.305,719,86.3163265306122,23.0054215657538,1406329.79552434
437,1,MED,raxml,40,0.75,0.05,INT,REF,15_0_0,NA,20454,0.467594815170427,-12.5806733237243,-24.4689301856438,-12.7765507329167,0.291614859705106,-145,-78,672,-259,-164,0.18481570073007,0.0894436027601378,0.0560770856034316,70,-11.4839976832006,0.264,666,84.5408163265306,24.4781275677624,1406328.77017924
438,1,MED,raxml,40,0.75,0.1,INT,REF,15_0_0,NA,15268,0.349038703335391,-12.4382110647229,-24.3264679266424,-12.500482669135,0.290629674368264,-176,-79,647,-284,-189,0.225077034577692,0.108434188729513,0.067060322183296,88,-11.2079296194188,0.263,641,87.8367346938775,18.0484421908517,1406326.12721681
439,1,MED,raxml,40,NA,0.01,INT,REF,15_0_0,NA,43743,1,-12.7619605380516,-24.6502173999711,-13.2342403410976,0.274866708978799,-162,-95,678,-253,-189,0.136329472385808,0.0551463479236034,0.0352917204289196,68,-11.9416872913815,0.247,641,86.6836734693878,20.0584696555646,1406334.76965314
440,1,MED,raxml,40,NA,0.02,INT,REF,15_0_0,NA,30423,0.69549413620465,-12.705675671102,-24.5939325330215,-13.0216040564659,0.362548203957699,-138,-41,793,-135,-103,0.141220615347565,0.0693327665349263,0.0439382189274921,68,-11.7290510067498,0.301,727,86.8469387755102,20.4467384744765,1406332.23797853
441,1,MED,raxml,40,NA,0.03,INT,REF,15_0_0,NA,25352,0.579567016436916,-12.6811893313798,-24.5694461932993,-12.9406634638411,0.287674118357739,-182,-85,669,-262,-167,0.158570045581412,0.0777259769689104,0.0491366505021132,70,-11.6481104141249,0.257,663,84.5510204081633,22.7519671513764,1406330.84324041
442,1,MED,raxml,40,NA,0.04,INT,REF,15_0_0,NA,22473,0.51375077155202,-12.6333086007086,-24.5215654626281,-12.8550296139082,0.374370427999798,-61,-26,800,-131,-96,0.173484693721174,0.0840688640167901,0.052916164594083,76,-11.562476564192,0.316,734,85.7959183673469,21.3715096908827,1406329.86805976
443,1,MED,raxml,40,NA,0.05,INT,REF,15_0_0,NA,20609,0.471138239261139,-12.6371019728277,-24.5253588347472,-12.8387087443887,0.283733377010373,-183,-86,687,-275,-180,0.184859901919568,0.0893533739158456,0.0560206463211568,72,-11.5461556946726,0.256,650,83.7040816326531,24.8476633694419,1406328.85246673
444,1,MED,raxml,40,NA,0.1,INT,REF,15_0_0,NA,15407,0.352216354616739,-12.4686086325694,-24.3568654944889,-12.502574482705,0.387177837378738,-51,-16,806,-185,-90,0.225377430069638,0.108371762479423,0.0669706402158167,86,-11.2100214329888,0.326,740,88.0816326530612,18.0324298180255,1406326.06927327
445,1,MED,raxml,40,1,0.01,INT,REF,15_0_0,NA,41773,0.954964222847084,-12.7937044103899,-24.6819612723094,-13.2443833075166,0.38225191069453,-53,-50,904,-24,-24,0.126021003360717,0.0563894762083574,0.0360485965101498,62,-11.9518302578005,0.292,806,85.9897959183673,19.5661684125859,1406334.52817629
446,1,MED,raxml,40,1,0.02,INT,REF,15_0_0,NA,29319,0.670255812358549,-12.7131348288681,-24.6013916907876,-13.0293549180169,0.366488945305065,-131,-34,796,-195,-100,0.140074251615217,0.0695143854343782,0.0441003828487856,64,-11.7368018683008,0.308,730,87.1326530612245,18.1452545584733,1406332.11648328
447,1,MED,raxml,40,1,0.03,INT,REF,15_0_0,NA,24397,0.557734951878015,-12.6852885280776,-24.5735453899971,-12.9616969545077,0.372400057326115,-63,-31,737,-131,-99,0.157896953270944,0.0777800720266698,0.049316195647984,72,-11.6691439047915,0.311,731,86.0918367346939,21.7032881421055,1406330.79340219
448,1,MED,raxml,40,1,0.04,INT,REF,15_0_0,NA,21621,0.494273369453398,-12.584880371096,-24.4731372330155,-12.8267664782549,0.386192652041897,-52,-17,741,-130,-95,0.172794519046292,0.0842564497677794,0.0533211320250569,74,-11.5342134285388,0.325,735,85.5204081632653,20.4461725260672,1406329.74002283
449,1,MED,raxml,40,1,0.05,INT,REF,15_0_0,NA,19810,0.452872459593535,-12.6201200336655,-24.508376895585,-12.8555162601023,0.342844497220868,-155,-58,762,-169,-134,0.184823223137529,0.0896037084160315,0.0560988463854996,78,-11.5629632103862,0.284,696,82.0204081632653,26.262740488685,1406328.8954855
450,1,MED,raxml,40,1,0.1,INT,REF,15_0_0,NA,14809,0.338545595866767,-12.4495894466895,-24.337846308609,-12.5171634918855,0.260088928926175,-144,-80,689,-242,-178,0.224674355695939,0.108530726446431,0.0667934459953974,78,-11.2246104421693,0.262,652,85.265306122449,22.8629042812449,1406325.86613669
451,1,MED,raxml,40,0.25,0.01,EXT,REF,0_0_0,NA,43669,0.998308300756693,-12.5661840648203,-24.4544409267398,-13.1198770155308,0.312303751778779,-62,-27,801,-190,-95,0.142630171654789,0.055458406795973,0.0356388254160891,62,-11.8273239658147,0.315,735,86.1836734693878,22.1551915857561,1406334.56012616
452,1,MED,raxml,40,0.25,0.02,EXT,REF,0_0_0,NA,30270,0.691996433715109,-12.5533707153434,-24.4416275772629,-12.9456489822232,0.298511157062997,-76,-41,793,-198,-103,0.140008461414092,0.0692716032475795,0.0437132249573552,68,-11.653095932507,0.301,727,85.3775510204082,21.8474161845439,1406332.27205054
453,1,MED,raxml,40,0.25,0.03,EXT,REF,0_0_0,NA,25154,0.575040577921039,-12.5252470351674,-24.4135038970869,-12.8998483818687,0.367474130641907,-65,-33,735,-196,-101,0.156488762857261,0.077825528431402,0.0492555005982022,74,-11.6072953321525,0.309,729,84.5510204081633,22.7804955681275,1406330.80607836
454,1,MED,raxml,40,0.25,0.04,EXT,REF,0_0_0,NA,22378,0.511578995496422,-12.5004645448629,-24.3887214067824,-12.8274611391401,0.364518574631382,-71,-36,796,-132,-100,0.171612739823489,0.084231548244772,0.0529369917343994,72,-11.5349080894239,0.306,730,85.6734693877551,23.1595877632792,1406329.71239182
455,1,MED,raxml,40,0.25,0.05,EXT,REF,0_0_0,NA,20535,0.469446540017831,-12.4869047084354,-24.3751615703549,-12.7788663473286,0.364518574631382,-133,-36,799,-135,-100,0.184062394085398,0.0895110200945616,0.0559947618795647,72,-11.4863132976125,0.306,730,86.4897959183673,21.1271286479345,1406328.79334576
456,1,MED,raxml,40,0.25,0.1,EXT,REF,0_0_0,NA,15412,0.352330658619665,-12.3109051668843,-24.1991620288038,-12.5068949948961,0.269940782294591,-167,-70,674,-226,-162,0.222805053869079,0.108480312833388,0.0669467930833563,84,-11.21434194518,0.272,668,87.6020408163265,19.1315251227938,1406325.86858333
457,1,MED,raxml,40,0.5,0.01,EXT,REF,0_0_0,NA,43621,0.997210982328601,-12.5755277657311,-24.4637846276506,-13.1347514966249,0.309348195768254,-65,-30,803,-131,-96,0.142591664015883,0.0554517967040886,0.0356332989079284,66,-11.8421984469087,0.312,734,83.5918367346939,26.597742999625,1406334.62160286
458,1,MED,raxml,40,0.5,0.02,EXT,REF,0_0_0,NA,30222,0.690899115287017,-12.5392124938898,-24.4274693558093,-12.9368802881251,0.364518574631382,-68,-36,736,-195,-100,0.139454049626268,0.0690977763518153,0.0437426674997593,70,-11.6443272384089,0.306,730,85.2551020408163,21.6520331773053,1406332.32278936
459,1,MED,raxml,40,0.5,0.03,EXT,REF,0_0_0,NA,25113,0.574103285097044,-12.537477240451,-24.4257341023705,-12.8928562199927,0.303437083747205,-133,-36,796,-135,-100,0.156449766247235,0.0776393812714022,0.048999923274855,72,-11.6003031702766,0.306,730,85.3163265306122,23.0300551896127,1406330.86676702
460,1,MED,raxml,40,0.5,0.04,EXT,REF,0_0_0,NA,22337,0.510641702672428,-12.5002432753783,-24.3885001372978,-12.8318456712474,0.364518574631382,-133,-36,736,-195,-100,0.171805393732855,0.0842360594844093,0.052950551620009,72,-11.5392926215312,0.306,730,84.9489795918367,22.6107229597478,1406329.7120912
461,1,MED,raxml,40,0.5,0.05,EXT,REF,0_0_0,NA,20494,0.468509247193837,-12.456046934166,-24.3443037960855,-12.7530761353343,0.31328893711562,-61,-26,803,-128,-96,0.184450189141029,0.0894695034946994,0.0559217063365303,78,-11.4605230856181,0.316,734,82.969387755102,26.7860765807605,1406328.94714464
462,1,MED,raxml,40,0.5,0.1,EXT,REF,0_0_0,NA,15378,0.351553391399767,-12.2966729034679,-24.1849297653874,-12.4923289618187,0.372400057326115,-66,-31,717,-214,-119,0.223082887500544,0.108485292795435,0.0669844132146721,84,-11.1997759121026,0.311,711,85.4183673469388,21.6242148868326,1406325.86642637
463,1,MED,raxml,40,0.75,0.01,EXT,REF,0_0_0,NA,43467,0.993690419038475,-12.5723582461271,-24.4606151080466,-13.1234783969378,0.377325984010323,-120,-23,806,-125,-93,0.141637661943344,0.0554704936555176,0.0356673502502707,62,-11.8309253472216,0.319,737,85.9591836734694,21.257827360034,1406334.58969096
464,1,MED,raxml,40,0.75,0.02,EXT,REF,0_0_0,NA,30114,0.688430148823812,-12.5203690072509,-24.4086258691704,-12.9168837206,0.309348195768254,-65,-30,736,-195,-100,0.138871851269526,0.0689390387320949,0.0437413146036733,74,-11.6243306708838,0.312,730,86.469387755102,20.0526133122897,1406332.40799603
465,1,MED,raxml,40,0.75,0.03,EXT,REF,0_0_0,NA,25006,0.571657179434424,-12.5082111540748,-24.3964680159943,-12.8812943200742,0.374370427999798,-58,-26,738,-193,-98,0.156585815924202,0.0778229840152872,0.049170046653211,74,-11.588741270358,0.316,732,84.9387755102041,23.2156258817872,1406330.82919184
466,1,MED,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,22236,0.508332761813319,-12.5217731165409,-24.4100299784604,-12.8468207921719,0.28176300633669,-188,-91,633,-295,-231,0.171211971914259,0.0842098066745803,0.0530381164125325,82,-11.5542677424557,0.251,599,86.030612244898,22.9667864542183,1406329.82233711
467,1,MED,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,20396,0.466268888736484,-12.4921692007581,-24.3804260626776,-12.7909237756096,0.364518574631382,-133,-36,796,-135,-100,0.183937119037903,0.0895233742887417,0.0561276931099789,72,-11.4983707258934,0.306,730,86.1122448979592,22.8756759364101,1406328.76938888
468,1,MED,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,15296,0.349678805751777,-12.2856608817454,-24.1739177436649,-12.5097820909661,0.323140790484036,-51,-16,738,-130,-98,0.222456534664885,0.108541632642507,0.0670381667178446,90,-11.21722904125,0.326,732,88.1734693877551,18.7341826122342,1406325.96585006
469,1,MED,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,43690,0.998788377568982,-12.6212212367252,-24.5094780986447,-13.182006491194,0.284718562347215,-152,-85,653,-250,-183,0.142194404923659,0.0551584984278396,0.0352987776022995,64,-11.8894534414778,0.257,647,82.5204081632653,27.5056618695721,1406334.68612956
470,1,MED,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,30291,0.692476510527399,-12.544037696688,-24.4322945586075,-12.9221554846944,0.373385242662956,-59,-27,799,-129,-97,0.139473513924216,0.0690146292229815,0.0435940393705038,72,-11.6296024349782,0.315,733,86.1122448979592,21.4643711755091,1406332.38030298
471,1,MED,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,25175,0.575520654733329,-12.5248832141431,-24.4131400760626,-12.8999874253182,0.370429686652432,-130,-33,735,-196,-101,0.156629330736283,0.0778122300879562,0.0492269772880027,74,-11.6074343756021,0.309,729,84.9081632653061,22.0515266950231,1406330.81028922
472,1,MED,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,22399,0.512059072308712,-12.5029622589142,-24.3912191208337,-12.8321700403552,0.364518574631382,-133,-36,799,-195,-100,0.171649683310698,0.0841551400759531,0.0526999828377454,74,-11.539616990639,0.306,730,84.5612244897959,24.9018967217527,1406329.78414411
473,1,MED,raxml,40,NA,0.05,EXT,REF,0_0_0,NA,20549,0.469766591226025,-12.5247035003974,-24.4129603623169,-12.8236977256376,0.367474130641907,-68,-36,734,-197,-102,0.184380553933468,0.0895659725261284,0.0561241827342355,74,-11.5311446759214,0.306,728,82.7959183673469,25.8444830235808,1406328.75106361
474,1,MED,raxml,40,NA,0.1,EXT,REF,0_0_0,NA,15423,0.352582127426102,-12.2457102735574,-24.1339671354769,-12.4696424704647,0.312303751778779,-124,-27,778,-153,-121,0.222561258582613,0.108452095606916,0.0668743448135079,88,-11.1770894207486,0.315,709,87.9591836734694,16.9200170403676,1406325.925085
475,1,MED,raxml,40,1,0.01,EXT,REF,0_0_0,NA,41690,0.953066776398509,-12.6675123015025,-24.555769163422,-13.1696948417822,0.361563018620857,-136,-39,795,-133,-101,0.125848564042299,0.0567757951581213,0.0362817828068445,66,-11.877141792066,0.303,729,82.9285714285714,26.2377119004916,1406334.39427133
476,1,MED,raxml,40,1,0.02,EXT,REF,0_0_0,NA,29277,0.669295658733969,-12.5413934335905,-24.42965029551,-12.9369543621207,0.290629674368264,-84,-49,719,-149,-117,0.138955387857162,0.069450683714473,0.0439412849338398,66,-11.6444013124046,0.293,713,84.5714285714286,22.8193262276636,1406332.18115208
477,1,MED,raxml,40,1,0.03,EXT,REF,0_0_0,NA,24303,0.555586036623003,-12.5269478193676,-24.4152046812871,-12.8799701255396,0.375355613336639,-125,-28,738,-133,-98,0.155248312183643,0.0778117796877098,0.0491565932464233,72,-11.5874170758235,0.314,732,83.5204081632653,24.4102520256428,1406330.81169193
478,1,MED,raxml,40,1,0.04,EXT,REF,0_0_0,NA,21608,0.49397617904579,-12.5226177590024,-24.4108746209219,-12.8473678386364,0.370429686652432,-68,-33,798,-196,-101,0.170713104083844,0.0844477732072057,0.0531490254094009,74,-11.5548147889202,0.309,729,83.9897959183673,24.6695667507409,1406329.64106157
479,1,MED,raxml,40,1,0.05,EXT,REF,0_0_0,NA,19811,0.45289532039412,-12.4971257125715,-24.385382574491,-12.7907951862441,0.279792635663007,-187,-90,676,-283,-188,0.18315942351861,0.0895500003604772,0.0559464272722769,76,-11.498242136528,0.252,642,85.7959183673469,21.7672596211822,1406328.89423178
480,1,MED,raxml,40,1,0.1,EXT,REF,0_0_0,NA,14869,0.339917243901881,-12.3382025257517,-24.2264593876712,-12.511854181778,0.393088949399788,-107,-10,742,-189,-94,0.223177575037475,0.108656893268076,0.0669666979531242,86,-11.2193011320618,0.332,736,85.4591836734694,22.9980583525335,1406325.89560739
481,2,MED,raxml,40,0.25,0.01,INT,REF,33_0_0,NA,41361,0.864930991217064,-12.1085528568872,-21.5428914868625,-9.54282271631855,0.426585250852401,64,66,946,11,36,0.148684184062167,0.0583840798031761,0.0394052074980413,96,-11.6115563746297,0.359,847,73.1530612244898,28.5680060542163,1059648.91027149
482,2,MED,raxml,40,0.25,0.02,INT,REF,33_0_0,NA,30542,0.638686741948975,-12.1432822169952,-21.5776208469704,-9.67560340187738,0.384222281368214,-2,97,864,-47,-23,0.162317565121607,0.0713952766736201,0.0472459733287652,102,-11.7443370601885,0.39,788,74.4285714285714,28.1307697403673,1059646.86674666
483,2,MED,raxml,40,0.25,0.03,INT,REF,33_0_0,NA,25855,0.540673358427436,-12.3730636100025,-21.8074022399778,-9.82007856807519,0.383237096031372,95,96,976,63,64,0.181751041881995,0.0795499806357273,0.0528396276728647,102,-11.8888122263863,0.389,875,75.6938775510204,25.3720392262884,1059645.46766064
484,2,MED,raxml,40,0.25,0.04,INT,REF,33_0_0,NA,23045,0.481911334169803,-12.1806350310741,-21.6149736610494,-9.75930488450365,0.346785238568234,-41,34,717,-195,-98,0.19980322194267,0.0858577842371068,0.0567520533492894,104,-11.8280385428148,0.327,713,76.3877551020408,23.1319088996448,1059644.44400377
485,2,MED,raxml,40,0.25,0.05,INT,REF,33_0_0,NA,20889,0.436825595984944,-12.1734155233943,-21.6077541533695,-9.77047776285222,0.42560006551556,63,65,868,-44,31,0.223055432468277,0.0916208296976037,0.0597166658202189,108,-11.8392114211633,0.358,842,69.6938775510204,31.6336660554632,1059643.73183591
