,tree.num,simulation,height,method,quality,missing,maf,sites,taxa_ref,int,noref,avg_dxy,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,RF.Dist.ML,Q.Dist.ML,CI.Dist.ML,std.gamma,std.colless,std.sackin,std.sites,std.ingroup.gamma,std.ingroup.colless,std.ingroup.sackin
1349,1349,6,MED,raxml,40,0.25,0.1,20323,23_0_0,INT,REF,0.0870519,0.28803747482101,0.411656808360263,0.123767926313238,0.0807732562361285,75.6666666666667,26.7528748372346,-8.72951671081178,-8.50873159965622,0.194940952874488,0.234759451353934,0.656209686436656,0.879640835796065,42,0.0442937174869948,0.202787190844566,-17.1542018906223,-0.258090839016927,-0.400864494643313,0.164465485150117,-4.95723045045604,-0.0933380951166243,-0.0650538238691624
1350,1350,8,MED,raxml,40,0.5,0.1,18378,0_0_0,EXT,REF,0.412517,0.278388624600479,0.389201007933055,0.123345501023249,0.0796176731623203,76.5,22.2241961298271,-8.38107280678954,-8.29460140137175,0.24710825012259,0.260215295476649,0.636990155871565,0.893782971419796,48,0.0581192476990796,0.218288172203889,-16.4252672199621,-0.233380014004668,-0.436557908549909,0.147672577962411,-3.76238636752335,-0.0961665222413705,-0.0678822509939085
1351,1351,2,MED,raxml,40,0.75,0.05,28103,38_0_0,INT,REF,0.0865519,0.218134463463981,0.324050235614619,0.0958837470094869,0.0634925831486313,78.3125,26.7105495534407,-8.65954068127784,-8.58238779697094,0.2278887195575,0.302641702347842,0.661700980883824,0.930552524041496,58,0.123809523809524,0.278614496246482,-15.99479641,-0.304766841817861,-0.436557908549909,0.221255589846948,-3.2732998705047,-0.107480230740355,-0.0565685424949238
1352,1352,4,MED,raxml,40,0.5,0.1,19023,0_0_0,EXT,REF,0.40746,0.267105105601669,0.283391216135551,0.124071109433736,0.0815442684033525,84.7291666666667,20.3320725396814,-8.02136418289187,-7.82038923413474,0.315749430712198,0.373352380466497,0.694648747566836,0.967322076663197,52,0.0334573829531813,0.239546224519518,-14.2705223261466,-0.167484480638644,-0.359679786289548,0.150222692526376,-2.28079015885313,0.014142135623731,0.0254558441227157
1353,1353,4,MED,raxml,40,0.25,0.1,19107,41_0_0,INT,REF,0.0854635,0.274150719373446,0.365186409765725,0.12424426414855,0.0811587023479764,73.7291666666667,27.049788281968,-8.28677539314329,-8.15182835767966,0.241616955675421,0.33375440072005,0.609533683635722,0.933380951166243,46,0.117995198079232,0.21505264426656,-15.7817916228469,-0.241616955675421,-0.444794850220662,0.150886031966643,-2.61227379946289,-0.0254558441227157,-0.00848528137423865
1354,1354,2,MED,raxml,40,0.9,0.05,27983,38_0_0,INT,REF,0.0865519,0.218315764082121,0.30619679501337,0.0958514828822198,0.0634696451375392,79.3541666666667,26.1432140687401,-8.65852709897792,-8.58153748600447,0.31025813626503,0.302641702347842,0.76054428093286,0.930552524041496,58,0.123809523809524,0.278614496246482,-15.8627393753625,-0.222397425110331,-0.337714608500873,0.220310826982427,-3.27245414833173,-0.107480230740355,-0.0565685424949238
1355,1355,10,MED,raxml,40,0.5,0.1,18613,16_0_0,INT,REF,0.0799288,0.28413207338421,0.3882622531564,0.124534712460114,0.0824311269210657,71.875,29.0645832586672,-8.49258001107218,-8.25999902786058,0.340460255724457,0.41577878733769,0.834676755969637,1.0040916292849,58,0.241440576230492,0.353311407737993,-15.3021790524411,-0.238871308451837,-0.288292958476355,0.147836032501211,-3.73652183308013,-0.0424264068711929,-0.00848528137423865
1356,1356,8,MED,raxml,40,0.75,0.1,18233,0_0_0,EXT,REF,0.412517,0.277515282583546,0.416226825025266,0.123249026631773,0.0793869098631261,81.2083333333333,16.4704226629141,-8.37887650968297,-8.28401038448189,0.249853897346174,0.260215295476649,0.63973580309515,0.893782971419796,54,0.0586954781912765,0.240842494448799,-15.9190315856413,-0.230634366781084,-0.433812261326325,0.146507460767692,-3.75179452067873,-0.0961665222413705,-0.0678822509939085
1357,1357,4,MED,raxml,40,0.75,0.05,27575,41_0_0,INT,REF,0.0854635,0.210236774676438,0.223199964000648,0.0953805436799069,0.0637949799124361,76.5416666666667,28.3338443842104,-8.54183435087566,-8.53841635557278,0.263582133464096,0.319612265096319,0.735833455920601,0.930552524041496,38,0.103701480592237,0.173310000576058,-16.6612685772232,-0.219651777886747,-0.318495077935783,0.217756965064123,-2.99925642988882,-0.0395979797464467,-0.0113137084989848
1358,1358,2,MED,raxml,40,0.9,0.05,27834,0_0_0,EXT,REF,0.412871,0.222958210987632,0.278117017380256,0.0957957164663192,0.0643301536592462,72.8333333333333,29.8166976875862,-8.77985687089959,-8.7752329836896,0.194940952874488,0.169705627484771,0.63973580309515,0.842871283174365,52,0.168871548619448,0.312845618378651,-16.5476148906794,-0.337714608500873,-0.458523086338584,0.219137746425647,-3.46646434714959,-0.240416305603426,-0.144249783362056
1359,1359,6,MED,raxml,40,0.75,0.05,29457,23_0_0,INT,REF,0.0870519,0.221284103726023,0.249307292532216,0.0958603192430622,0.0646449020988467,79.4166666666667,23.9030251208728,-8.92600642811736,-8.83502244273207,0.197686600098072,0.231931024229188,0.620516272530059,0.871155554421827,48,0.0816446578631453,0.230178255592441,-17.2128920321699,-0.255345191793343,-0.436557908549909,0.238383102694829,-5.28523998191503,-0.0961665222413705,-0.0735391052434009
1360,1360,10,MED,raxml,40,0.75,0.1,18445,16_0_0,INT,REF,0.0799288,0.279728189162479,0.425087798823069,0.124744197311902,0.0839540510668332,61.0208333333333,36.5760586637747,-8.48859513168749,-8.27784933964114,0.337714608500873,0.410121933088198,0.826439814298884,0.992777920785913,62,0.257595038015206,0.36892162563173,-7.73962012156803,-0.241616955675421,-0.296529900147108,0.146501671922035,-3.7542747037272,-0.0480832611206852,-0.0197989898732234
1361,1361,2,MED,raxml,40,0.25,0.1,19398,0_0_0,EXT,REF,0.412871,0.290658993738542,0.387350189397509,0.123391057298336,0.0792790881770033,78.75,25.9340407203564,-8.55940246967714,-8.46663830744079,0.211414836215994,0.186676190233249,0.645227097542318,0.848528137423857,60,0.185170068027211,0.345126125437338,-16.3863311004706,-0.321240725159367,-0.453031791891415,0.15272091704982,-3.15562880243179,-0.223445742854949,-0.138592929112563
1362,1362,6,MED,raxml,40,0.9,0.05,29310,23_0_0,INT,REF,0.0870519,0.221621112976439,0.291580433689806,0.0959339310054782,0.0648840089235885,80.7083333333333,24.254816001998,-8.93192291287248,-8.84615250918042,0.194940952874488,0.231931024229188,0.617770625306475,0.871155554421827,48,0.0820288115246098,0.235939955102412,-17.2645425109964,-0.258090839016927,-0.439303555773493,0.2371934935664,-5.2963620089499,-0.0961665222413705,-0.0735391052434009
1363,1363,2,MED,raxml,40,0.75,0.05,27965,0_0_0,EXT,REF,0.412871,0.21991368087585,0.245692299036649,0.0958291885759659,0.06416458173183,71.0833333333333,33.2359926235664,-8.66392029564327,-8.67403691798525,0.230634366781084,0.302641702347842,0.680920511448915,0.913581961293019,50,0.158315326130452,0.287983253341203,-15.8183074808326,-0.302021194594277,-0.417338377984819,0.220169112552749,-3.3633427857436,-0.107480230740355,-0.0735391052434009
1364,1364,4,MED,raxml,40,0.75,0.1,18871,0_0_0,EXT,REF,0.40746,0.26748874760934,0.360499884986727,0.124023113610084,0.0815635262165045,83.5625,21.001424723707,-7.99703091776537,-7.8072944881415,0.323986372382951,0.376180807591243,0.74132475036777,0.970150503787943,52,0.0322288915566226,0.230802771324606,-15.0101533095148,-0.159247538967891,-0.313003783488614,0.149022364015415,-2.26772083182005,0.0169705627484771,0.0282842712474619
1365,1365,10,MED,raxml,40,0.75,0.1,18456,0_0_0,EXT,REF,0.424596,0.284561025187387,0.308367159539739,0.126110507874875,0.0835354641541006,72.9375,30.8816589855877,-8.6478026784774,-8.36933555531169,0.299275547370692,0.398808224589213,0.859387580981896,1.02671904628287,56,0.294081632653061,0.384611775260278,-15.6811437293581,-0.280056016805602,-0.263582133464096,0.146589040769481,-3.84534706291547,-0.05939696961967,0.014142135623731
1366,1366,10,MED,raxml,40,0.5,0.1,18612,0_0_0,EXT,REF,0.424596,0.284640371713985,0.31337415412594,0.126095402391475,0.0837804057651184,69.8333333333333,35.0442476132695,-8.63100282387375,-8.3529580351081,0.307512489041445,0.407293505963451,0.862133228205481,1.02954747340761,58,0.294865946378551,0.394495874679992,-15.4539288935268,-0.271819075134849,-0.260836486240511,0.147828089878716,-3.82900909050141,-0.0509116882454314,0.0169705627484771
1367,1367,10,MED,raxml,40,0.9,0.1,18373,0_0_0,EXT,REF,0.424596,0.28481916563569,0.297722023350121,0.12603387088245,0.0833632797929458,72.5625,28.5477623298666,-8.64685438015536,-8.36931503744789,0.181212716756566,0.398808224589213,0.593059800294216,1.02671904628287,60,0.294553821528611,0.390627930203258,-14.1475821378749,-0.398118847419728,-0.529909914151776,0.145929803102388,-3.84535929540232,-0.05939696961967,0.014142135623731
1368,1368,10,MED,raxml,40,0.9,0.1,18370,16_0_0,INT,REF,0.0799288,0.281422580965246,0.396757960195132,0.124562879466507,0.0820482753310011,67.4791666666667,32.1968609434201,-8.65287558872306,-8.45840755616662,0.205923541768825,0.27435743110038,0.744070397591354,0.907925107043527,60,0.273445378151261,0.372916744044282,-15.4697536268745,-0.373408022407469,-0.378899316854638,0.145905975234903,-3.93487695728949,-0.183847763108502,-0.104651803615609
1369,1369,8,MED,raxml,40,0.9,0.1,18167,0_0_0,EXT,REF,0.412517,0.277381578859941,0.330313194585826,0.123306938496281,0.0794105808209926,82.625,16.9362069656396,-8.37632569045923,-8.28392592682938,0.24710825012259,0.260215295476649,0.730342161473433,0.893782971419796,50,0.0586954781912765,0.240842494448799,-16.1729984072705,-0.233380014004668,-0.343205902948042,0.14597713156182,-3.75169085290804,-0.0961665222413705,-0.0678822509939085
1370,1370,4,MED,raxml,40,0.9,0.05,27429,41_0_0,INT,REF,0.0854635,0.20990010681336,0.223137381359775,0.0952137135322904,0.0637539816606873,77.7916666666667,25.5150838436032,-8.44351555061929,-8.41523454354141,0.32947766683012,0.387494516090228,0.768781222603613,0.964493649538451,44,0.176482593037215,0.226769701581471,-15.7457044108644,-0.153756244520723,-0.285547311252771,0.216604017941752,-2.87599934049982,0.0282842712474619,0.0226274169979694
1371,1371,4,MED,raxml,40,0.9,0.1,18755,0_0_0,EXT,REF,0.40746,0.266713739756675,0.361095795038841,0.124113652138391,0.0821384536199655,86.9166666666667,18.5057016324105,-7.98590574951983,-7.79588200388484,0.332223314053704,0.384666088965482,0.744070397591354,0.972978930912689,56,0.032797118847539,0.243670545910417,-12.9283079647179,-0.151010597297138,-0.31025813626503,0.148106323835997,-2.25629892252606,0.0254558441227157,0.0311126983722081
1372,1372,8,MED,raxml,40,0.5,0.1,18572,23_0_0,INT,REF,0.0844981,0.281518431316902,0.328309782740102,0.124215284986468,0.0807686072019069,76.6666666666667,24.4325674993425,-8.42956233636366,-8.31877101870791,0.255345191793343,0.265872149726142,0.733087808697017,0.893782971419796,46,0.0395638255302121,0.23210073711155,-16.3927905362193,-0.225143072333915,-0.340460255724457,0.149231424416035,-3.78658262225869,-0.0905096679918781,-0.0678822509939085
1373,1373,8,MED,raxml,40,0.75,0.1,18424,23_0_0,INT,REF,0.0844981,0.280774536329071,0.38226472439338,0.124321994761194,0.0812459312969372,77.9791666666667,22.7834295732791,-8.45218426538461,-8.33330904624436,0.211414836215994,0.229102597104441,0.606788036412138,0.86832712729708,52,0.0608363345338135,0.266193226631482,-16.5640342744632,-0.269073427911265,-0.466760028009337,0.148042201348322,-3.80087698784083,-0.127279220613579,-0.0933380951166243
1374,1374,6,MED,raxml,40,0.5,0.1,19779,0_0_0,EXT,REF,0.413587,0.252025486724211,0.231131711264049,0.123620691257491,0.0801872226023674,75.2708333333333,26.812778458274,-8.68210876315293,-8.22489176599346,0.307512489041445,0.381837661840736,0.785255105945119,1.0040916292849,54,0.0706202480992397,0.258594508984578,-13.3031038378257,-0.14551930284997,-0.271819075134849,0.160063122117019,-4.67600793573453,0.0537401153701776,0.0593969696196699
1375,1375,6,MED,raxml,40,0.75,0.1,19638,0_0_0,EXT,REF,0.413587,0.289411726234401,0.333571178719326,0.124035975689812,0.0824612187509454,79.4375,21.9058976320038,-8.58560793896015,-8.35755045056632,0.293784252923524,0.316783837971573,0.777018164274366,0.939037805415735,50,0.0547619047619048,0.232297215857034,-16.4378125535017,-0.159247538967891,-0.280056016805602,0.158922068463219,-4.80656675983067,-0.0113137084989848,-0.00565685424949236
1376,1376,2,MED,raxml,40,0.5,0.1,19641,38_0_0,INT,REF,0.0865519,0.284007146280461,0.424614388928014,0.122850829939847,0.0783916202301142,82.8958333333333,25.5436544006891,-8.45766221996472,-8.29498195649477,0.214160483439578,0.220617315730203,0.626007566977228,0.876812408671319,60,0.134677871148459,0.309371573638158,-16.108157746469,-0.318495077935783,-0.472251322456505,0.154634061850476,-2.98380932128707,-0.189504617357995,-0.110308657865101
1377,1377,6,MED,raxml,40,0.9,0.1,19532,0_0_0,EXT,REF,0.413587,0.290260734217116,0.415056752367078,0.123791535337661,0.0810645378429032,75.2708333333333,26.2344094194753,-8.68975467058106,-8.4911444965494,0.24710825012259,0.268700576850888,0.735833455920601,0.896611398544542,54,0.0690996398559424,0.254306093113681,-16.649196222859,-0.205923541768825,-0.321240725159367,0.158064255078093,-4.93998473091439,-0.05939696961967,-0.0480832611206853
1378,1378,2,MED,raxml,40,0.75,0.1,19481,38_0_0,INT,REF,0.0865519,0.28957037608467,0.45177067658542,0.122886524160301,0.0777992835332349,76.875,28.7117923731103,-8.4991196219248,-8.37797054615768,0.161993186191476,0.189504617357995,0.584822858623463,0.862670273047588,64,0.165990396158463,0.325157974332988,-15.7328268946772,-0.370662375183885,-0.51343603081027,0.153374378031114,-3.06680126195613,-0.220617315730203,-0.124450793488832
1379,1379,8,MED,raxml,40,0.9,0.1,18346,23_0_0,INT,REF,0.0844981,0.280694605173409,0.331186705089162,0.124289601522954,0.0808617095283457,74.6041666666667,26.1287642779952,-8.44556755973464,-8.33175257171016,0.24710825012259,0.260215295476649,0.647972744765902,0.893782971419796,48,0.0393797519007603,0.224555604601937,-16.0429537220601,-0.233380014004668,-0.425575319655572,0.147415448650473,-3.79953794206487,-0.0961665222413705,-0.0678822509939085
1380,1380,2,MED,raxml,40,0.5,0.1,19376,0_0_0,EXT,REF,0.412871,0.288195114687962,0.418237786697928,0.12326658044558,0.0792410504344017,80.8541666666667,22.7810947968232,-8.59800383376498,-8.49929397955143,0.194940952874488,0.169705627484771,0.63973580309515,0.842871283174365,60,0.170712284913966,0.335035352897917,-16.3893757505715,-0.337714608500873,-0.458523086338584,0.152547710524658,-3.18821124791983,-0.240416305603426,-0.144249783362056
1381,1381,2,MED,raxml,40,0.9,0.1,19386,38_0_0,INT,REF,0.0865519,0.285248789172809,0.42203550447247,0.123072071873636,0.0787788880092493,79.7916666666667,26.6106348388163,-8.45031114281249,-8.29067524690584,0.24710825012259,0.243244732728172,0.691903100343252,0.888126117170304,60,0.127258903561425,0.291514727323726,-15.9385953466968,-0.285547311252771,-0.406355789090481,0.152626440763368,-2.97961777388629,-0.166877200360025,-0.0989949493661166
1382,1382,6,MED,raxml,40,0.5,0.1,20282,23_0_0,INT,REF,0.0870519,0.287894549950501,0.42876385454915,0.123763578000582,0.0807733040814356,73,28.2842712474619,-8.72806127016058,-8.51202085134152,0.194940952874488,0.234759451353934,0.656209686436656,0.879640835796065,42,0.0442937174869948,0.202787190844566,-16.8884684101458,-0.258090839016927,-0.400864494643313,0.164133689406814,-4.96053708367823,-0.0933380951166243,-0.0650538238691624
1383,1383,6,MED,raxml,40,0.75,0.1,20111,23_0_0,INT,REF,0.0870519,0.286171255031968,0.411868650176082,0.123925761649383,0.0810882631477645,79.4375,22.8556117695787,-8.56962121953373,-8.37269484719944,0.249853897346174,0.288499566724111,0.650718391989487,0.905096679918781,52,0.093625450180072,0.258655879922781,-16.753697678412,-0.203177894545241,-0.406355789090481,0.162749858379866,-4.82131261076975,-0.0395979797464467,-0.0395979797464466
1384,1384,4,MED,raxml,40,0.5,0.1,19052,41_0_0,INT,REF,0.0854635,0.274028941760589,0.365153477963105,0.124261203113292,0.081168252833846,73.2291666666667,29.2176277186144,-8.28990611923236,-8.15449612342872,0.271819075134849,0.33375440072005,0.722105219802679,0.933380951166243,48,0.117995198079232,0.21505264426656,-15.8870696910548,-0.211414836215994,-0.332223314053704,0.15045170257123,-2.61492277443006,-0.0254558441227157,-0.00848528137423865
1385,1385,4,MED,raxml,40,0.75,0.1,18918,41_0_0,INT,REF,0.0854635,0.273606463822588,0.364713795360904,0.124249538031092,0.081219453112787,75.1666666666667,24.4986611300112,-8.29888956091412,-8.16190680380813,0.271819075134849,0.33375440072005,0.722105219802679,0.933380951166243,50,0.120108043217287,0.231435429316183,-15.948203947424,-0.211414836215994,-0.332223314053704,0.149393518226041,-2.62236470672687,-0.0254558441227157,-0.00848528137423865
1386,1386,4,MED,raxml,40,0.9,0.1,18807,41_0_0,INT,REF,0.0854635,0.272656522072323,0.285150996583303,0.124291063627498,0.0812397447481508,75.7916666666667,24.0407086783827,-8.3007650353418,-8.16262057097527,0.277310369582018,0.33375440072005,0.738579103144186,0.933380951166243,48,0.120108043217287,0.231435429316183,-15.9123671479911,-0.205923541768825,-0.315749430712198,0.148516962537115,-2.62305860840277,-0.0254558441227157,-0.00848528137423865
1387,1387,2,MED,raxml,40,0.75,0.1,19213,0_0_0,EXT,REF,0.412871,0.286092183929847,0.396822229816609,0.123288129017485,0.0793263949314308,78.1041666666667,25.2554941006804,-8.55330330329961,-8.42898953723714,0.203177894545241,0.186676190233249,0.680920511448915,0.854184991673349,58,0.168383353341337,0.323226714453809,-16.3515114157488,-0.32947766683012,-0.417338377984819,0.151264407633684,-3.11806560188351,-0.223445742854949,-0.132936074863071
1388,1388,6,MED,raxml,40,0.9,0.1,19991,23_0_0,INT,REF,0.0870519,0.287910296898262,0.464547483949965,0.123995120489186,0.0815595711618358,75.1666666666667,25.3279202876843,-8.60103813778584,-8.38603046006407,0.255345191793343,0.282842712474619,0.656209686436656,0.899439825669288,50,0.0838015206082433,0.222754347821286,-16.5621059307492,-0.197686600098072,-0.400864494643313,0.16177874888727,-4.83463121579692,-0.045254833995939,-0.0452548339959391
1389,1389,2,MED,raxml,40,0.9,0.1,19117,0_0_0,EXT,REF,0.412871,0.287508578638023,0.414253033891284,0.123293687839793,0.0792698839988996,78.9375,24.6718085737117,-8.59896502281531,-8.50280843700449,0.194940952874488,0.169705627484771,0.656209686436656,0.842871283174365,60,0.170712284913966,0.335035352897917,-16.2220888288354,-0.337714608500873,-0.442049202997078,0.150508597342067,-3.19173552776121,-0.240416305603426,-0.144249783362056
