,tree.num,simulation,method,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin
429,429,2,raxml,40,0,4,INT,REF,0.0486733158499942,0.0486733158499942,0.0066886931403029,0.0183347178104099,46.9375,33.3992013218306,-1.23628786553567,-1.23628786553567,0.263582133464096,0.263582133464096,0.675429217001746,0.675429217001746
430,430,8,raxml,40,0.75,3,INT,REF,0.0689398361997213,0.0689398361997213,0.00533468755410559,0.014538395234274,35.9583333333333,34.5505847678649,0.163567805206736,0.163567805206736,0.433812261326325,0.433812261326325,0.8236941670753,0.8236941670753
431,431,2,raxml,40,0.25,4,INT,REF,0.0459420176431861,0.0459420176431861,0.00619106973786931,0.016566713557745,45.25,35.1025852233379,-1.0732734949972,-1.0732734949972,0.222397425110331,0.222397425110331,0.562857680834788,0.562857680834788
432,432,1,raxml,40,0.9,3,INT,REF,0.0767324552489802,0.0767324552489802,0.005415630304171,0.0142696213936293,32.6041666666667,29.3603724709208,1.90743039089176,1.90743039089176,0.425575319655572,0.425575319655572,0.76054428093286,0.76054428093286
433,433,8,raxml,40,0.5,3,INT,REF,0.0705087097354321,0.0705087097354321,0.00577115595912564,0.0156577723023946,38.8333333333333,32.8227563335765,0.309434761348216,0.309434761348216,0.359679786289548,0.359679786289548,0.771526869827198,0.771526869827198
434,434,4,raxml,40,0.75,2,INT,REF,0.287855536405946,0.287855536405946,0.00358025018643768,0.0287590526251963,34.6875,33.9568914761555,-1.11066674607198,-1.11066674607198,0.713868278131927,0.713868278131927,1.05981982830355,1.05981982830355
435,435,10,raxml,40,0.75,4,INT,REF,0.0439553830754025,0.0439553830754025,0.00518210263323163,0.013850331034182,43.8125,35.8042290679318,-0.92081422040635,-0.92081422040635,0.39262755297256,0.39262755297256,0.766035575380029,0.766035575380029
436,436,7,raxml,40,0.75,4,INT,REF,0.0412832951312023,0.0412832951312023,0.00532679247048658,0.0143124726555423,39.5625,31.8873724423414,-1.13118677038022,-1.13118677038022,0.549129444716867,0.549129444716867,0.884098405994155,0.884098405994155
437,437,6,raxml,40,0,4,INT,REF,0.0510834952890993,0.0510834952890993,0.00743466865905514,0.0214603616631863,38.8125,34.8276340819281,-0.953859864358417,-0.953859864358417,0.291038605699939,0.291038605699939,0.636990155871565,0.636990155871565
438,438,5,raxml,40,0,5,INT,REF,0.0362228622910184,0.0362228622910184,0.00676670576223534,0.0184433984550451,44.1458333333333,32.8879397046118,-1.27883911808127,-1.27883911808127,0.49421650024518,0.49421650024518,0.834676755969637,0.834676755969637
439,439,3,raxml,40,0,4,EXT,REF,0.0668390016578498,0.0668390016578498,0.00721225109265865,0.0178651820218731,42.5833333333333,35.3197150257975,-0.388399856595831,-0.388399856595831,0.469505675232921,0.469505675232921,0.897826642112077,0.897826642112077
440,440,7,raxml,40,0.5,4,INT,REF,0.0439259602277995,0.0439259602277995,0.00570863086702724,0.0154553636181293,38.9166666666667,33.9372595925552,-0.103460347303553,-0.103460347303553,0.510690383586686,0.510690383586686,0.960976528254517,0.960976528254517
441,441,4,raxml,40,0.25,3,EXT,REF,0.10024240480328,0.10024240480328,0.00634087335631278,0.0156661666924896,41.5416666666667,38.2766849391255,1.32760174987479,1.32760174987479,0.590314153070632,0.590314153070632,1.06805676997431,1.06805676997431
442,442,1,raxml,40,0.5,4,EXT,REF,0.0619103809759316,0.0619103809759316,0.00675592279419079,0.0159825688148882,39.1041666666667,33.0816138324427,0.894265106981072,0.894265106981072,0.466760028009337,0.466760028009337,0.818202872628131,0.818202872628131
443,443,9,raxml,40,0.9,2,INT,REF,0.254442606396738,0.254442606396738,0.0030576371288286,0.025416615196877,30.9166666666667,33.5031489998746,-2.83525676772284,-2.83525676772284,0.647972744765902,0.647972744765902,1.09276759498656,1.09276759498656
444,444,2,raxml,40,0.75,5,EXT,REF,0.049027355402206,0.049027355402206,0.00647238759983283,0.0152420703230207,39.2291666666667,31.9549147708797,-1.99970576952161,-1.99970576952161,0.271819075134849,0.271819075134849,0.634244508647981,0.634244508647981
445,445,10,raxml,40,0.5,4,INT,REF,0.0448596852470464,0.0448596852470464,0.0055849859866749,0.0146884019591937,46.4166666666667,36.3609758859122,-0.613043188878354,-0.613043188878354,0.49421650024518,0.49421650024518,0.840168050416806,0.840168050416806
446,446,6,raxml,40,0.25,4,INT,REF,0.0498480693631571,0.0498480693631571,0.00689300097013862,0.0188372027796949,39.7708333333333,34.6258049039763,-1.6428917997617,-1.6428917997617,0.260836486240512,0.260836486240512,0.5958054475178,0.5958054475178
447,447,3,raxml,40,0.25,4,EXT,REF,0.0637771082324981,0.0637771082324981,0.00679106539284907,0.0163833983963823,43.3541666666667,35.7273895666648,0.379513445293015,0.379513445293015,0.510690383586686,0.510690383586686,0.862133228205481,0.862133228205481
448,448,1,raxml,40,0.75,4,EXT,REF,0.0610887525395473,0.0610887525395473,0.00665413602404924,0.0155251855014461,36.6875,32.4838134814537,1.12100419479467,1.12100419479467,0.472251322456505,0.472251322456505,0.812711578180963,0.812711578180963
449,449,8,raxml,40,0.9,3,INT,REF,0.0730501678268177,0.0730501678268177,0.00522666861698578,0.0140559681206318,34.1458333333333,33.8877933105859,0.00893580028189928,0.00893580028189928,0.420084025208403,0.420084025208403,0.820948519851716,0.820948519851716
450,450,10,raxml,40,0.9,4,INT,REF,0.0434020860017385,0.0434020860017385,0.00468526092516922,0.0124852280721227,44.4583333333333,35.7026480532493,-0.930381799795578,-0.930381799795578,0.420084025208403,0.420084025208403,0.722105219802679,0.722105219802679
451,451,2,raxml,40,0.5,5,EXT,REF,0.049960339315038,0.049960339315038,0.00655541435848072,0.0157263208328128,45.125,31.5619114649153,-1.84326722700733,-1.84326722700733,0.367916727960301,0.367916727960301,0.774272517050782,0.774272517050782
452,452,5,raxml,40,0.25,5,INT,REF,0.0352266396399449,0.0352266396399449,0.00638642154412143,0.017275111023636,44.5833333333333,31.2749191425955,-0.433808670848042,-0.433808670848042,0.524418619704608,0.524418619704608,0.919791819900752,0.919791819900752
453,453,7,raxml,40,0.9,4,INT,REF,0.0469756519997006,0.0469756519997006,0.00519007126871586,0.0140195140992553,33.8333333333333,29.7230717273266,-0.260111124800259,-0.260111124800259,0.483233911350843,0.483233911350843,0.8236941670753,0.8236941670753
454,454,3,raxml,40,0,5,INT,REF,0.0386433363790753,0.0386433363790753,0.00710981992044055,0.019517296610356,43.2083333333333,35.4628714041454,-1.23677043627043,-1.23677043627043,0.414592730761234,0.414592730761234,0.788000753168704,0.788000753168704
455,455,2,raxml,40,0.75,4,INT,REF,0.0397399108261711,0.0397399108261711,0.00508325301988641,0.0133899104152836,45.6041666666667,34.2305944922197,-1.00415332976609,-1.00415332976609,0.244362602899006,0.244362602899006,0.551875091940451,0.551875091940451
456,456,4,raxml,40,0.5,3,EXT,REF,0.097411893842401,0.097411893842401,0.00616044513439674,0.0147413706920938,43.2083333333333,38.571270497631,0.461277910980493,0.461277910980493,0.535401208598945,0.535401208598945,1.01863511994979,1.01863511994979
457,457,2,raxml,40,0.9,5,EXT,REF,0.0488177193020871,0.0488177193020871,0.00602534778354258,0.0140722720845804,35.5625,31.8359533473071,-3.27350003520063,-3.27350003520063,0.302021194594277,0.302021194594277,0.587568505847047,0.587568505847047
458,458,2,raxml,40,0.5,4,INT,REF,0.0409159909964691,0.0409159909964691,0.00544257100337902,0.0143891473919159,48.8958333333333,35.0648272479571,-0.589882844693274,-0.589882844693274,0.258090839016927,0.258090839016927,0.631498861424397,0.631498861424397
459,459,1,raxml,40,0.9,4,EXT,REF,0.0613991030848565,0.0613991030848565,0.00653186650197037,0.0146401415541078,33.5625,33.0781834961392,-0.254434748425141,-0.254434748425141,0.510690383586686,0.510690383586686,0.834676755969637,0.834676755969637
460,460,1,raxml,40,0,4,INT,REF,0.0502286477131726,0.0502286477131726,0.00776444685155307,0.0213393195078509,34.3125,31.1203267020536,-0.957788931155264,-0.957788931155264,0.529909914151776,0.529909914151776,0.84291369764039,0.84291369764039
461,461,3,raxml,40,0.25,5,INT,REF,0.0377609156596838,0.0377609156596838,0.00667149960538124,0.0176720989503024,45.6041666666667,33.2602501131404,-1.11134948172539,-1.11134948172539,0.549129444716867,0.549129444716867,0.900572289335661,0.900572289335661
462,462,9,raxml,40,0,3,INT,REF,0.0820385600348539,0.0820385600348539,0.00637027260768082,0.017513670479263,39.6875,35.8134387292958,0.963726672432521,0.963726672432521,0.593059800294216,0.593059800294216,0.982941706043191,0.982941706043191
463,463,2,raxml,40,0.9,4,INT,REF,0.044166849503994,0.044166849503994,0.00461313903687879,0.0120335980738008,37.0833333333333,31.999224281378,-1.05396724766122,-1.05396724766122,0.26632778068768,0.26632778068768,0.55736638638762,0.55736638638762
464,464,5,raxml,40,0.5,5,INT,REF,0.036657572014944,0.036657572014944,0.00576623154134527,0.0147492620520812,41.7916666666667,32.9486759707723,-0.259190299925385,-0.259190299925385,0.461268733562168,0.461268733562168,0.867624522652649,0.867624522652649
465,465,6,raxml,40,0.75,4,INT,REF,0.0454508549456239,0.0454508549456239,0.00600152713717776,0.0160628369708739,38.0208333333333,34.8202005342908,-1.66650667750965,-1.66650667750965,0.406355789090481,0.406355789090481,0.785255105945119,0.785255105945119
466,466,6,raxml,40,0.5,4,INT,REF,0.0450447524832966,0.0450447524832966,0.00633577173044977,0.0168890409208572,37.3333333333333,35.5326241063973,-1.68523740738426,-1.68523740738426,0.271819075134849,0.271819075134849,0.601296741964969,0.601296741964969
467,467,5,raxml,40,0.75,5,INT,REF,0.0309751353685881,0.0309751353685881,0.00531715753835895,0.0139899179656518,39.1458333333333,31.5918044740891,-1.82062350680471,-1.82062350680471,0.450286144667831,0.450286144667831,0.801728989286625,0.801728989286625
468,468,4,raxml,40,0.75,3,EXT,REF,0.0952159482681537,0.0952159482681537,0.00594173790508998,0.0142686014734808,43.4166666666667,35.5191487662361,-0.0200845502993586,-0.0200845502993586,0.532655561375361,0.532655561375361,0.993924294937529,0.993924294937529
469,469,3,raxml,40,0.75,4,EXT,REF,0.0603730587934781,0.0603730587934781,0.0062740964857111,0.0139656657193609,43.1041666666667,34.154367705073,-0.358056177952547,-0.358056177952547,0.560112033611204,0.560112033611204,0.884098405994155,0.884098405994155
470,470,1,raxml,40,0.25,4,INT,REF,0.0497135887711525,0.0497135887711525,0.00726673319688907,0.0194941341592318,35.9375,31.1170790143127,-0.319362586409909,-0.319362586409909,0.524418619704608,0.524418619704608,0.859387580981896,0.859387580981896
471,471,7,raxml,40,0,5,INT,REF,0.0361064088228775,0.0361064088228775,0.00691511713389742,0.0204610230348995,36.9583333333333,33.8104593745866,-1.87006436732267,-1.87006436732267,0.538146855822529,0.538146855822529,0.845659344863975,0.845659344863975
472,472,3,raxml,40,0.5,4,EXT,REF,0.0621896705343236,0.0621896705343236,0.00648521223563159,0.0148433759250156,46.9791666666667,34.337802246512,0.0316014209936929,0.0316014209936929,0.458523086338584,0.458523086338584,0.766035575380029,0.766035575380029
473,473,8,raxml,40,0,4,INT,REF,0.0489040658131594,0.0489040658131594,0.00747139692966167,0.0221335314718164,39.1041666666667,32.7850767707695,-1.66290498131166,-1.66290498131166,0.381644964078222,0.381644964078222,0.798983342063041,0.798983342063041
474,474,5,raxml,40,0.9,5,INT,REF,0.0339034957341657,0.0339034957341657,0.00497212193993495,0.0133392046917125,33.2708333333333,30.213241836478,-2.85919147050081,-2.85919147050081,0.571094622505541,0.571094622505541,0.873115817099818,0.873115817099818
475,475,2,raxml,40,0,10,EXT,REF,0.0272849278866157,0.0272849278866157,0.0085632731513293,0.0277093857404736,39.6041666666667,33.1050806561203,-4.24660568745554,-4.24660568745554,0.387136258525391,0.387136258525391,0.727596514249848,0.727596514249848
476,476,10,raxml,40,0,5,INT,REF,0.0442929074486087,0.0442929074486087,0.00699044711659887,0.0201807249035597,46.7916666666667,35.8216375436978,0.0124328450630415,0.0124328450630415,0.507944736363102,0.507944736363102,0.826439814298884,0.826439814298884
477,477,4,raxml,40,0.9,3,EXT,REF,0.096221743416338,0.096221743416338,0.00577434223549977,0.0139240520354051,37.6458333333333,35.57520627373,-0.980155683516257,-0.980155683516257,0.524418619704608,0.524418619704608,0.996669942161113,0.996669942161113
478,478,3,raxml,40,0.5,5,INT,REF,0.0336183483403948,0.0336183483403948,0.00612116924179302,0.0161574973900806,42.8541666666667,35.4136586123498,-1.71218178758967,-1.71218178758967,0.461268733562168,0.461268733562168,0.840168050416806,0.840168050416806
479,479,9,raxml,40,0.25,3,INT,REF,0.0737722144038044,0.0737722144038044,0.00591310080322101,0.0154425447678547,40.9375,35.257355502381,0.970604785331528,0.970604785331528,0.694648747566836,0.694648747566836,1.06256547552714,1.06256547552714
480,480,10,raxml,40,0.25,5,INT,REF,0.0428106845320224,0.0428106845320224,0.00661514832360556,0.0187636914015233,45.0625,35.4817341381,0.26418088574912,0.26418088574912,0.502453441915933,0.502453441915933,0.80447463651021,0.80447463651021
481,481,6,raxml,40,0.9,4,INT,REF,0.0506262240599795,0.0506262240599795,0.00591225954364217,0.0158165065290893,37.2291666666667,33.2330517249072,-0.959380131642603,-0.959380131642603,0.425575319655572,0.425575319655572,0.864878875429065,0.864878875429065
482,482,4,raxml,40,0.25,3,INT,REF,0.0824622298567705,0.0824622298567705,0.00658680730646852,0.0166274226815462,38.7291666666667,37.0535779897701,1.13614325639695,1.13614325639695,0.593059800294216,0.593059800294216,0.982941706043191,0.982941706043191
483,483,3,raxml,40,0.75,5,INT,REF,0.0333070224792425,0.0333070224792425,0.00572731099962179,0.0150968868787489,39.1666666666667,35.6193429003468,-1.4869111643385,-1.4869111643385,0.356934139065963,0.356934139065963,0.746816044814939,0.746816044814939
484,484,7,raxml,40,0.25,5,INT,REF,0.0366186555430672,0.0366186555430672,0.00669470183054969,0.0196983757526944,31.4166666666667,33.466930857085,-0.536055056995745,-0.536055056995745,0.579331564176294,0.579331564176294,0.892335347664908,0.892335347664908
485,485,4,raxml,40,0,3,INT,REF,0.088174403989592,0.088174403989592,0.00702201805025013,0.0181931036368412,37.8333333333333,37.181746455802,2.2528690982789,2.2528690982789,0.604042389188553,0.604042389188553,0.993924294937529,0.993924294937529
486,486,1,raxml,40,0,5,EXT,REF,0.0498760713469562,0.0498760713469562,0.00797205770694423,0.0206798553228168,35.7708333333333,33.1535689060118,-1.42985721768593,-1.42985721768593,0.442049202997078,0.442049202997078,0.744070397591354,0.744070397591354
487,487,8,raxml,40,0.25,4,INT,REF,0.0470052633071667,0.0470052633071667,0.00688803376229187,0.0195283066556979,38.6458333333333,34.4058935966558,-0.421364935944205,-0.421364935944205,0.414592730761234,0.414592730761234,0.826439814298884,0.826439814298884
488,488,2,raxml,40,0.25,10,EXT,REF,0.0275858858106658,0.0275858858106658,0.00849140284386863,0.0273523975017901,39.4583333333333,34.3560569984722,-4.0809346634582,-4.0809346634582,0.398118847419728,0.398118847419728,0.727596514249848,0.727596514249848
489,489,3,raxml,40,0.9,4,EXT,REF,0.0608196842837525,0.0608196842837525,0.00615128597926247,0.013697263008818,41.8333333333333,34.3593855574649,-1.27374710337807,-1.27374710337807,0.466760028009337,0.466760028009337,0.8236941670753,0.8236941670753
490,490,3,raxml,40,0.9,5,INT,REF,0.0353393177314155,0.0353393177314155,0.00562143477337673,0.0144710420942234,38.2083333333333,33.5964526580661,-2.0251293008616,-2.0251293008616,0.395373200196144,0.395373200196144,0.829185461522469,0.829185461522469
491,491,1,raxml,40,0.5,4,INT,REF,0.0438944688448807,0.0438944688448807,0.00655707327307562,0.0173333234999005,36.8125,32.5783221555083,-0.270931757595459,-0.270931757595459,0.455777439114999,0.455777439114999,0.801728989286625,0.801728989286625
492,492,9,raxml,40,0.5,3,INT,REF,0.0699635137383717,0.0699635137383717,0.00536099578346656,0.0137336925744422,38.4583333333333,35.4646712631235,0.656310093420034,0.656310093420034,0.587568505847047,0.587568505847047,0.971959117148854,0.971959117148854
493,493,2,raxml,40,0,5,INT,REF,0.0387502902416918,0.0387502902416918,0.00688500538189808,0.0194637845111038,44.1875,34.120971432381,-1.72073692587096,-1.72073692587096,0.282801664029186,0.282801664029186,0.63973580309515,0.63973580309515
494,494,5,raxml,40,0,10,INT,REF,0.0176868007565258,0.0176868007565258,0.0075791716748937,0.0260528465607026,40,34.9899681671822,-2.2317795444019,-2.2317795444019,0.524418619704608,0.524418619704608,0.903317936559246,0.903317936559246
495,495,10,raxml,40,0.75,5,INT,REF,0.0344801142212568,0.0344801142212568,0.0055085068331321,0.0154208541732029,42.6041666666667,36.6697391523794,-1.57627399357089,-1.57627399357089,0.403610141866897,0.403610141866897,0.705631336461174,0.705631336461174
496,496,1,raxml,40,0.75,4,INT,REF,0.0407591331579051,0.0407591331579051,0.00598392969985178,0.0158527185277952,35.2083333333333,31.5776370731023,0.039701369607917,0.039701369607917,0.469505675232921,0.469505675232921,0.771526869827198,0.771526869827198
497,497,1,raxml,40,0.25,5,EXT,REF,0.0524511560737016,0.0524511560737016,0.00773553863556983,0.0200052695411207,35.2291666666667,33.9581968191138,1.39892602315091,1.39892602315091,0.502453441915933,0.502453441915933,0.793492047615872,0.793492047615872
498,498,2,raxml,40,0.25,5,INT,REF,0.0375972001480533,0.0375972001480533,0.00652162987844278,0.018112539825923,45.1666666666667,34.569900407499,-1.25077228382321,-1.25077228382321,0.302021194594277,0.302021194594277,0.691903100343252,0.691903100343252
499,499,5,raxml,40,0.25,10,INT,REF,0.0181431648479836,0.0181431648479836,0.00749018192595691,0.0256001507075619,44.0625,33.1286378973868,-2.58152701969136,-2.58152701969136,0.466760028009337,0.466760028009337,0.818202872628131,0.818202872628131
500,500,9,raxml,40,0.75,3,INT,REF,0.0697437151925312,0.0697437151925312,0.00502378485268119,0.0131909273646066,38.3541666666667,37.8853194400947,-0.227741027483479,-0.227741027483479,0.469505675232921,0.469505675232921,0.892335347664908,0.892335347664908
501,501,10,raxml,40,0.5,5,INT,REF,0.0384086729293745,0.0384086729293745,0.00596980473990745,0.0163976890348454,45.5,36.543183431649,-0.277264128138682,-0.277264128138682,0.450286144667831,0.450286144667831,0.790746400392288,0.790746400392288
502,502,7,raxml,40,0.75,5,INT,REF,0.0333752858198266,0.0333752858198266,0.005570581862691,0.015207456468102,40.5,31.5034614781675,-1.30462621687376,-1.30462621687376,0.57658591695271,0.57658591695271,0.900572289335661,0.900572289335661
503,503,2,raxml,40,0.5,10,EXT,REF,0.0277702594046726,0.0277702594046726,0.00812543470341165,0.0248604321033761,40.3125,33.2656338225656,-3.65335381366105,-3.65335381366105,0.362425433513132,0.362425433513132,0.708376983684758,0.708376983684758
504,504,7,raxml,40,0.5,5,INT,REF,0.0335244635011446,0.0335244635011446,0.00604793058055035,0.0170697615511952,35.3333333333333,31.8849883529774,-0.930465405728476,-0.930465405728476,0.505199089139517,0.505199089139517,0.851150639311143,0.851150639311143
505,505,3,raxml,40,0,10,INT,REF,0.0197062774740252,0.0197062774740252,0.00816871003273416,0.0284866840531347,45.1875,35.6977001762346,-3.55711575581196,-3.55711575581196,0.472251322456505,0.472251322456505,0.845659344863975,0.845659344863975
506,506,6,raxml,40,0,5,INT,REF,0.0422424341523938,0.0422424341523938,0.00779438197875782,0.023073374284445,38.625,37.1080223017737,-1.00496133159384,-1.00496133159384,0.260836486240512,0.260836486240512,0.601296741964969,0.601296741964969
507,507,8,raxml,40,0.5,4,INT,REF,0.04232972356237,0.04232972356237,0.00630756507986511,0.0174532659612807,37.0208333333333,34.1601295424155,-0.616067116057792,-0.616067116057792,0.409101436314066,0.409101436314066,0.777018164274366,0.777018164274366
508,508,9,raxml,40,0.9,3,INT,REF,0.0749601997868666,0.0749601997868666,0.00472447351553221,0.0125933847247117,33.8333333333333,33.2484735425222,-3.66468943875859,-3.66468943875859,0.587568505847047,0.587568505847047,1.07629371164506,1.07629371164506
509,509,8,raxml,40,0.75,4,INT,REF,0.0408074942525678,0.0408074942525678,0.00575192191604986,0.0157118438535833,36.4375,33.1552802187371,-1.31794972230841,-1.31794972230841,0.458523086338584,0.458523086338584,0.84291369764039,0.84291369764039
510,510,2,raxml,40,0.75,10,EXT,REF,0.0263710029776904,0.0263710029776904,0.00772333803461451,0.0224665321029321,41.6458333333333,33.8818281700065,-2.73126746615509,-2.73126746615509,0.32947766683012,0.32947766683012,0.680920511448915,0.680920511448915
511,511,10,raxml,40,0.9,5,INT,REF,0.0365526271605338,0.0365526271605338,0.00494371230957503,0.0134400206389898,43.7916666666667,35.3011110266563,-0.63060453898821,-0.63060453898821,0.409101436314066,0.409101436314066,0.777018164274366,0.777018164274366
512,512,4,raxml,40,0.75,3,INT,REF,0.073583011862806,0.073583011862806,0.00568336323705133,0.0143982455741422,34.5833333333333,34.1254465068339,0.51790303703589,0.51790303703589,0.590314153070632,0.590314153070632,0.963722175478101,0.963722175478101
513,513,1,raxml,40,0.9,4,INT,REF,0.0473175085908523,0.0473175085908523,0.00603014891547306,0.0160693868247289,31.4583333333333,29.6195438163137,1.04968516152056,1.04968516152056,0.384390611301807,0.384390611301807,0.752307339262107,0.752307339262107
514,514,2,raxml,40,0.9,10,EXT,REF,0.0323481704983361,0.0323481704983361,0.00717051929548696,0.0204145603090745,36.2083333333333,32.4797536499759,-1.25040769403807,-1.25040769403807,0.307512489041445,0.307512489041445,0.598551094741385,0.598551094741385
515,515,4,raxml,40,0.5,3,INT,REF,0.0750079524220027,0.0750079524220027,0.00603859752333031,0.0151609822912212,37.6041666666667,36.4275670590828,0.505579800364736,0.505579800364736,0.535401208598945,0.535401208598945,0.919791819900752,0.919791819900752
516,516,3,raxml,40,0.25,10,INT,REF,0.0199183736573808,0.0199183736573808,0.00812011234129117,0.0282705309424586,43.1458333333333,36.5064783427943,-2.9793217088217,-2.9793217088217,0.455777439114999,0.455777439114999,0.856641933758312,0.856641933758312
517,517,7,raxml,40,0.9,5,INT,REF,0.0394859405610041,0.0394859405610041,0.00541007183095298,0.0148878634361959,34.0833333333333,30.0005910107269,-0.00728531894958676,-0.00728531894958676,0.565603328058373,0.565603328058373,0.889589700441324,0.889589700441324
518,518,6,raxml,40,0.25,5,INT,REF,0.0424047353564739,0.0424047353564739,0.00744251200799604,0.0211876908228766,39.9375,34.6345088333538,-0.698012397255795,-0.698012397255795,0.282801664029186,0.282801664029186,0.628753214200812,0.628753214200812
519,519,1,raxml,40,0.5,5,EXT,REF,0.0506248317394273,0.0506248317394273,0.00737241012466487,0.0180172090277325,37.1458333333333,32.803080799356,1.05989283092845,1.05989283092845,0.464014380785752,0.464014380785752,0.782509458721535,0.782509458721535
520,520,5,raxml,40,0.5,10,INT,REF,0.0179919587083441,0.0179919587083441,0.00694932673739686,0.023075440073713,40.3125,33.1682726187337,-1.21169486552615,-1.21169486552615,0.516181678033855,0.516181678033855,0.917046172677167,0.917046172677167
521,521,5,raxml,40,0.75,10,INT,REF,0.018639299551186,0.018639299551186,0.00622235942400577,0.0199812719569893,36.3125,33.0532492689303,-1.02228219451719,-1.02228219451719,0.521672972481023,0.521672972481023,0.840168050416806,0.840168050416806
522,522,2,raxml,40,0.75,5,INT,REF,0.0330929579481938,0.0330929579481938,0.00536315899403943,0.0145438326670458,44.8541666666667,32.7745292796639,-1.21535133965496,-1.21535133965496,0.258090839016927,0.258090839016927,0.582077211399879,0.582077211399879
523,523,4,raxml,40,0,4,EXT,REF,0.0712026459106071,0.0712026459106071,0.00790254440306619,0.0193661273355638,42.0625,37.0223660117284,1.32778674453484,1.32778674453484,0.560112033611204,0.560112033611204,1.04883723940922,1.04883723940922
524,524,3,raxml,40,0,5,EXT,REF,0.052784351435366,0.052784351435366,0.00760440002481376,0.0191340623863101,43.3125,35.4929757809518,-0.688942679006635,-0.688942679006635,0.538146855822529,0.538146855822529,0.922537467124336,0.922537467124336
525,525,8,raxml,40,0.9,4,INT,REF,0.0428796253727862,0.0428796253727862,0.00563326332013456,0.0151171303956816,34.875,32.4205247571953,-0.0172622763200317,-0.0172622763200317,0.351442844618795,0.351442844618795,0.867624522652649,0.867624522652649
526,526,2,raxml,40,0.5,5,INT,REF,0.0339940175391431,0.0339940175391431,0.00573949388288692,0.0157405292204924,47.25,36.1183044299371,-0.958236606266732,-0.958236606266732,0.26632778068768,0.26632778068768,0.634244508647981,0.634244508647981
527,527,4,raxml,40,0.25,4,EXT,REF,0.0672285471729632,0.0672285471729632,0.00735015261698121,0.0174044843922951,42.0416666666667,37.6059967679066,1.34418468712386,1.34418468712386,0.590314153070632,0.590314153070632,1.08453065331581,1.08453065331581
528,528,1,raxml,40,0.75,5,EXT,REF,0.0466832473673989,0.0466832473673989,0.0071049426633909,0.0166749477913653,34.625,32.1529754422081,-1.03597739964146,-1.03597739964146,0.428320966879156,0.428320966879156,0.763289928156445,0.763289928156445
529,529,10,raxml,40,0,10,INT,REF,0.0241037536243569,0.0241037536243569,0.00861335427949772,0.0312106859104953,37.7708333333333,35.1242412401327,-2.54165582724495,-2.54165582724495,0.480488264127258,0.480488264127258,0.755052986485692,0.755052986485692
530,530,3,raxml,40,0.5,10,INT,REF,0.0199427966429309,0.0199427966429309,0.00744772992696796,0.0251483454939876,40.1666666666667,37.4218808068297,-2.75020826409455,-2.75020826409455,0.288292958476355,0.288292958476355,0.656209686436656,0.656209686436656
531,531,4,raxml,40,0.9,3,INT,REF,0.077537776785636,0.077537776785636,0.00540950005096596,0.0136509161315429,28.2083333333333,32.0079500319565,0.973093100713244,0.973093100713244,0.584822858623463,0.584822858623463,1.07354806442147,1.07354806442147
532,532,7,raxml,40,0,10,INT,REF,0.0216188258267605,0.0216188258267605,0.00808245609921083,0.0292629510644675,34.3125,34.5118889474831,-1.57401707167343,-1.57401707167343,0.538146855822529,0.538146855822529,0.856641933758312,0.856641933758312
533,533,5,raxml,40,0.9,10,INT,REF,0.0247471243826113,0.0247471243826113,0.00579332674700256,0.0191881660523511,38.2916666666667,29.6051737379928,0.155056444433633,0.155056444433633,0.546383797493282,0.546383797493282,0.870370169876234,0.870370169876234
534,534,2,raxml,40,0.9,5,INT,REF,0.0376329317605798,0.0376329317605798,0.00486129385644648,0.0130146217891773,38.8125,32.1609358985764,-0.452875008661829,-0.452875008661829,0.302021194594277,0.302021194594277,0.560112033611204,0.560112033611204
535,535,3,raxml,40,0.25,5,EXT,REF,0.0513778061380891,0.0513778061380891,0.0073062198722801,0.0180651645551136,43.8125,35.462090186924,-0.150031685367475,-0.150031685367475,0.414592730761234,0.414592730761234,0.716613925355511,0.716613925355511
536,536,3,raxml,40,0.75,10,INT,REF,0.0223012278141908,0.0223012278141908,0.0067851843269991,0.0218947671418102,35.2708333333333,37.6612784855098,-2.02963400798653,-2.02963400798653,0.417338377984819,0.417338377984819,0.856641933758312,0.856641933758312
537,537,10,raxml,40,0.25,10,INT,REF,0.0244752370342341,0.0244752370342341,0.00849629176799371,0.030760095637599,40.9375,35.0952541193553,-2.3675705236254,-2.3675705236254,0.480488264127258,0.480488264127258,0.826439814298884,0.826439814298884
538,538,1,raxml,40,0.9,5,EXT,REF,0.0493433806066811,0.0493433806066811,0.00703976063973126,0.0161084212893937,36,32.3188898060851,-0.303844951006153,-0.303844951006153,0.442049202997078,0.442049202997078,0.744070397591354,0.744070397591354
539,539,6,raxml,40,0.5,5,INT,REF,0.0371018261436237,0.0371018261436237,0.00676613723132474,0.0187844336408115,38.4166666666667,35.0712547223708,-1.37452155518169,-1.37452155518169,0.285547311252771,0.285547311252771,0.647972744765902,0.647972744765902
540,540,6,raxml,40,0.75,5,INT,REF,0.0368842192256803,0.0368842192256803,0.0063471941091624,0.0175986247074074,37.9166666666667,33.8732514400458,-1.41625912125042,-1.41625912125042,0.354188491842379,0.354188491842379,0.744070397591354,0.744070397591354
