,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
744,15,SHORT,raxml,40,NA,0.1,INT,REF,100_0_0,NA,19704,0.278572640389074,-13.5352979919217,7.04160108367027,12.1831190583878,0.386192652041897,-204,-8,920,-174,22,0.245740612108781,0.126576099178118,0.0891874140480482,158,-12.8882868223093,0.293,819,50.9795918367347,29.3338338104185,511376.587135049
745,15,SHORT,raxml,40,1,0.01,INT,REF,100_0_0,NA,42261,0.59748063111463,-13.4687507700605,-20.9429614248204,-12.0965288759895,0.3507259799156,-161,-22,819,-241,-18,0.166104007391655,0.0716038519169887,0.0523778063754171,146,-13.454232692839,0.289,735,53.2040816326531,29.2895108714033,511384.358152397
746,15,SHORT,raxml,40,1,0.02,INT,REF,100_0_0,NA,33555,0.474396312842843,-13.5952028177122,-15.4340971363793,-1.46534469796775,0.343829682557709,-147,49,967,-127,69,0.174976685752715,0.0837438695366126,0.0611809322903618,154,-13.2300038328586,0.35,866,43.7448979591837,31.2757312536957,511382.647166618
747,15,SHORT,raxml,40,1,0.03,INT,REF,100_0_0,NA,29578,0.418169993779336,-13.6124125345085,-11.2110680482257,-1.42672983368668,0.454170440283965,-127,63,881,-111,91,0.183970907679599,0.0917980946441658,0.0664578082472497,144,-13.1538034695783,0.366,878,47.4183673469388,30.1549002597936,511381.029736645
748,15,SHORT,raxml,40,1,0.04,INT,REF,100_0_0,NA,27114,0.383334275858169,-13.5518323805752,-7.06016638843931,2.13599569715387,0.496533409768153,-92,104,900,-96,100,0.196489013638904,0.0979055432888218,0.0703681159721873,162,-12.9462320121998,0.405,897,43.8775510204082,32.1062236013622,511380.864442379
749,15,SHORT,raxml,40,1,0.05,INT,REF,100_0_0,NA,25134,0.355341288242945,-13.2975865255029,-19.8907753933337,-10.9828321665847,0.189155584673582,-225,-26,571,-389,-20,0.243349819711211,0.103595652381217,0.0741492596119316,152,-13.229494395798,0.175,537,49.7244897959184,29.8386660560597,511379.6329361
750,15,SHORT,raxml,40,1,0.1,INT,REF,100_0_0,NA,18973,0.268237855567494,-13.2283593438317,18.8036753770085,26.3063256216383,0.279792635663007,-122,111,659,-242,119,0.247194944733383,0.126372475285541,0.0878998479373514,154,-12.6880569026419,0.28,656,51.1326530612245,29.9775303326919,511376.355962665
751,19,SHORT,raxml,40,0.25,0.01,INT,REF,37_0_0,NA,44707,0.924099299282747,-13.7244006521129,-15.6132519536057,-14.5936965244339,0.38816302271558,-103,-5,910,-205,-7,0.143617905679746,0.068449077270442,0.0497104844833387,168,-12.596953994892,0.345,859,43.2755102040816,35.2287899521057,735645.812510068
752,19,SHORT,raxml,40,0.25,0.02,INT,REF,37_0_0,NA,36103,0.746253539758986,-13.6133148001957,-10.8152890505699,-12.5757237889241,0.374370427999798,-164,-8,685,-336,0,0.15946560440116,0.0798323788421555,0.0586200398867713,164,-12.7633421051297,0.331,681,35,32.4894907671585,735643.855505867
753,19,SHORT,raxml,40,0.25,0.03,INT,REF,37_0_0,NA,31543,0.651997767626449,-13.6819268669712,-11.2587205457215,-14.6391606099305,0.420674138831352,-122,6,781,-248,-2,0.175126863967856,0.0870601419110539,0.0622346613503053,166,-12.873262069738,0.372,774,39.0408163265306,32.4253046047093,735643.104267141
754,19,SHORT,raxml,40,0.25,0.04,INT,REF,37_0_0,NA,28412,0.587279604787201,-13.5598999308408,-8.27826921638569,-13.1420774459477,0.368459315978748,-171,-9,688,-333,-17,0.187428801373814,0.0933382164810501,0.0672445664110911,172,-12.841961461526,0.324,684,29.5510204081633,33.6213366375959,735642.038962359
755,19,SHORT,raxml,40,0.25,0.05,INT,REF,37_0_0,NA,26171,0.540957853614171,-13.6279857410236,-9.5823792527422,-12.3855076497903,0.367474130641907,-133,-38,928,-229,-28,0.201101627338238,0.098435960239766,0.0694667333953493,172,-12.9247179418629,0.322,832,33.3163265306122,32.0526618669691,735641.570732627
756,19,SHORT,raxml,40,0.25,0.1,INT,REF,37_0_0,NA,19087,0.394530684801257,-13.4002269171756,17.8596997090109,-14.4314137967608,0.398014876083996,-145,-50,863,-251,-50,0.241179936556349,0.118500760052999,0.0808212489326907,174,-12.5685201967906,0.31,810,33.5918367346939,31.1871096602869,735639.065636711
757,19,SHORT,raxml,40,0.5,0.01,INT,REF,37_0_0,NA,44676,0.923458525393249,-13.8199044119861,-18.474593833257,-13.4144075119483,0.317229678462987,-173,-34,795,-273,-22,0.146442587012457,0.0687160459098722,0.0501124732832836,162,-13.2543235435167,0.322,744,40.469387755102,36.5217641881537,735645.575644841
758,19,SHORT,raxml,40,0.5,0.02,INT,REF,37_0_0,NA,36072,0.745612765869489,-13.78620469818,-12.3119115360852,-15.1019871481531,0.375355613336639,-164,-25,798,-270,-19,0.157002355388038,0.0793856865757095,0.0574539138943389,170,-13.1149613021254,0.331,747,33.5102040816327,34.0745831139709,735644.15865934
759,19,SHORT,raxml,40,0.5,0.03,INT,REF,37_0_0,NA,31516,0.651439674238823,-13.7172620469977,-12.1476776134393,-14.3954210933148,0.414763026810302,-128,-33,935,-222,-15,0.174877794373591,0.0872001850523105,0.0626739201259258,168,-12.9252172826493,0.327,839,36.030612244898,34.2298037622285,735642.985674095
760,19,SHORT,raxml,40,0.5,0.04,INT,REF,37_0_0,NA,28387,0.58676285165051,-13.5392269170733,-6.36619763785358,-9.82384208720828,0.404911173441887,-138,32,773,-256,28,0.188365226656486,0.0933793913661184,0.0662278322554142,178,-12.7777460601899,0.356,766,32.734693877551,34.1508331154987,735642.510820562
761,19,SHORT,raxml,40,0.5,0.05,INT,REF,37_0_0,NA,26146,0.54044110047748,-13.6445157441539,-6.4715381357038,-11.8639273249201,0.339888941210343,-152,-24,807,-272,-26,0.197268028105905,0.0984203880735656,0.0702869504739998,172,-12.9642380850819,0.342,750,33.9897959183673,32.1730164514735,735641.404006303
762,19,SHORT,raxml,40,0.5,0.1,INT,REF,37_0_0,NA,19064,0.394055271915501,-13.3550841624915,12.7830978689292,-12.2603790238737,0.435451918883975,-103,-5,902,-213,-15,0.246723790703602,0.118830406796531,0.0815867291600674,176,-12.8324058118395,0.345,851,33.5102040816327,30.5877965349768,735639.018959544
763,19,SHORT,raxml,40,0.75,0.01,INT,REF,37_0_0,NA,44599,0.921866925732239,-13.7528408630245,-18.3045064564468,-14.0393239660849,0.306392639757729,-184,-42,796,-272,-24,0.145258313142653,0.0691782968929338,0.0505245752805021,154,-13.1580313021234,0.311,745,40.234693877551,35.8826268218658,735645.35797226
764,19,SHORT,raxml,40,0.75,0.02,INT,REF,37_0_0,NA,35999,0.74410384671035,-13.6109062430021,-12.2541175800222,-12.4309349116123,0.357622277273491,-132,10,771,-250,-2,0.159418317503084,0.0796300147849545,0.0579807750713085,166,-12.7787227794828,0.363,767,27.5408163265306,32.3515382662513,735643.938783415
765,19,SHORT,raxml,40,0.75,0.03,INT,REF,37_0_0,NA,31443,0.649930755079683,-13.7120371522146,-13.2746872204801,-14.0921311733454,0.360577833284016,-131,-33,886,-229,-31,0.1731588382043,0.0868704112751549,0.0628707930811074,174,-13.0231983218006,0.317,835,34.3571428571429,34.5874806025676,735643.124285477
766,19,SHORT,raxml,40,0.75,0.04,INT,REF,37_0_0,NA,28318,0.585336612993241,-13.6022776459668,-10.4713110434716,-12.2705599067681,0.364518574631382,-136,-41,869,-238,-37,0.189925552413065,0.0930201818436827,0.0660507033930842,168,-12.9213707962049,0.319,823,30.1224489795918,33.7068212699779,735642.126023097
767,19,SHORT,raxml,40,0.75,0.05,INT,REF,37_0_0,NA,26077,0.539014861820211,-13.5968169267914,-9.00610937641166,-14.5243647536873,0.376340798673481,-124,-29,937,-220,-19,0.201546204137027,0.099149778506337,0.0709163491150473,164,-12.9231145843,0.331,841,32.0816326530612,32.7866183003829,735641.067540352
768,19,SHORT,raxml,40,0.75,0.1,INT,REF,37_0_0,NA,19003,0.392794394261973,-13.3918077844651,22.3245960580554,-13.5476159831827,0.391118578726105,-100,-5,892,-222,-21,0.24309109581919,0.118723919399031,0.0818929580435116,174,-12.8890981225464,0.355,839,33.8163265306122,31.5589276792386,735638.988180314
769,19,SHORT,raxml,40,NA,0.01,INT,REF,37_0_0,NA,44723,0.924430021290229,-13.5858136499583,-16.805091034513,-14.0043591069588,0.354666721262966,-135,4,756,-265,-10,0.145327778267924,0.0688032469425148,0.0502596204425107,152,-12.5784972323418,0.36,752,43.6224489795918,34.534165155869,735645.358283475
770,19,SHORT,raxml,40,NA,0.02,INT,REF,37_0_0,NA,36119,0.746584261766469,-13.6841961695961,-13.8273618545779,-13.6454402048301,0.354666721262966,-137,-39,882,-233,-35,0.158571082796869,0.0796091941244141,0.0578656287944218,174,-12.9662492139189,0.311,831,36.7040816326531,33.708944997719,735644.159391009
771,19,SHORT,raxml,40,NA,0.03,INT,REF,37_0_0,NA,31559,0.652328489633932,-13.7197925864807,-10.7508466745155,-14.4945704782072,0.354666721262966,-185,-57,790,-289,-43,0.173013762070425,0.087395175959895,0.0625761097338326,174,-12.9138830199666,0.309,733,36.4285714285714,33.8970545811631,735643.170380521
772,19,SHORT,raxml,40,NA,0.04,INT,REF,37_0_0,NA,28428,0.587610326794684,-13.5938003213846,-8.90161129905934,-12.1087476749347,0.372400057326115,-119,-21,906,-209,-11,0.189575344869529,0.0933467125106086,0.0675472054042528,168,-12.8269494351036,0.329,855,34.4795918367347,34.4111674488459,735641.933433559
773,19,SHORT,raxml,40,NA,0.05,INT,REF,37_0_0,NA,26183,0.541205895119783,-13.6587863067013,-10.2620182335731,-12.5221899620676,0.329051902505086,-163,-68,900,-257,-56,0.200397353077846,0.0988453137734238,0.070264139644057,168,-12.9792522273926,0.292,804,33.0102040816327,32.4791748974597,735641.353031453
774,19,SHORT,raxml,40,NA,0.1,INT,REF,37_0_0,NA,19097,0.394737386055933,-13.3810215445776,36.9869367155192,-10.2870813440984,0.365503759968224,-126,-31,931,-226,-25,0.238947767764218,0.118351777174146,0.0801221021195978,174,-12.4770513426426,0.329,835,32.4081632653061,31.7356467222631,735639.157829795
775,19,SHORT,raxml,40,1,0.01,INT,REF,37_0_0,NA,43733,0.903966597077244,-13.7969837924359,-17.6582993180742,-13.2090084329641,0.378311169347164,-122,-27,888,-226,-25,0.143072465883733,0.0686875031899714,0.0500121941403814,166,-13.2139338086858,0.333,835,39.2448979591837,36.3321053741359,735645.7251474
776,19,SHORT,raxml,40,1,0.02,INT,REF,37_0_0,NA,35283,0.729304036875504,-13.7600424355241,-9.28007868289705,-11.933941499559,0.445303772252391,-92,51,860,-208,39,0.158383844389348,0.0800207408562706,0.0585788857256047,166,-12.7711986685789,0.403,809,35.0714285714286,33.1772030786761,735643.932146775
777,19,SHORT,raxml,40,1,0.03,INT,REF,37_0_0,NA,30801,0.636660534529445,-13.8026003023995,-11.6879473910701,-14.8005619514615,0.324125975820878,-220,-89,763,-316,-71,0.172136257489566,0.0872033616951929,0.0633649433752407,168,-13.0385241992727,0.274,706,36.7244897959184,33.0983478617938,735642.905164515
778,19,SHORT,raxml,40,1,0.04,INT,REF,37_0_0,NA,27722,0.573017218214515,-13.600108876086,-7.09594745112377,-11.3593668315436,0.505400077799727,-36,59,947,-160,47,0.189208220234092,0.0935740921250797,0.0676741284144459,168,-12.8925396327761,0.419,901,33.5408163265306,31.048737334204,735641.888718958
779,19,SHORT,raxml,40,1,0.05,INT,REF,37_0_0,NA,25521,0.527522272060191,-13.631723319042,-6.07413597029095,-14.0072633194658,0.442348216241866,-100,-3,947,-210,-5,0.198928859108843,0.0987245696183285,0.0700612712975649,170,-12.940603591878,0.355,851,32.8673469387755,32.0729316309589,735641.299139302
780,19,SHORT,raxml,40,1,0.1,INT,REF,37_0_0,NA,18583,0.384112941565555,-13.2502523757305,14.2023581520339,-10.3098703378505,0.362548203957699,-176,-12,701,-320,-2,0.246522863356755,0.118483332522097,0.0810762582053707,170,-12.4563038038321,0.319,697,31.6938775510204,32.3465156629156,735638.877359091
781,16,SHORT,raxml,40,0.25,0.01,INT,REF,50_0_0,NA,45058,0.615723089957501,-13.2542878413641,-14.0925122304667,-9.36130667750748,0.405896358778728,-219,-44,884,-247,-34,0.149394804682741,0.0733444614799533,0.0539164453727216,156,-12.8862087530995,0.411,879,57.3265306122449,30.7577081145169,500932.897358059
782,16,SHORT,raxml,40,0.25,0.02,INT,REF,50_0_0,NA,36668,0.501072712116864,-13.3559527998927,-12.6262861157689,-6.88036235744056,0.477814888368163,-231,-53,876,-255,-39,0.171507749715301,0.0851545627798892,0.0627760410413316,150,-12.6762850867538,0.399,871,54.3571428571429,31.1190762590488,500930.886870106
783,16,SHORT,raxml,40,0.25,0.03,INT,REF,50_0_0,NA,32687,0.44667185941322,-13.486516094832,-11.6825473970169,-13.3718175769496,0.391118578726105,-245,-53,901,-241,-45,0.187003721788492,0.0922775142376612,0.0673850890630906,148,-12.7991139498695,0.396,896,50.3163265306122,34.3992918108521,500929.799215091
784,16,SHORT,raxml,40,0.25,0.04,INT,REF,50_0_0,NA,29951,0.409284084231815,-13.1549520725214,-11.1045450540153,-5.76482881571482,0.284718562347215,-267,-48,711,-355,-36,0.202154487284815,0.0987591179911136,0.0717561763851488,148,-12.7017196189544,0.288,696,59.2142857142857,33.0816702603798,500928.929259694
785,16,SHORT,raxml,40,0.25,0.05,INT,REF,50_0_0,NA,27850,0.380573661842878,-13.2061058995692,-10.8123779849668,-11.628463802869,0.45712599629449,-274,-82,882,-260,-64,0.213206598221526,0.104695177076306,0.0756374292279102,146,-12.8180595705654,0.367,877,59.2244897959184,31.7199506676093,500927.890136297
786,16,SHORT,raxml,40,0.25,0.1,INT,REF,50_0_0,NA,21289,0.29091679306905,-13.143796635789,3.88916505035137,8.60303007529863,0.314274122452462,-315,-175,684,-401,-127,0.244459130653944,0.126916363163055,0.0891677377856823,162,-12.593187718154,0.275,681,57.1224489795918,37.0297359768874,500925.249683486
787,16,SHORT,raxml,40,0.5,0.01,INT,REF,50_0_0,NA,45006,0.615012503587095,-13.3578761346308,-18.7974913229309,-10.4624849945728,0.339888941210343,-291,-170,707,-389,-120,0.157235976608107,0.0733872267836598,0.0544628658172489,146,-13.2285367322391,0.295,699,55.3265306122449,31.0077394762483,500932.641845594
788,16,SHORT,raxml,40,0.5,0.02,INT,REF,50_0_0,NA,36616,0.500362125746457,-13.3373067971682,-12.8766050111688,-7.05297557897146,0.447274142926074,-264,-86,934,-282,-66,0.171488788500611,0.0851371909896672,0.062643615088394,150,-12.9979250411187,0.366,844,56,31.8333288353931,500930.932811714
789,16,SHORT,raxml,40,0.5,0.03,INT,REF,50_0_0,NA,32635,0.445961273042813,-13.2290493879409,-12.1182401667318,-8.72609784826712,0.38816302271558,-237,-62,961,-255,-42,0.187797643921186,0.092503727391996,0.0675087799699112,150,-12.7585725051614,0.393,871,52.0102040816327,35.0803187098217,500929.774389064
790,16,SHORT,raxml,40,0.5,0.04,INT,REF,50_0_0,NA,29899,0.408573497861408,-13.2202571853215,-11.371406745001,-8.44868360057772,0.269940782294591,-282,-51,684,-380,-41,0.202042752410793,0.0992973175625273,0.0726824787222826,152,-12.7726844272264,0.273,671,57.3163265306122,32.6005492771307,500928.789934682
791,16,SHORT,raxml,40,0.5,0.05,INT,REF,50_0_0,NA,27799,0.379876740594979,-13.1624283416949,-17.5379607752946,-10.857877990741,0.332992643852452,-301,-163,735,-365,-121,0.227853383029476,0.10498571127737,0.0762032728591977,150,-12.9925500183762,0.289,727,54.2244897959184,34.3677895867223,500927.921342804
792,16,SHORT,raxml,40,0.5,0.1,INT,REF,50_0_0,NA,21244,0.290301862556198,-12.9536752759273,-1.4280730276095,-2.96055056192524,0.218711144778829,-334,-89,578,-488,-67,0.257624378359368,0.126936275992456,0.0892179848887543,146,-12.5308280819288,0.221,563,57.7448979591837,36.4426710419241,500924.703874683
793,16,SHORT,raxml,40,0.75,0.01,INT,REF,50_0_0,NA,44905,0.613632326213804,-12.9935459833688,-12.2553234220589,-5.97847946392183,0.252207446231443,-295,21,625,-423,41,0.150041455379183,0.0733752729805919,0.0536300880857721,148,-12.6180551088478,0.253,619,51.0408163265306,34.5772460690335,500932.850654736
794,16,SHORT,raxml,40,0.75,0.02,INT,REF,50_0_0,NA,36518,0.499022943740691,-13.2730034362387,-12.4046321868629,-9.54412077237331,0.399985246757679,-236,-44,926,-216,-20,0.171088079424242,0.0846811298573692,0.0624092713344182,150,-12.9560011737836,0.405,921,55.9183673469388,30.5316038625613,500931.054603141
795,16,SHORT,raxml,40,0.75,0.03,INT,REF,50_0_0,NA,32538,0.444635756159554,-13.2837232713329,-11.7293675929279,-8.55290857850751,0.487666741736579,-223,-48,965,-249,-36,0.187775853140585,0.0924410656191299,0.067325097961511,150,-12.6803195605272,0.407,877,55.7959183673469,31.6631624993017,500929.820282462
796,16,SHORT,raxml,40,0.75,0.04,INT,REF,50_0_0,NA,29803,0.407261646100657,-13.2988416845977,-18.4664977976362,-11.0145325808192,0.242355592863027,-348,-189,688,-460,-139,0.215831942888725,0.0990493122916853,0.0720970095345041,146,-13.1712707452975,0.242,632,57.9081632653061,33.2131779630625,500928.777749517
797,16,SHORT,raxml,40,0.75,0.05,INT,REF,50_0_0,NA,27705,0.378592219079244,-13.2315615620785,-10.5410369762414,-8.38445363409696,0.448259328262916,-261,-83,846,-285,-69,0.213256796499326,0.104536098359908,0.0751303732787615,152,-12.8267208569762,0.369,841,57.1734693877551,32.6190209231299,500928.16570439
798,16,SHORT,raxml,40,0.75,0.1,INT,REF,50_0_0,NA,21159,0.289140327143033,-12.6169911335614,1.98328379091641,0.715832095776737,0.210829662084097,-334,-8,553,-494,10,0.263012282570905,0.12705061645655,0.0891235074247924,156,-12.3148559653486,0.214,548,54.9081632653061,35.6064070264594,500925.127792273
799,16,SHORT,raxml,40,NA,0.01,INT,REF,50_0_0,NA,45074,0.615941731917627,-13.4055801454446,-18.9354665197858,-10.5595198303749,0.259103743589334,-331,-183,647,-453,-127,0.156711434000417,0.0731102176980868,0.053898069424592,148,-13.2871192335602,0.259,639,49.4183673469388,34.5151762435222,500932.848338217
800,16,SHORT,raxml,40,NA,0.02,INT,REF,50_0_0,NA,36684,0.501291354076989,-13.3081596710838,-13.3006283313634,-7.24757438892751,0.44431858691555,-265,-90,935,-281,-68,0.171852929084941,0.0852381763035237,0.0629183258821811,150,-12.6982597698223,0.365,845,53.5612244897959,32.2221881441103,500930.829672545
801,16,SHORT,raxml,40,NA,0.03,INT,REF,50_0_0,NA,32703,0.446890501373345,-13.3275547167539,-12.6200530800164,-9.06472155204097,0.248266704884077,-316,-97,674,-390,-71,0.18705456567839,0.0922672609143629,0.0673652003722214,142,-12.9658631791863,0.239,661,55.1224489795918,31.2499947401637,500929.696122525
802,16,SHORT,raxml,40,NA,0.04,INT,REF,50_0_0,NA,29967,0.40950272619194,-13.2436981371935,-12.092473498658,-7.60508651735103,0.24432596353671,-318,-89,610,-446,-69,0.202736243890256,0.0989794684332001,0.0721475683131296,158,-12.8476315185377,0.237,605,56.6836734693878,34.2325572827839,500928.966919153
803,16,SHORT,raxml,40,NA,0.05,INT,REF,50_0_0,NA,27866,0.380792303803004,-13.1476687769648,-9.53932741226482,-7.99126895046268,0.492592668420787,-216,-38,883,-248,-32,0.213168357940065,0.104818576289784,0.0760872254611482,158,-12.7434287261942,0.414,878,57.8367346938776,33.8229757442619,500928.159115046
804,16,SHORT,raxml,40,NA,0.1,INT,REF,50_0_0,NA,21303,0.291108104784159,-12.9639359907427,-1.82522195202656,-1.44080577620654,0.458111181631332,-253,-75,854,-277,-61,0.258651923042072,0.126962698977346,0.0891537202626365,148,-12.4835679461221,0.377,849,61.1632653061224,32.5119149856169,500924.675693368
805,16,SHORT,raxml,40,1,0.01,INT,REF,50_0_0,NA,43522,0.594733461785485,-13.4608761431601,-13.7872308632057,-13.5557536032689,0.393088949399788,-243,-51,909,-233,-37,0.14911661896153,0.0739469578620646,0.0546192199752605,150,-12.5224242337686,0.398,904,57.030612244898,31.080691152352,500932.722802883
806,16,SHORT,raxml,40,1,0.02,INT,REF,50_0_0,NA,35360,0.483198731876631,-13.33974671587,-13.34874451105,-8.08123750045223,0.227577812810403,-335,-124,587,-479,-92,0.171373104769362,0.0849117196522335,0.0617680006127265,156,-13.0166907504151,0.22,572,56.3265306122449,29.574220980478,500931.218251802
807,16,SHORT,raxml,40,1,0.03,INT,REF,50_0_0,NA,31476,0.430123396056246,-13.2069106248544,-11.9541303903167,-7.40529630679068,0.478800073705005,-230,-52,962,-254,-38,0.187635385257579,0.0925210831704969,0.0674511853558525,150,-12.7380886107468,0.4,872,55.7959183673469,33.9647965671655,500929.846180509
