,tree.num,simulation,method,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps
354,354,2,raxml,40,0.9,2,EXT,REF,8.2940068871568e-05,0.0128890411429427,0.00442970810391657,0.0192228722396961,81.5625,22.5632974898843,-0.2142075043374,0.0485282860559319,0.2278887195575,0.472347329832614,0.529909914151776,1.03803275478185,s2_q40_miss0.90_mac2.REF.cichlids.EXT.noInv,6950
355,355,5,raxml,40,0.25,2,INT,REF,0.000373974771340577,0.0611972242258662,0.00757808304849576,0.0113533943659718,96.0625,10.6339605519899,-4.24221303972225,3.76639001595724,0.444794850220662,0.582655987697715,0.796237694839457,1.14268455839746,s5_q40_miss0.25_mac2.REF.cichlids.INT.noInv,79488
356,356,7,raxml,40,0.25,4,EXT,REF,1.00000050002909e-06,0.0307685806543252,0.0130676779240506,0.0169496331311279,93.5,14.8123008111214,-0.0908207343269423,5.50335809527255,0.315749430712198,0.568513852073984,0.694648747566836,1.17945411101916,s7_q40_miss0.25_mac4.REF.cichlids.EXT.noInv,28569
357,357,9,raxml,40,0.9,5,EXT,REF,1.00000050002909e-06,0.0377598561749956,0.0105992535012275,0.019783103093043,90.75,20.8331773043803,4.73234693623655,4.53169084332006,0.323986372382951,0.418607214462436,0.757798633709276,1.02954747340761,s9_q40_miss0.90_mac5.REF.cichlids.EXT.noInv,4355
358,358,8,raxml,40,0.75,2,EXT,REF,1.00000050002909e-06,0.0310242318036704,0.00681075611304974,0.0167085580187626,89.8541666666667,20.4346280813401,2.46603480583835,2.24205432907731,0.304766841817861,0.565685424949238,0.700140042014005,1.15399826689645,s8_q40_miss0.75_mac2.REF.cichlids.EXT.noInv,42901
359,359,9,raxml,40,0.5,5,EXT,REF,1.00000050002909e-06,0.0358727318426374,0.0126520423029266,0.021752464408481,95.1041666666667,12.7115956166237,0.527553962961211,4.8876125828208,0.370662375183885,0.466690475583121,0.782509458721535,1.05500331753033,s9_q40_miss0.50_mac5.REF.cichlids.EXT.noInv,20555
360,360,6,raxml,40,0.25,3,EXT,REF,1.00000050002909e-06,0.00914611934671734,0.012247347856786,0.0152698058783305,96.5833333333333,11.1275646497992,-5.84043612882709,4.28063226638791,0.304766841817861,0.642052957317385,0.656209686436656,1.2247089450151,s6_q40_miss0.25_mac3.REF.cichlids.EXT.noInv,35476
361,361,8,raxml,40,0.5,2,EXT,REF,1.00000050002909e-06,0.0478013323016515,0.00758484596456369,0.0169771026113904,91.875,16.8556133714457,-0.266808637185518,2.38390548785739,0.302021194594277,0.427092495836675,0.702885689237589,1.02106219203337,s8_q40_miss0.50_mac2.REF.cichlids.EXT.noInv,64761
362,362,4,raxml,40,0.25,10,EXT,REF,1.00000050002909e-06,0.081512090423144,0.0358040988292635,0.0472887952152611,87.1041666666667,22.8494048372915,0.193494075809972,5.31219990771883,0.381644964078222,0.678822509939086,0.837422403193221,1.22188051789035,s4_q40_miss0.25_mac10.REF.cichlids.EXT.noInv,10967
363,363,3,raxml,40,0.75,1,INT,REF,0.000362155734943448,1.00000050002909e-06,0.00695282734923508,0.0109908726683445,94.9375,15.4112507258876,2.54178317299481,2.48070005478702,0.359679786289548,0.565685424949238,0.771526869827198,1.18228253814391,s3_q40_miss0.75_mac1.REF.cichlids.INT.noInv,52236
364,364,4,raxml,40,0.5,10,EXT,REF,1.00000050002909e-06,0.148842774486609,0.0346597818185718,0.0462043479949912,87.6666666666667,21.5696135095267,0.118856764127964,4.93601372189201,0.409101436314066,0.545886435076015,0.782509458721535,1.09460129727678,s4_q40_miss0.50_mac10.REF.cichlids.EXT.noInv,10088
365,365,7,raxml,40,0.75,1,INT,REF,1.00000050002909e-06,0.124112466003041,0.00651103207563045,0.0140085917785176,98.3333333333333,5.72910944523326,-0.577231434950565,3.59938688569415,0.291038605699939,0.565685424949238,0.636990155871565,1.17096882964492,s7_q40_miss0.75_mac1.REF.cichlids.INT.noInv,72477
366,366,4,raxml,40,0.9,10,EXT,REF,0.00201368711586531,0.0836662200839879,0.0282546175757948,0.0391311444778177,89,18.5311698313719,-0.491388692219695,4.90277504455076,0.367916727960301,0.540229580826522,0.8236941670753,1.08894444302728,s4_q40_miss0.90_mac10.REF.cichlids.EXT.noInv,3200
367,367,4,raxml,40,0.75,10,EXT,REF,3.03351714849169e-05,0.120341779934889,0.0323563765675341,0.0435962487892601,86.2291666666667,24.0356469165079,0.48207293645101,4.90995891541391,0.359679786289548,0.53457272657703,0.80447463651021,1.08894444302728,s4_q40_miss0.75_mac10.REF.cichlids.EXT.noInv,7416
368,368,9,raxml,40,0,10,EXT,REF,1.00000050002909e-06,0.0681177020052973,0.0331081723120468,0.047096049830612,94.7291666666667,11.3263758890539,-0.0947929402300556,6.33720155282232,0.373408022407469,0.605283404695685,0.77976381149795,1.1879393923934,s9_q40_miss0_mac10.REF.cichlids.EXT.noInv,11380
369,369,3,raxml,40,0.9,1,INT,REF,0.000552257985823856,1.00000050002909e-06,0.00630060343523054,0.0100279739567837,93.9375,13.4866462717599,1.44962838631027,2.24652870668463,0.365171080736716,0.57134227919873,0.771526869827198,1.18228253814391,s3_q40_miss0.90_mac1.REF.cichlids.INT.noInv,13594
370,370,9,raxml,40,0.25,10,EXT,REF,1.00000050002909e-06,0.0674212213444329,0.0330740939099594,0.0470415601801505,94.5416666666667,12.2195489232019,-0.142011573202425,6.33442255258788,0.373408022407469,0.605283404695685,0.77976381149795,1.1879393923934,s9_q40_miss0.25_mac10.REF.cichlids.EXT.noInv,11272
371,371,8,raxml,40,0.9,2,EXT,REF,1.00000050002909e-06,0.0250511644876585,0.00562178213029389,0.0153853645505121,89.625,16.97134631503,1.385789806863,1.63694751735635,0.225143072333915,0.336582827844797,0.626007566977228,0.941866232540481,s8_q40_miss0.90_mac2.REF.cichlids.EXT.noInv,14497
372,372,7,raxml,40,0.9,1,INT,REF,1.00000050002909e-06,0.121293071129407,0.00565010103267037,0.0132800501314308,95.0208333333333,13.6592102561859,-2.38483245585749,3.56681062267263,0.296529900147108,0.568513852073984,0.636990155871565,1.17945411101916,s7_q40_miss0.90_mac1.REF.cichlids.INT.noInv,33714
373,373,7,raxml,40,0.75,4,EXT,REF,1.00000050002909e-06,0.0245790762547683,0.0113518184592233,0.0147456357455089,91.8125,20.2501970045579,-1.51983417582181,5.29110818478417,0.296529900147108,0.568513852073984,0.636990155871565,1.17945411101916,s7_q40_miss0.75_mac4.REF.cichlids.EXT.noInv,17753
374,374,6,raxml,40,0.5,3,EXT,REF,1.00000050002909e-06,0.009801494361649,0.0118211234781917,0.0148221954049104,96.4166666666667,11.2719447119232,-5.72320320178475,4.1694044408474,0.39262755297256,0.642052957317385,0.831931108746053,1.2247089450151,s6_q40_miss0.50_mac3.REF.cichlids.EXT.noInv,32228
375,375,7,raxml,40,0.5,4,EXT,REF,1.00000050002909e-06,0.0254761678270814,0.0123837082514555,0.0160761278671939,92.9166666666667,16.2334476527642,-1.44988292646876,5.40784984919119,0.285547311252771,0.557200143574999,0.626007566977228,1.16814040252018,s7_q40_miss0.50_mac4.REF.cichlids.EXT.noInv,25539
376,376,9,raxml,40,0.75,10,EXT,REF,1.00000050002909e-06,0.0483094476528531,0.0306745328067599,0.0420961391407237,93.75,16.7007453012439,-0.975590774184517,6.24187429151924,0.373408022407469,0.605283404695685,0.77976381149795,1.1879393923934,s9_q40_miss0.75_mac10.REF.cichlids.EXT.noInv,6080
377,377,2,raxml,40,0.5,2,EXT,REF,1.00000050002909e-06,0.250069828926926,0.0068114696161384,0.0248426307502041,93.2291666666667,15.2806922859401,0.276127696166561,1.4971031587326,0.269073427911265,0.540229580826522,0.571094622505541,1.10025815152627,s2_q40_miss0.50_mac2.REF.cichlids.EXT.noInv,82624
378,378,9,raxml,40,0.5,10,EXT,REF,1.00000050002909e-06,0.0603791584368664,0.0322934531695486,0.0457330261138193,94.6666666666667,10.7611067479008,-0.791834788226191,6.32746703127141,0.373408022407469,0.605283404695685,0.77976381149795,1.1879393923934,s9_q40_miss0.50_mac10.REF.cichlids.EXT.noInv,10044
379,379,3,raxml,40,0.5,1,INT,REF,0.000435501715959929,1.74204037073953e-05,0.00744650772685813,0.0120169227265318,94.6041666666667,15.8096921300899,2.74119496528211,2.57911572648932,0.359679786289548,0.57134227919873,0.733087808697017,1.18228253814391,s3_q40_miss0.50_mac1.REF.cichlids.INT.noInv,87471
380,380,9,raxml,40,0.9,10,EXT,REF,1.00000050002909e-06,0.126966327064343,0.0283932810166219,0.0400092789316389,87.1875,23.2458243790972,3.50442588591241,5.65009546588535,0.345951550171626,0.45254833995939,0.796237694839457,1.05783174465508,s9_q40_miss0.90_mac10.REF.cichlids.EXT.noInv,1932
381,381,6,raxml,40,0.75,3,EXT,REF,1.00000050002909e-06,0.0106623604982307,0.0109467923269965,0.0139756260648973,95.8958333333333,13.0126609104991,-5.5637423443857,3.98949519765096,0.31025813626503,0.647709811566877,0.661700980883824,1.23036579926459,s6_q40_miss0.75_mac3.REF.cichlids.EXT.noInv,23906
382,382,7,raxml,40,0.9,4,EXT,REF,1.00000050002909e-06,0.0128078218613141,0.0101773581707491,0.0135046021874731,91.125,18.9665158477844,-4.19129149413105,5.32485881521644,0.293784252923524,0.599626550446192,0.623261919753644,1.19925310089238,s7_q40_miss0.90_mac4.REF.cichlids.EXT.noInv,8078
383,383,6,raxml,40,0.9,3,EXT,REF,1.00000050002909e-06,0.0395316067887691,0.00978963471575039,0.0131003326873276,95.4166666666667,13.4161435517595,-0.802577227375598,3.30870295957554,0.31025813626503,0.642052957317385,0.738579103144186,1.2247089450151,s6_q40_miss0.90_mac3.REF.cichlids.EXT.noInv,11254
384,384,2,raxml,40,0,3,EXT,REF,1.00000050002909e-06,0.000935844501883288,0.011587486769256,0.0180059366473051,97.1041666666667,7.55755105931706,-5.3803181862445,4.04659495716608,0.271819075134849,0.678822509939086,0.568348975281957,1.23319422638934,s2_q40_miss0_mac3.REF.cichlids.EXT.noInv,46251
385,385,5,raxml,40,0.75,2,INT,REF,0.000456635114811715,0.0493410723667611,0.00692672738704703,0.010302825856939,91.2708333333333,19.6725746925882,-3.02491377808224,3.47186369265821,0.447540497444246,0.565685424949238,0.837422403193221,1.13702770414797,s5_q40_miss0.75_mac2.REF.cichlids.INT.noInv,51617
386,386,7,raxml,40,0,5,EXT,REF,1.00000050002909e-06,0.0510429021327537,0.0224479160722571,0.0282878903399048,93.2291666666667,16.3658174946901,-0.437957805304,5.57665480641646,0.296529900147108,0.568513852073984,0.636990155871565,1.17945411101916,s7_q40_miss0_mac5.REF.cichlids.EXT.noInv,22546
387,387,8,raxml,40,0,3,EXT,REF,1.00000050002909e-06,0.0375673244835297,0.0119174598631396,0.0141933669927374,92.5625,17.559511273672,-1.0799568121763,4.19582621413682,0.307512489041445,0.565685424949238,0.708376983684758,1.15399826689645,s8_q40_miss0_mac3.REF.cichlids.EXT.noInv,43705
388,388,7,raxml,40,0.25,5,EXT,REF,1.00000050002909e-06,0.0500952862774934,0.0219442891393849,0.0275871793697138,94.3541666666667,12.8749956964807,-0.621267361188421,5.54095140115708,0.293784252923524,0.568513852073984,0.645227097542318,1.17945411101916,s7_q40_miss0.25_mac5.REF.cichlids.EXT.noInv,21538
389,389,6,raxml,40,0,4,EXT,REF,1.00000050002909e-06,0.00146120339117324,0.0144460938382834,0.018662642846751,96.3333333333333,12.6849438870828,-5.62936352055268,4.77532880100136,0.282801664029186,0.684479364188578,0.601296741964969,1.25016478913782,s6_q40_miss0_mac4.REF.cichlids.EXT.noInv,33131
390,390,8,raxml,40,0.25,3,EXT,REF,1.00000050002909e-06,0.0745003225054776,0.0115916998142953,0.0138544963403628,92.5208333333333,16.3472810978089,-1.27394973821639,3.23744818604911,0.302021194594277,0.427092495836675,0.702885689237589,1.02106219203337,s8_q40_miss0.25_mac3.REF.cichlids.EXT.noInv,40734
391,391,5,raxml,40,0.9,2,INT,REF,0.000849823008570223,0.0404263209781818,0.00641405917044104,0.00934844656116726,88.875,20.9443284355699,-4.16591278822851,3.32887937318183,0.39262755297256,0.51194530957906,0.782509458721535,1.08894444302728,s5_q40_miss0.90_mac2.REF.cichlids.INT.noInv,22970
392,392,6,raxml,40,0.25,4,EXT,REF,1.00000050002909e-06,0.00301367511790017,0.0139071743945672,0.0178714453732623,95.875,14.2031237199517,-5.43591277446698,4.59959272720721,0.302021194594277,0.684479364188578,0.626007566977228,1.25016478913782,s6_q40_miss0.25_mac4.REF.cichlids.EXT.noInv,30714
393,393,7,raxml,40,0.75,5,EXT,REF,1.00000050002909e-06,0.0373012217136996,0.0183915250319977,0.0228732328629865,92.25,19.538832038963,-2.09638306464582,5.41207461876758,0.293784252923524,0.568513852073984,0.645227097542318,1.17945411101916,s7_q40_miss0.75_mac5.REF.cichlids.EXT.noInv,13076
394,394,7,raxml,40,0.5,5,EXT,REF,1.00000050002909e-06,0.0412173438530786,0.0207336742779097,0.0260034874615949,93.8333333333333,15.5868648101512,-1.84476329548405,5.47642603953401,0.285547311252771,0.557200143574999,0.626007566977228,1.16814040252018,s7_q40_miss0.50_mac5.REF.cichlids.EXT.noInv,19225
395,395,2,raxml,40,0.25,3,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0111023409176993,0.0172263744670863,96.4791666666667,7.44337370126864,-5.43415910225085,4.06145234885374,0.271819075134849,0.678822509939086,0.568348975281957,1.23319422638934,s2_q40_miss0.25_mac3.REF.cichlids.EXT.noInv,42899
396,396,5,raxml,40,0.5,2,INT,REF,0.000425213333531432,0.0561514457240282,0.00732237463232655,0.0109433457622388,94.9166666666667,13.4588946043734,-3.45307658944828,3.69784319920557,0.447540497444246,0.582655987697715,0.809965930957378,1.14268455839746,s5_q40_miss0.50_mac2.REF.cichlids.INT.noInv,71813
397,397,7,raxml,40,0.9,5,EXT,REF,1.00000050002909e-06,0.0224633023194649,0.0149451430587456,0.0188555331886736,91.4583333333333,16.897637167485,-3.85353719944315,5.43420644858493,0.296529900147108,0.568513852073984,0.636990155871565,1.17945411101916,s7_q40_miss0.90_mac5.REF.cichlids.EXT.noInv,5805
398,398,7,raxml,40,0,10,EXT,REF,1.00000050002909e-06,0.0505169867452211,0.0322752535439959,0.0460536835719525,90.9583333333333,19.9093245910995,-0.756867661096572,6.1730501003843,0.345951550171626,0.613768686069923,0.713868278131927,1.20773838226662,s7_q40_miss0_mac10.REF.cichlids.EXT.noInv,13124
399,399,2,raxml,40,0.5,3,EXT,REF,1.00000050002909e-06,0.0446865654044479,0.0106706600886406,0.0161258163428906,95.25,11.6427312727453,-1.19434642651051,3.47055291750212,0.258090839016927,0.678822509939086,0.549129444716867,1.23319422638934,s2_q40_miss0.50_mac3.REF.cichlids.EXT.noInv,37044
400,400,8,raxml,40,0.75,3,EXT,REF,1.00000050002909e-06,0.0519280980351352,0.0104801199176319,0.0127941513100127,90.6041666666667,18.1198604843313,3.56211473065095,3.34964054393439,0.313003783488614,0.574170706323477,0.702885689237589,1.15682669402119,s8_q40_miss0.75_mac3.REF.cichlids.EXT.noInv,23090
401,401,6,raxml,40,0.75,4,EXT,REF,1.00000050002909e-06,0.00328643542607865,0.012495582870039,0.0164879213709811,96.2291666666667,12.3206099312499,-5.26944599553333,4.28254635748845,0.31025813626503,0.647709811566877,0.656209686436656,1.23036579926459,s6_q40_miss0.75_mac4.REF.cichlids.EXT.noInv,20550
402,402,8,raxml,40,0.5,3,EXT,REF,1.00000050002909e-06,0.0412681102388213,0.0111650019436153,0.0133771463680853,91.2083333333333,18.9702548052441,-1.34213143906915,3.11519448188175,0.302021194594277,0.427092495836675,0.702885689237589,1.02106219203337,s8_q40_miss0.50_mac3.REF.cichlids.EXT.noInv,36262
403,403,6,raxml,40,0.5,4,EXT,REF,1.00000050002909e-06,0.00318091089816817,0.0134135373325577,0.017290973706374,96.8125,11.1253137655968,-5.33930670409342,4.4701782727004,0.288292958476355,0.642052957317385,0.623261919753644,1.2247089450151,s6_q40_miss0.50_mac4.REF.cichlids.EXT.noInv,27882
404,404,2,raxml,40,0.75,3,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.00957600483222036,0.0146562511940346,91.9166666666667,15.4518240103952,-5.68547405042167,3.53950756725892,0.271819075134849,0.65336666581637,0.562857680834788,1.21339523651612,s2_q40_miss0.75_mac3.REF.cichlids.EXT.noInv,18031
405,405,2,raxml,40,0.9,3,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.00824404282001685,0.0127916058607921,82.5833333333333,21.7645361875918,-6.08892693987339,3.26332023780806,0.271819075134849,0.65336666581637,0.568348975281957,1.21339523651612,s2_q40_miss0.90_mac3.REF.cichlids.EXT.noInv,2676
406,406,7,raxml,40,0.25,10,EXT,REF,1.00000050002909e-06,0.0505665483346371,0.0322524183964466,0.0460510296581827,90.7083333333333,19.6814615584822,-0.77058391602785,6.16926965615028,0.34869719739521,0.613768686069923,0.705631336461174,1.20773838226662,s7_q40_miss0.25_mac10.REF.cichlids.EXT.noInv,13029
407,407,7,raxml,40,0.25,2,INT,REF,1.00000050002909e-06,0.124577477737563,0.00743691779297183,0.0147784494122928,97.9583333333333,5.26311263511708,-1.12792119177929,4.05357353769902,0.291038605699939,0.565685424949238,0.636990155871565,1.17096882964492,s7_q40_miss0.25_mac2.REF.cichlids.INT.noInv,114565
408,408,8,raxml,40,0.9,3,EXT,REF,1.00000050002909e-06,0.0540749495124384,0.00916215367766743,0.0116954052014132,88.2083333333333,19.2098803626181,3.57885469316413,3.36675298212212,0.315749430712198,0.574170706323477,0.711122630908342,1.15682669402119,s8_q40_miss0.90_mac3.REF.cichlids.EXT.noInv,7470
409,409,6,raxml,40,0.9,4,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0112662286557933,0.015675324391239,96.1458333333333,12.045992682893,-5.48574704470623,4.09560090620651,0.288292958476355,0.642052957317385,0.623261919753644,1.2247089450151,s6_q40_miss0.90_mac4.REF.cichlids.EXT.noInv,9592
410,410,7,raxml,40,0.5,10,EXT,REF,1.00000050002909e-06,0.0394825457515756,0.0315778972737508,0.0448057226471132,90.1041666666667,19.5385484590469,-1.55566600854725,6.1770371005184,0.34869719739521,0.613768686069923,0.705631336461174,1.20773838226662,s7_q40_miss0.50_mac10.REF.cichlids.EXT.noInv,11804
411,411,7,raxml,40,0.75,10,EXT,REF,1.00000050002909e-06,0.0335175650942298,0.0301938242636329,0.0415059632927238,92.8125,15.5627162891917,-1.95219011549521,6.11440176480826,0.296529900147108,0.608111831820431,0.636990155871565,1.20773838226662,s7_q40_miss0.75_mac10.REF.cichlids.EXT.noInv,7832
412,412,7,raxml,40,0.9,10,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0289212369919779,0.0404512308292875,86.2708333333333,22.4894675900135,-3.94257674284867,6.1313753799899,0.323986372382951,0.599626550446192,0.664446628107409,1.20490995514188,s7_q40_miss0.90_mac10.REF.cichlids.EXT.noInv,3325
413,413,5,raxml,40,0,3,INT,REF,0.000248715689685685,0.0221195534760846,0.0107128257265717,0.0150461905887865,95.9166666666667,12.241946259764,-4.05945090481661,4.5779408184266,0.444794850220662,0.582655987697715,0.801728989286625,1.14268455839746,s5_q40_miss0_mac3.REF.cichlids.INT.noInv,56344
414,414,5,raxml,40,0.25,3,INT,REF,0.000254783028926893,0.0258956642157465,0.0104206809342437,0.0147034382420342,95.8958333333333,12.1991272504946,-2.89855728831371,4.43129820386986,0.453031791891415,0.582655987697715,0.820948519851716,1.14268455839746,s5_q40_miss0.25_mac3.REF.cichlids.INT.noInv,53132
415,415,6,raxml,40,0,5,EXT,REF,1.00000050002909e-06,0.00539775573978839,0.0234197315136544,0.0277504614573982,94.2708333333333,17.4181851453837,-5.72485527715351,4.98555150277166,0.274564722358433,0.684479364188578,0.593059800294216,1.25016478913782,s6_q40_miss0_mac5.REF.cichlids.EXT.noInv,22549
416,416,7,raxml,40,0,2,INT,REF,0.00658909859828663,0.0025350001812284,0.0125540963512255,0.0462240998154564,97.3541666666667,7.65058635865289,-10.1619992128703,6.63889942069687,0.302021194594277,0.51194530957906,0.669937922554577,1.11722871427475,s7_q40_miss0_mac2.REF.cichlids.INT.noInv,236033
417,417,6,raxml,40,0.25,5,EXT,REF,1.00000050002909e-06,0.00640756901870738,0.0226982533304484,0.026668127692365,94.6875,15.9015003306593,-5.62717109597842,4.89689932189371,0.296529900147108,0.642052957317385,0.631498861424397,1.2247089450151,s6_q40_miss0.25_mac5.REF.cichlids.EXT.noInv,21624
418,418,2,raxml,40,0.25,4,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0128145465693792,0.0205263844304021,96.5,6.82610757905639,-4.20418042944095,4.35042393790973,0.271819075134849,0.678822509939086,0.568348975281957,1.23319422638934,s2_q40_miss0.25_mac4.REF.cichlids.EXT.noInv,37150
419,419,8,raxml,40,0,4,EXT,REF,1.00000050002909e-06,0.0254837883100313,0.0137854623577834,0.0171029937665743,93.2708333333333,15.3480743588511,-0.285877857662839,4.52556002207864,0.304766841817861,0.565685424949238,0.700140042014005,1.15399826689645,s8_q40_miss0_mac4.REF.cichlids.EXT.noInv,37800
420,420,2,raxml,40,0,4,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.01333005591199,0.0213889464682679,96.6041666666667,7.99398599302861,-4.2744413830002,4.47832752171594,0.258090839016927,0.678822509939086,0.549129444716867,1.23319422638934,s2_q40_miss0_mac4.REF.cichlids.EXT.noInv,39749
421,421,8,raxml,40,0.25,4,EXT,REF,1.00000050002909e-06,0.0648058464581064,0.0133454115264294,0.016373577143824,92.8958333333333,15.4027347438256,-1.45367094103718,3.79615310654354,0.302021194594277,0.427092495836675,0.719359572579095,1.02106219203337,s8_q40_miss0.25_mac4.REF.cichlids.EXT.noInv,35394
422,422,6,raxml,40,0.5,5,EXT,REF,1.00000050002909e-06,0.00657094380568266,0.0212522820470734,0.025060532439956,94.5625,16.6451146113667,-5.61729314650307,4.84865233132881,0.288292958476355,0.642052957317385,0.623261919753644,1.2247089450151,s6_q40_miss0.50_mac5.REF.cichlids.EXT.noInv,19525
423,423,6,raxml,40,0.75,5,EXT,REF,1.00000050002909e-06,0.00759258027953892,0.0189763327693177,0.0226194173898274,94.5625,16.3093841281116,-5.48904669030324,4.77750201693316,0.387136258525391,0.647709811566877,0.848404992087559,1.23036579926459,s6_q40_miss0.75_mac5.REF.cichlids.EXT.noInv,14059
424,424,3,raxml,40,0.25,2,INT,REF,0.000422468649586775,0.0720457803269324,0.00772295008571674,0.012445631302214,90.5833333333333,25.5299851516598,0.631402371404054,3.13635049183342,0.387136258525391,0.599626550446192,0.755052986485692,1.20490995514188,s3_q40_miss0.25_mac2.REF.cichlids.INT.noInv,100933
425,425,5,raxml,40,0.75,3,INT,REF,0.000492093246764748,0.0219575007349237,0.00941850276088106,0.0136610285297074,92.1875,18.7771434734167,-1.68920791161959,4.10356577729621,0.444794850220662,0.565685424949238,0.829185461522469,1.13702770414797,s5_q40_miss0.75_mac3.REF.cichlids.INT.noInv,36086
426,426,6,raxml,40,0.9,5,EXT,REF,1.00000050002909e-06,0.0614164202184251,0.0170353923775391,0.0208935440525371,93.3333333333333,18.6071747010289,2.47999469087622,4.24096207788895,0.296529900147108,0.642052957317385,0.626007566977228,1.2247089450151,s6_q40_miss0.90_mac5.REF.cichlids.EXT.noInv,6261
427,427,2,raxml,40,0.75,4,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.01094555611988,0.0173788603506818,92.9166666666667,13.2966694491409,-3.99388103617791,3.37230008482763,0.280056016805602,0.65336666581637,0.582077211399879,1.21339523651612,s2_q40_miss0.75_mac4.REF.cichlids.EXT.noInv,15568
428,428,5,raxml,40,0.5,3,INT,REF,0.00032887807102587,0.0233701017038809,0.01006647848527,0.0143228938618583,94.6875,14.8512572001677,-2.65141687066824,4.341062904629,0.444794850220662,0.582655987697715,0.801728989286625,1.14268455839746,s5_q40_miss0.50_mac3.REF.cichlids.INT.noInv,48865
429,429,3,raxml,40,0,2,INT,REF,0.0199428279757811,0.000271224767525974,0.0112240969867107,0.0358447139457421,88.0208333333333,21.2187087093155,2.50999383398737,3.41137184530252,0.214160483439578,1.2247089450151,0.444794850220662,1.71685526472094,s3_q40_miss0_mac2.REF.cichlids.INT.noInv,220300
430,430,6,raxml,40,0,10,EXT,REF,1.00000050002909e-06,0.0117662905410334,0.0366341658456744,0.0440193046671795,95.2708333333333,15.4158520007102,-3.95713327255107,5.37047938649845,0.299275547370692,0.664680374315355,0.606788036412138,1.24167950776358,s6_q40_miss0_mac10.REF.cichlids.EXT.noInv,12768
431,431,2,raxml,40,0.9,4,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.00955415242955128,0.0154152741585368,85.5833333333333,19.8910151141037,-4.55476996207073,3.43621685884689,0.271819075134849,0.65336666581637,0.562857680834788,1.21339523651612,s2_q40_miss0.90_mac4.REF.cichlids.EXT.noInv,2303
432,432,8,raxml,40,0.75,4,EXT,REF,1.00000050002909e-06,0.0370848885845454,0.0119614929681691,0.0148505454855739,90.4375,20.2241758109952,4.13566384950904,3.93022327547269,0.304766841817861,0.565685424949238,0.716613925355511,1.15399826689645,s8_q40_miss0.75_mac4.REF.cichlids.EXT.noInv,19873
433,433,5,raxml,40,0.9,3,INT,REF,0.000830910237846489,0.0186687169681291,0.00859395778064731,0.0127522173206763,89.1875,20.169131934189,-1.46014281157989,3.80931643596156,0.395373200196144,0.51194530957906,0.790746400392288,1.08894444302728,s5_q40_miss0.90_mac3.REF.cichlids.INT.noInv,16528
434,434,7,raxml,40,0.5,2,INT,REF,1.00000050002909e-06,0.123505760355419,0.00713029123693606,0.0143948858494135,98.375,5.11828179281273,-0.84653958300107,3.8560308389528,0.293784252923524,0.565685424949238,0.628753214200812,1.17096882964492,s7_q40_miss0.50_mac2.REF.cichlids.INT.noInv,102542
435,435,6,raxml,40,0.25,10,EXT,REF,1.00000050002909e-06,0.0120974580998066,0.0365363757902453,0.0439237461850245,94.9375,16.0668897677338,-3.94186943360789,5.36788657470016,0.302021194594277,0.664680374315355,0.620516272530059,1.24167950776358,s6_q40_miss0.25_mac10.REF.cichlids.EXT.noInv,12680
436,436,8,raxml,40,0.5,4,EXT,REF,1.00000050002909e-06,0.0342492639021388,0.0128064403921846,0.015945334982952,92.0625,17.3516891691062,2.4723435412349,4.22182901028935,0.337714608500873,0.565685424949238,0.755052986485692,1.15399826689645,s8_q40_miss0.50_mac4.REF.cichlids.EXT.noInv,31448
437,437,7,raxml,40,0.75,2,INT,REF,1.00000050002909e-06,0.124112466003041,0.00651103207563045,0.0140085917785176,98.3333333333333,5.72910944523326,-0.577231434950565,3.59938688569415,0.291038605699939,0.565685424949238,0.636990155871565,1.17096882964492,s7_q40_miss0.75_mac2.REF.cichlids.INT.noInv,72477
438,438,8,raxml,40,0.9,4,EXT,REF,1.00000050002909e-06,0.0345805932657088,0.010649734451521,0.013560029247209,88.4791666666667,18.5460778480545,4.0455558578789,3.83819478115668,0.315749430712198,0.574170706323477,0.711122630908342,1.15682669402119,s8_q40_miss0.90_mac4.REF.cichlids.EXT.noInv,6310
439,439,2,raxml,40,0.5,4,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0121715281073754,0.0196229715744495,96.1458333333333,8.15276896790113,-4.13608277617187,4.18161389101424,0.271819075134849,0.678822509939086,0.568348975281957,1.23319422638934,s2_q40_miss0.50_mac4.REF.cichlids.EXT.noInv,32066
