,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
426,6,LONG,raxml,40,0.25,0.1,EXT,REF,0_0_0,NA,5498,0.118041093243446,-10.1181810473411,-35.1956372594819,-2097.82803204468,0.479785259041846,-18,116,800,-180,72,0.0166181914298739,0.0344612298818859,0.0286136025095102,76,-4.14063454519346,0.43,792,77.3877551020408,28.653505085266,6327985.30770697
427,6,LONG,raxml,40,0.5,0.01,EXT,REF,0_0_0,NA,24427,0.524443394808596,-11.4949828167315,-37.7587148438724,1.7521326303037,0.360577833284016,-112,27,734,-268,11,0.0312367793341962,0.0151906525064102,0.0065240899705812,36,-5.57913362205873,0.323,689,93.469387755102,14.7111039355561,6327988.35029756
428,6,LONG,raxml,40,0.5,0.02,EXT,REF,0_0_0,NA,16245,0.348777293513966,-11.31608935742,-36.1655518477526,9.60501229962089,0.418703768157669,-85,48,796,-235,20,0.0288881907782705,0.0205869592403765,0.0098018364161889,46,-4.19052517254716,0.363,737,91.0918367346939,18.4234760226341,6327987.44516551
429,6,LONG,raxml,40,0.5,0.03,EXT,REF,0_0_0,NA,12526,0.268931017454967,-11.611650942964,-35.9177985022853,590.440146297047,0.353681535926125,-79,63,749,-253,31,0.0291487861085694,0.0236571356898393,0.0123738866278499,56,-3.43718398124967,0.356,704,90.6836734693878,19.0520702334664,6327986.97592504
430,6,LONG,raxml,40,0.5,0.04,EXT,REF,0_0_0,NA,10155,0.218026064366533,-12.150910052451,-35.8741501963864,14.9933676576144,0.409837100126095,-66,73,764,-238,39,0.0310237332714305,0.0265110087908308,0.0151331516690203,60,-3.17334690554184,0.369,719,85.3877551020408,24.4475591314511,6327986.507658
431,6,LONG,raxml,40,0.5,0.05,EXT,REF,0_0_0,NA,8733,0.18749597440797,-10.7157265468862,-35.7043604302355,6.60762453973729,0.414763026810302,-61,74,779,-227,40,0.0299957412977544,0.0284981211267297,0.0174880080000003,68,-3.70574852499584,0.374,730,84.1428571428571,23.7208855730796,6327986.2712035
432,6,LONG,raxml,40,0.5,0.1,EXT,REF,0_0_0,NA,5491,0.117890804474311,-11.9268293845664,-35.0226546201469,-67.1050696223089,0.372400057326115,-60,79,742,-264,43,0.0170215284226815,0.0344383180555533,0.0281549887395402,80,-4.17787974450136,0.375,693,76.6428571428571,28.7446095349996,6327985.36164347
433,6,LONG,raxml,40,0.75,0.01,EXT,REF,0_0_0,NA,24398,0.523820769907895,-11.5098841482547,-37.7860731996361,-0.292368868068,0.361563018620857,-80,27,853,-196,11,0.0312042390755809,0.0151919223170942,0.00651594362313143,32,-5.56528167970291,0.326,808,93.4183673469388,14.825391613115,6327988.3502281
434,6,LONG,raxml,40,0.75,0.02,EXT,REF,0_0_0,NA,16219,0.34821907808575,-11.2727584621172,-36.1843382813659,17.8632544180239,0.396044505410312,-56,54,874,-184,24,0.0288530606624248,0.0205926383150071,0.00973485955612743,40,-4.23728768064516,0.35,820,92.0816326530612,15.9823830006395,6327987.43592943
435,6,LONG,raxml,40,0.75,0.03,EXT,REF,0_0_0,NA,12500,0.268372802026751,-11.0948191504766,-35.9359821218192,3.77074870526549,0.360577833284016,-72,63,728,-236,31,0.0291884530343642,0.0236705131118023,0.0123520072191594,52,-3.62275788429556,0.363,721,90.5102040816327,20.0896161812125,6327986.97421602
436,6,LONG,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,10131,0.217510788586641,-11.9434748217136,-35.8748566113898,14.1531504095697,0.409837100126095,-66,73,726,-238,39,0.0310561524442155,0.0265375047509009,0.015114761815016,58,-3.25845939394035,0.369,719,85.9795918367347,22.0673662084554,6327986.47995767
437,6,LONG,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,8709,0.186980698628078,-10.9074350268342,-35.7235009470215,6.29808918053455,0.434466733547134,-33,73,879,-163,39,0.0302079723922125,0.0285452660167269,0.0174288003131837,60,-3.56528455577272,0.384,840,85.2244897959184,23.1162595573457,6327986.21290097
438,6,LONG,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,5469,0.117418468342744,-12.5703617351888,-35.0791908677096,-47.0833326496044,0.33791857053666,-135,69,665,-341,37,0.0173519246112038,0.034503878851911,0.0282566308539591,82,-3.52119164545319,0.3,616,78.1632653061225,27.8522219134581,6327985.29970968
439,6,LONG,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,24443,0.524786911995191,-11.5263919010993,-37.7698592182914,-3.13474025280867,0.372400057326115,-80,27,853,-196,11,0.0313891435389409,0.0151943970255125,0.00652903003146964,32,-5.54056325312958,0.326,808,93.7755102040816,13.729740923247,6327988.34959103
440,6,LONG,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,16261,0.34912081070056,-11.3309378263764,-36.2088165750993,0.0922221294176027,0.354666721262966,-78,57,722,-242,25,0.0290735112138903,0.0205927610253282,0.00974433982764052,44,-4.11962561807503,0.357,715,91.4591836734694,16.5019014008145,6327987.45914869
441,6,LONG,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,12542,0.269274534641561,-11.5904470396827,-35.9251655747506,603.218411982304,0.392103764062946,-80,63,690,-274,31,0.0294529471445204,0.0236603191595545,0.0123820851185768,52,-3.4379830527839,0.355,683,89.5510204081633,21.4596828643565,6327986.97531296
442,6,LONG,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,10171,0.218369581553127,-11.7137294535488,-35.9023074958134,-7.44543253665538,0.416733397483986,-59,76,779,-227,40,0.0312414115331419,0.0265273033886564,0.0151655399062442,56,-3.34833187845985,0.376,730,85.6734693877551,23.3758071739809,6327986.49283839
443,6,LONG,raxml,40,NA,0.05,EXT,REF,0_0_0,NA,8746,0.187775082122077,-12.1499664553831,-35.6994324900441,46.1171507705961,0.405896358778728,-66,69,776,-230,37,0.0298937060819479,0.0285093934902104,0.0175391448363086,60,-3.0267408721928,0.369,727,85.5612244897959,21.3314860099428,6327986.17408226
444,6,LONG,raxml,40,NA,0.1,EXT,REF,0_0_0,NA,5500,0.118084032891771,-9.72667466239593,-35.1978411182448,-46.0310528785218,0.447274142926074,-24,115,728,-236,71,0.0166474504711003,0.0344550253013268,0.0285860524771691,76,-2.81237352590822,0.411,721,76.8469387755102,29.5290707855857,6327985.2899288
445,6,LONG,raxml,40,1,0.01,EXT,REF,0_0_0,NA,24025,0.515812525495416,-11.5839956927827,-37.5935539723768,1.37620813899272,0.321170419810353,-112,27,696,-268,11,0.0295563895004168,0.0152324545185856,0.00650296561524102,36,-5.57008714875097,0.323,689,93.3673469387755,14.4210525911653,6327988.34268468
446,6,LONG,raxml,40,1,0.02,EXT,REF,0_0_0,NA,15975,0.342980440990188,-11.231912052597,-36.2546012607568,15.7130138731513,0.434466733547134,-59,51,871,-187,21,0.028815853411804,0.0205871826858675,0.00971654660377086,42,-4.21853487795537,0.347,817,90.8979591836735,18.8671370846642,6327987.46082355
447,6,LONG,raxml,40,1,0.03,EXT,REF,0_0_0,NA,12290,0.263864138952702,-11.3458687435491,-35.9595271273511,3.54909870777023,0.399985246757679,-76,63,718,-246,31,0.0291201415215912,0.023662035594041,0.01227884451586,54,-3.55246159430962,0.359,711,89.969387755102,20.1394387055317,6327986.97735745
448,6,LONG,raxml,40,1,0.04,EXT,REF,0_0_0,NA,9949,0.213603280589132,-10.4977710557185,-35.914197525623,0.642306201380362,0.44431858691555,-59,75,769,-211,41,0.0313926005278724,0.0265642127892337,0.0150108498363709,62,-3.80904253702862,0.389,761,84.7448979591837,24.925170991561,6327986.5565995
449,6,LONG,raxml,40,1,0.05,EXT,REF,0_0_0,NA,8549,0.183545526762136,-12.2486350323258,-35.7015493039142,11.5545743226154,0.397029690747154,-75,64,763,-243,34,0.030387137280676,0.028576224572473,0.0173519359459935,62,-3.17368821396219,0.36,714,83.3571428571429,25.3691305232394,6327986.15066495
450,6,LONG,raxml,40,1,0.1,EXT,REF,0_0_0,NA,5355,0.11497090838826,-11.7150598717328,-35.0830566798131,-47.1847251560516,0.401955617431362,-70,69,760,-242,37,0.0180406001403876,0.0345451203037106,0.0280178881833811,78,-4.38855390293952,0.365,715,79.2244897959184,25.7736101797123,6327985.30273559
