,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
18,1,500000,raxml,0,0.5,0.03,EXT,REF,0_0_0,34133,0.0434214577031012,-26.9222855604953,575,1161,1.00000050002909e-06,0.00202586965075922,0.00504446127639785,80,-26.7177368058149,638,1122,79.2448979591837,31.6963886929576,25514598.3146223,-21.7015134463204,129,291
19,1,500000,raxml,0,0.5,0.04,EXT,REF,0_0_0,18103,0.0230292868719199,-26.5272601753686,693,1171,1.00000050002909e-06,0.00255866967388757,0.00607747455143615,110,-26.3397404126143,557,1035,NA,NA,25514598.4345843,-21.3064880611938,247,309
20,1,500000,raxml,0,0.5,0.04,EXT,REF,0_0_0,18103,0.0230292868719199,-26.5272601753686,693,1171,1.00000050002909e-06,0.00255866967388757,0.00607747455143615,110,-26.3397404126143,656,1132,69.7448979591837,34.2968578478686,25514598.4345843,-21.3064880611938,247,309
21,1,500000,raxml,0,0.5,0.05,EXT,REF,0_0_0,13995,0.0178033955572291,-24.5612444646444,786,1222,1.00000050002909e-06,0.0028786777289136,0.00727712857953178,92,-24.417960608901,771,1203,NA,NA,25514598.3914699,-19.3404723504695,340,424
22,1,500000,raxml,0,0.5,0.05,EXT,REF,0_0_0,13995,0.0178033955572291,-24.5612444646444,786,1222,1.00000050002909e-06,0.0028786777289136,0.00727712857953178,92,-24.417960608901,771,1203,61.0510204081633,39.3442046843878,25514598.3914699,-19.3404723504695,340,325
23,1,500000,raxml,0,0.5,0,EXT,REF,0_0_0,466407,0.593328210908221,-31.3835440582411,710,1158,0.000671759103351875,0.000366848041522669,0.000335706934538489,60,-31.084024250516,558,1006,NA,NA,25514597.9487792,-26.1627719440662,269,300
24,1,500000,raxml,0,0.5,0,EXT,REF,0_0_0,466407,0.593328210908221,-31.3835440582411,715,1158,0.000671759103351875,0.000366848041522669,0.000335706934538489,60,-31.084024250516,652,1098,91.4387755102041,18.2022239077042,25514597.9487792,-26.1627719440662,174,305
25,1,500000,raxml,0,0.75,0.01,EXT,REF,0_0_0,111623,0.141998458183965,-23.8561717392167,549,1099,1.00000050002909e-06,0.00119228701246571,0.00189768149893604,56,-23.6945367290049,601,1051,NA,NA,25514598.0827354,-18.6353996250418,103,254
26,1,500000,raxml,0,0.75,0.01,EXT,REF,0_0_0,111623,0.141998458183965,-23.8561717392167,549,1097,1.00000050002909e-06,0.00119228701246571,0.00189768149893604,56,-23.6945367290049,601,1051,87.3673469387755,30.1967390043519,25514598.0827354,-18.6353996250418,199,252
27,1,500000,raxml,0,0.75,0.02,EXT,REF,0_0_0,58006,0.0737909083738929,-22.388438116129,709,1185,1.00000050002909e-06,0.00159986572099463,0.00330440991687512,76,-22.2239656987248,680,1055,NA,NA,25514598.2350672,-17.1676660019542,263,234
28,1,500000,raxml,0,0.75,0.02,EXT,REF,0_0_0,58006,0.0737909083738929,-22.388438116129,709,1087,1.00000050002909e-06,0.00159986572099463,0.00330440991687512,76,-22.2239656987248,581,1152,82.9387755102041,27.5455822141427,25514598.2350672,-17.1676660019542,163,234
29,1,500000,raxml,0,0.75,0.03,EXT,REF,0_0_0,32912,0.0418681925387299,-28.0384864719425,660,1120,1.00000050002909e-06,0.00203785209439365,0.00512706766972659,90,-27.7535828521843,666,1122,NA,NA,25514598.282965,-22.8177143577677,312,222
30,1,500000,raxml,0,0.75,0.03,EXT,REF,0_0_0,32912,0.0418681925387299,-28.0384864719425,660,1216,1.00000050002909e-06,0.00203785209439365,0.00512706766972659,90,-27.7535828521843,666,1027,77.0510204081633,33.5163823457421,25514598.282965,-22.8177143577677,312,319
31,1,500000,raxml,0,0.75,0.04,EXT,REF,0_0_0,17193,0.0218716527199314,-27.74810778586,775,1227,1.00000050002909e-06,0.00254113629407122,0.00614515002976268,104,-27.5372942023482,728,1081,NA,NA,25514598.4179486,-22.5273356716852,329,381
32,1,500000,raxml,0,0.75,0.04,EXT,REF,0_0_0,17193,0.0218716527199314,-27.74810778586,775,1129,1.00000050002909e-06,0.00254113629407122,0.00614515002976268,104,-27.5372942023482,728,1178,63.6428571428571,39.0928711828587,25514598.4179486,-22.5273356716852,329,381
33,1,500000,raxml,0,0.75,0.05,EXT,REF,0_0_0,13208,0.0168022328345754,-29.8772817121004,515,959,0.00565961853661552,0.00273579472713311,0.00700822747288984,98,-29.6490851282856,502,942,NA,NA,25514598.3389679,-24.6565095979256,57,155
34,1,500000,raxml,0,0.75,0.05,EXT,REF,0_0_0,13208,0.0168022328345754,-29.8772817121004,515,885,0.00565961853661552,0.00273579472713311,0.00700822747288984,98,-29.6490851282856,502,942,58.8469387755102,38.3893112381092,25514598.3389679,-24.6565095979256,69,68
35,1,500000,raxml,0,0.75,0,EXT,REF,0_0_0,466864,0.593909572235099,-45.3735041910054,664,1041,0.000818168755905091,0.0003471123585217,0.00031730518241495,54,-44.4928917202466,536,1103,NA,NA,25514597.9505818,-40.1527320768306,119,189
36,1,500000,raxml,0,0.75,0,EXT,REF,0_0_0,466864,0.593909572235099,-45.3735041910054,664,1041,0.000818168755905091,0.0003471123585217,0.00031730518241495,54,-44.4928917202466,633,1104,88.7959183673469,24.1417460158601,25514597.9505818,-40.1527320768306,119,286
37,1,500000,raxml,0,0,0.01,EXT,REF,0_0_0,114417,0.145552776668202,-25.6115830307391,644,1220,1.00000050002909e-06,0.00120948715763654,0.00193164178539924,62,-25.3852555551916,710,1182,NA,NA,25514598.0954397,-20.3908109165642,298,363
38,1,500000,raxml,0,0,0.01,EXT,REF,0_0_0,114417,0.145552776668202,-25.6115830307391,744,1220,1.00000050002909e-06,0.00120948715763654,0.00193164178539924,62,-25.3852555551916,611,1182,95.1224489795918,13.5488922255145,25514598.0954397,-20.3908109165642,298,363
39,1,500000,raxml,0,0,0.02,EXT,REF,0_0_0,60429,0.0768732683192424,-27.265107240505,643,1171,0.000627425952212877,0.00159957686279816,0.00327737398004431,72,-26.9862239494915,666,1098,NA,NA,25514598.1594754,-22.0443351263301,295,319
40,1,500000,raxml,0,0,0.02,EXT,REF,0_0_0,60429,0.0768732683192424,-27.265107240505,643,1173,0.000627425952212877,0.00159957686279816,0.00327737398004431,72,-26.9862239494915,666,1003,85.8979591836735,25.477092923514,25514598.1594754,-22.0443351263301,293,319
41,1,500000,raxml,0,0,0.03,EXT,REF,0_0_0,34289,0.0436199092720135,-26.925406222772,680,1164,1.00000050002909e-06,0.00202623234186823,0.00504520150351859,92,-26.7208903432593,643,1028,NA,NA,25514598.3125092,-21.7046341085972,234,296
42,1,500000,raxml,0,0,0.03,EXT,REF,0_0_0,34289,0.0436199092720135,-26.925406222772,680,1066,1.00000050002909e-06,0.00202623234186823,0.00504520150351859,92,-26.7208903432593,643,1125,80.1632653061225,31.3269074677967,25514598.3125092,-21.7046341085972,134,296
43,1,500000,raxml,0,0,0.04,EXT,REF,0_0_0,18202,0.0231552272906527,-25.7035607773763,708,1192,1.00000050002909e-06,0.00255891167319949,0.00608941543218295,110,-25.5243700501375,671,1153,NA,NA,25514598.3731069,-20.4827886632015,262,225
44,1,500000,raxml,0,0,0.04,EXT,REF,0_0_0,18202,0.0231552272906527,-25.7035607773763,708,1094,1.00000050002909e-06,0.00255891167319949,0.00608941543218295,110,-25.5243700501375,671,1153,70.4795918367347,33.88069717507,25514598.3731069,-20.4827886632015,162,324
45,1,500000,raxml,0,0,0.05,EXT,REF,0_0_0,14073,0.0179026213416853,-27.2354696008568,494,984,1.00000050002909e-06,0.00297357245833184,0.00764771067788149,104,-26.9584393386571,482,968,NA,NA,25514598.3741931,-22.014697486682,46,135
46,1,500000,raxml,0,0,0.05,EXT,REF,0_0_0,14073,0.0179026213416853,-27.2354696008568,494,984,1.00000050002909e-06,0.00297357245833184,0.00764771067788149,104,-26.9584393386571,385,875,60.0510204081633,39.6027626988449,25514598.3741931,-22.014697486682,-50,38
47,1,500000,raxml,0,0,0,EXT,REF,0_0_0,465269,0.591880532155515,-31.3760789737765,715,1158,0.000670601240016725,0.000366837826601854,0.000335921266194557,60,-31.0767626929012,647,1098,NA,NA,25514597.9487598,-26.1553068596017,269,211
48,1,500000,raxml,0,0,0,EXT,REF,0_0_0,465269,0.591880532155515,-31.3760789737765,710,1070,0.000670601240016725,0.000366837826601854,0.000335921266194557,60,-31.0767626929012,647,1006,91.030612244898,19.3771329157247,25514597.9487598,-26.1553068596017,174,305
49,1,500000,raxml,0,1,0.01,EXT,REF,0_0_0,106421,0.135380861636004,-26.6667154707501,659,1117,1.00000050002909e-06,0.00119704797878426,0.0019078897403229,58,-26.441381994402,613,1069,NA,NA,25514598.0381126,-21.4459433565752,213,167
50,1,500000,raxml,0,1,0.01,EXT,REF,0_0_0,106421,0.135380861636004,-26.6667154707501,659,1117,1.00000050002909e-06,0.00119704797878426,0.0019078897403229,58,-26.441381994402,514,1069,92.0408163265306,18.5760728304173,25514598.0381126,-21.4459433565752,213,167
51,1,500000,raxml,0,1,0.02,EXT,REF,0_0_0,55054,0.07003559406986,-28.816032692599,553,1001,1.00000050002909e-06,0.0015686131034066,0.00323206574017354,76,-28.4729092336048,472,851,NA,NA,25514598.1641786,-23.5952605784241,17,46
52,1,500000,raxml,0,1,0.02,EXT,REF,0_0_0,55054,0.07003559406986,-28.816032692599,463,923,1.00000050002909e-06,0.0015686131034066,0.00323206574017354,76,-28.4729092336048,472,938,83.765306122449,27.5062508436234,25514598.1641786,-23.5952605784241,107,135
53,1,500000,raxml,0,1,0.03,EXT,REF,0_0_0,30792,0.0391712866022293,-30.3972517929633,675,1035,0.00271681245338522,0.00199163506127711,0.00503974425606885,82,-30.207223751455,629,996,NA,NA,25514598.3005956,-25.1764796787884,137,282
54,1,500000,raxml,0,1,0.03,EXT,REF,0_0_0,30792,0.0391712866022293,-30.3972517929633,667,1035,0.00271681245338522,0.00199163506127711,0.00503974425606885,82,-30.207223751455,629,996,75.3265306122449,32.9450575146468,25514598.3005956,-25.1764796787884,221,282
55,1,500000,raxml,0,1,0.04,EXT,REF,0_0_0,15752,0.0200385199583761,-27.6066623907187,645,1131,1.00000050002909e-06,0.00245756588416547,0.00604369519768693,106,-27.354005977186,602,987,NA,NA,25514598.2676996,-22.3858902765439,199,255
56,1,500000,raxml,0,1,0.04,EXT,REF,0_0_0,15752,0.0200385199583761,-27.6066623907187,645,1131,1.00000050002909e-06,0.00245756588416547,0.00604369519768693,106,-27.354005977186,503,987,61.7959183673469,37.471627530259,25514598.2676996,-22.3858902765439,199,255
57,1,500000,raxml,0,1,0.05,EXT,REF,0_0_0,12131,0.0154321537338154,-29.2927359147926,546,910,1.00000050002909e-06,0.00278468719720948,0.00717773693240513,112,-28.9820080887581,534,972,NA,NA,25514598.3385808,-24.0719638006178,110,197
58,1,500000,raxml,0,1,0.05,EXT,REF,0_0_0,12131,0.0154321537338154,-29.2927359147926,466,998,1.00000050002909e-06,0.00278468719720948,0.00717773693240513,112,-28.9820080887581,534,895,56.7142857142857,38.8316482680879,25514598.3385808,-24.0719638006178,20,197
59,1,500000,raxml,0,1,0,EXT,REF,0_0_0,486794,0.619263032289088,-31.7645477658468,635,1091,0.000266721330542552,0.000347630571841804,0.000322586287580545,60,-31.4247517522416,606,1058,NA,NA,25514597.9537089,-26.543775651672,189,160
60,1,500000,raxml,0,1,0,EXT,REF,0_0_0,486794,0.619263032289088,-31.7645477658468,535,993,0.000266721330542552,0.000347630571841804,0.000322586287580545,60,-31.4247517522416,606,1058,89,22.2807762362697,25514597.9537089,-26.543775651672,189,160
61,1,500000,raxml,20,0.25,0.01,EXT,REF,0_0_0,113942,0.144948517083373,-25.6132443825388,744,1122,1.00000050002909e-06,0.001208190420904,0.00193180610672638,62,-25.3855201235071,611,1182,NA,NA,25514598.1096526,-20.3924722683639,198,264
62,1,500000,raxml,20,0.25,0.01,EXT,REF,0_0_0,113942,0.144948517083373,-25.6132443825388,744,1220,1.00000050002909e-06,0.001208190420904,0.00193180610672638,62,-25.3855201235071,710,1085,95.5,13.2059421177171,25514598.1096526,-20.3924722683639,198,264
63,1,500000,raxml,20,0.25,0.02,EXT,REF,0_0_0,60306,0.0767167968899077,-23.0001043852687,549,1011,1.00000050002909e-06,0.00160067532746459,0.00328538732482442,78,-22.8481469301025,514,878,NA,NA,25514598.2535204,-17.7793322710939,104,167
64,1,500000,raxml,20,0.25,0.02,EXT,REF,0_0_0,60306,0.0767167968899077,-23.0001043852687,550,915,1.00000050002909e-06,0.00160067532746459,0.00328538732482442,78,-22.8481469301025,416,974,85.3367346938775,24.9113661292136,25514598.2535204,-17.7793322710939,103,166
65,1,500000,raxml,20,0.25,0.03,EXT,REF,0_0_0,34500,0.0438883277402218,-26.925757703526,680,1164,1.00000050002909e-06,0.00202544302067332,0.00504380487093944,90,-26.7212215091075,643,1028,NA,NA,25514598.3123864,-21.7049855893512,234,197
66,1,500000,raxml,20,0.25,0.03,EXT,REF,0_0_0,34500,0.0438883277402218,-26.925757703526,580,1164,1.00000050002909e-06,0.00202544302067332,0.00504380487093944,90,-26.7212215091075,643,1125,80.3775510204082,29.6576741363476,25514598.3123864,-21.7049855893512,234,197
67,1,500000,raxml,20,0.25,0.04,EXT,REF,0_0_0,18343,0.0233345969779388,-25.8465162620243,559,997,1.00000050002909e-06,0.00265138144565929,0.00638655756434478,104,-25.6692683656535,488,924,NA,NA,25514598.3940126,-20.6257441478495,205,232
68,1,500000,raxml,20,0.25,0.04,EXT,REF,0_0_0,18343,0.0233345969779388,-25.8465162620243,559,1079,1.00000050002909e-06,0.00265138144565929,0.00638655756434478,104,-25.6692683656535,488,924,69.9285714285714,35.1524661480338,25514598.3940126,-20.6257441478495,205,224
69,1,500000,raxml,20,0.25,0.05,EXT,REF,0_0_0,14192,0.018054004269253,-24.5613994439639,696,1128,1.00000050002909e-06,0.00287925035995333,0.00727724335906771,112,-24.4180551633695,781,1207,NA,NA,25514598.3915205,-19.340627329789,350,335
70,1,500000,raxml,20,0.25,0.05,EXT,REF,0_0_0,14192,0.018054004269253,-24.5613994439639,696,1226,1.00000050002909e-06,0.00287925035995333,0.00727724335906771,112,-24.4180551633695,682,1110,60.6938775510204,39.3955380181237,25514598.3915205,-19.340627329789,250,434
71,1,500000,raxml,20,0.25,0,EXT,REF,0_0_0,465846,0.592614548535402,-31.3834461014846,620,1070,0.000671686743685423,0.000366833310777965,0.000335404629837343,60,-31.0840554447204,558,1098,NA,NA,25514597.9487713,-26.1626739873098,269,300
72,1,500000,raxml,20,0.25,0,EXT,REF,0_0_0,465846,0.592614548535402,-31.3834461014846,710,1070,0.000671686743685423,0.000366833310777965,0.000335404629837343,60,-31.0840554447204,647,1093,91.8469387755102,17.4553049513512,25514597.9487713,-26.1626739873098,269,211
73,1,500000,raxml,20,0.5,0.01,EXT,REF,0_0_0,112871,0.143586070735263,-27.1218932549582,575,1059,1.00000050002909e-06,0.00121082852452495,0.00193925311591833,58,-26.8958928035023,539,938,NA,NA,25514598.1265542,-21.9011211407834,43,192
74,1,500000,raxml,20,0.5,0.01,EXT,REF,0_0_0,112871,0.143586070735263,-27.1218932549582,575,1059,1.00000050002909e-06,0.00121082852452495,0.00193925311591833,58,-26.8958928035023,539,938,95.3775510204082,13.4336976710036,25514598.1265542,-21.9011211407834,43,107
75,1,500000,raxml,20,0.5,0.02,EXT,REF,0_0_0,59919,0.0762244843439522,-27.2041230436429,577,1059,1.00000050002909e-06,0.00160339759738419,0.00329838590098551,76,-26.9843905655143,548,1021,NA,NA,25514598.2416008,-21.9833509294681,131,201
76,1,500000,raxml,20,0.5,0.02,EXT,REF,0_0_0,59919,0.0762244843439522,-27.2041230436429,577,975,1.00000050002909e-06,0.00160339759738419,0.00329838590098551,76,-26.9843905655143,456,1021,85.8775510204082,25.7530962230698,25514598.2416008,-21.9833509294681,131,194
77,1,500000,raxml,20,0.5,0.03,EXT,REF,0_0_0,34133,0.0434214577031012,-26.9222855604953,675,1063,1.00000050002909e-06,0.00202586965075922,0.00504446127639785,80,-26.7177368058149,638,1122,NA,NA,25514598.3146223,-21.7015134463204,229,192
78,1,500000,raxml,20,0.5,0.03,EXT,REF,0_0_0,34133,0.0434214577031012,-26.9222855604953,675,1161,1.00000050002909e-06,0.00202586965075922,0.00504446127639785,80,-26.7177368058149,539,1122,79.2448979591837,31.6963886929576,25514598.3146223,-21.7015134463204,229,291
79,1,500000,raxml,20,0.5,0.04,EXT,REF,0_0_0,18103,0.0230292868719199,-26.5272601753686,593,1171,1.00000050002909e-06,0.00255866967388757,0.00607747455143615,110,-26.3397404126143,656,1132,NA,NA,25514598.4345843,-21.3064880611938,247,309
80,1,500000,raxml,20,0.5,0.04,EXT,REF,0_0_0,18103,0.0230292868719199,-26.5272601753686,693,1171,1.00000050002909e-06,0.00255866967388757,0.00607747455143615,110,-26.3397404126143,656,1035,69.7448979591837,34.2968578478686,25514598.4345843,-21.3064880611938,247,309
81,1,500000,raxml,20,0.5,0.05,EXT,REF,0_0_0,13995,0.0178033955572291,-24.5612444646444,786,1124,1.00000050002909e-06,0.0028786777289136,0.00727712857953178,92,-24.417960608901,672,1203,NA,NA,25514598.3914699,-19.3404723504695,340,325
82,1,500000,raxml,20,0.5,0.05,EXT,REF,0_0_0,13995,0.0178033955572291,-24.5612444646444,686,1222,1.00000050002909e-06,0.0028786777289136,0.00727712857953178,92,-24.417960608901,771,1106,61.0510204081633,39.3442046843878,25514598.3914699,-19.3404723504695,340,424
83,1,500000,raxml,20,0.5,0,EXT,REF,0_0_0,466903,0.593959185127327,-31.3784503719846,715,1158,0.00067191601298895,0.000366839546069784,0.000335718746399948,60,-31.0790750371523,647,1098,NA,NA,25514597.9487822,-26.1576782578098,174,305
84,1,500000,raxml,20,0.5,0,EXT,REF,0_0_0,466903,0.593959185127327,-31.3784503719846,710,1163,0.00067191601298895,0.000366839546069784,0.000335718746399948,60,-31.0790750371523,558,1006,91.7551020408163,17.6577200338437,25514597.9487822,-26.1576782578098,264,305
85,1,500000,raxml,20,0.75,0.01,EXT,REF,0_0_0,111731,0.142135847731673,-23.8583028990641,549,1097,1.00000050002909e-06,0.00119230388984711,0.00189745239943843,56,-23.6966478497107,599,1051,NA,NA,25514598.0827317,-18.6375307848893,199,157
86,1,500000,raxml,20,0.75,0.01,EXT,REF,0_0_0,111731,0.142135847731673,-23.8583028990641,549,1003,1.00000050002909e-06,0.00119230388984711,0.00189745239943843,56,-23.6966478497107,504,1049,87.469387755102,30.1526029655928,25514598.0827317,-18.6375307848893,103,157
87,1,500000,raxml,20,0.75,0.02,EXT,REF,0_0_0,58006,0.0737909083738929,-22.388438116129,709,1185,1.00000050002909e-06,0.00159986572099463,0.00330440991687512,76,-22.2239656987248,680,1152,NA,NA,25514598.2350672,-17.1676660019542,163,234
88,1,500000,raxml,20,0.75,0.02,EXT,REF,0_0_0,58006,0.0737909083738929,-22.388438116129,709,1185,1.00000050002909e-06,0.00159986572099463,0.00330440991687512,76,-22.2239656987248,680,1152,82.9387755102041,27.5455822141427,25514598.2350672,-17.1676660019542,163,333
89,1,500000,raxml,20,0.75,0.03,EXT,REF,0_0_0,32912,0.0418681925387299,-28.0384864719425,660,1217,1.00000050002909e-06,0.00203785209439365,0.00512706766972659,90,-27.7535828521843,666,1027,NA,NA,25514598.282965,-22.8177143577677,313,320
90,1,500000,raxml,20,0.75,0.03,EXT,REF,0_0_0,32912,0.0418681925387299,-28.0384864719425,759,1216,1.00000050002909e-06,0.00203785209439365,0.00512706766972659,90,-27.7535828521843,667,1123,77.0510204081633,33.5163823457421,25514598.282965,-22.8177143577677,312,222
91,1,500000,raxml,20,0.75,0.04,EXT,REF,0_0_0,17193,0.0218716527199314,-27.74810778586,675,1227,1.00000050002909e-06,0.00254113629407122,0.00614515002976268,104,-27.5372942023482,728,1081,NA,NA,25514598.4179486,-22.5273356716852,229,282
92,1,500000,raxml,20,0.75,0.04,EXT,REF,0_0_0,17193,0.0218716527199314,-27.74810778586,675,1227,1.00000050002909e-06,0.00254113629407122,0.00614515002976268,104,-27.5372942023482,728,1178,63.6428571428571,39.0928711828587,25514598.4179486,-22.5273356716852,229,282
93,1,500000,raxml,20,0.75,0.05,EXT,REF,0_0_0,13208,0.0168022328345754,-29.8772817121004,427,959,0.00565961853661552,0.00273579472713311,0.00700822747288984,98,-29.6490851282856,490,869,NA,NA,25514598.3389679,-24.6565095979256,57,155
94,1,500000,raxml,20,0.75,0.05,EXT,REF,0_0_0,13208,0.0168022328345754,-29.8772817121004,503,959,0.00565961853661552,0.00273579472713311,0.00700822747288984,98,-29.6490851282856,490,942,58.8469387755102,38.3893112381092,25514598.3389679,-24.6565095979256,-19,143
95,1,500000,raxml,20,0.75,0,EXT,REF,0_0_0,467300,0.5944642189277,-45.3124417288334,663,1041,0.000817939758723347,0.000347164108039741,0.000317344620284697,54,-44.434686448438,634,1008,NA,NA,25514597.9505786,-40.0916696146586,217,286
96,1,500000,raxml,20,0.75,0,EXT,REF,0_0_0,467300,0.5944642189277,-45.3124417288334,663,1138,0.000817939758723347,0.000347164108039741,0.000317344620284697,54,-44.434686448438,633,1103,89.3673469387755,23.629174591123,25514597.9505786,-40.0916696146586,119,287
97,1,500000,raxml,20,0,0.01,EXT,REF,0_0_0,113942,0.144948517083373,-25.6132443825388,744,1220,1.00000050002909e-06,0.001208190420904,0.00193180610672638,62,-25.3855201235071,611,1182,NA,NA,25514598.1096526,-20.3924722683639,298,264
98,1,500000,raxml,20,0,0.01,EXT,REF,0_0_0,113942,0.144948517083373,-25.6132443825388,744,1220,1.00000050002909e-06,0.001208190420904,0.00193180610672638,62,-25.3855201235071,611,1182,95.5,13.2059421177171,25514598.1096526,-20.3924722683639,298,363
99,1,500000,raxml,20,0,0.02,EXT,REF,0_0_0,60306,0.0767167968899077,-23.0001043852687,451,1011,1.00000050002909e-06,0.00160067532746459,0.00328538732482442,78,-22.8481469301025,513,974,NA,NA,25514598.2535204,-17.7793322710939,104,167
100,1,500000,raxml,20,0,0.02,EXT,REF,0_0_0,60306,0.0767167968899077,-23.0001043852687,550,1011,1.00000050002909e-06,0.00160067532746459,0.00328538732482442,78,-22.8481469301025,513,974,85.3367346938775,24.9113661292136,25514598.2535204,-17.7793322710939,103,166
101,1,500000,raxml,20,0,0.03,EXT,REF,0_0_0,34500,0.0438883277402218,-26.925757703526,580,1066,1.00000050002909e-06,0.00202544302067332,0.00504380487093944,90,-26.7212215091075,643,1125,NA,NA,25514598.3123864,-21.7049855893512,134,296
102,1,500000,raxml,20,0,0.03,EXT,REF,0_0_0,34500,0.0438883277402218,-26.925757703526,580,1164,1.00000050002909e-06,0.00202544302067332,0.00504380487093944,90,-26.7212215091075,643,1125,80.3775510204082,29.6576741363476,25514598.3123864,-21.7049855893512,134,197
103,1,500000,raxml,20,0,0.04,EXT,REF,0_0_0,18343,0.0233345969779388,-25.8465162620243,651,997,1.00000050002909e-06,0.00265138144565929,0.00638655756434478,104,-25.6692683656535,571,1005,NA,NA,25514598.3940126,-20.6257441478495,113,141
104,1,500000,raxml,20,0,0.04,EXT,REF,0_0_0,18343,0.0233345969779388,-25.8465162620243,643,1087,1.00000050002909e-06,0.00265138144565929,0.00638655756434478,104,-25.6692683656535,571,1005,69.9285714285714,35.1524661480338,25514598.3940126,-20.6257441478495,205,224
105,1,500000,raxml,20,0,0.05,EXT,REF,0_0_0,14192,0.018054004269253,-24.5613994439639,696,1128,1.00000050002909e-06,0.00287925035995333,0.00727724335906771,112,-24.4180551633695,682,1110,NA,NA,25514598.3915205,-19.340627329789,350,335
106,1,500000,raxml,20,0,0.05,EXT,REF,0_0_0,14192,0.018054004269253,-24.5613994439639,696,1226,1.00000050002909e-06,0.00287925035995333,0.00727724335906771,112,-24.4180551633695,682,1207,60.6938775510204,39.3955380181237,25514598.3915205,-19.340627329789,350,335
107,1,500000,raxml,20,0,0,EXT,REF,0_0_0,465645,0.592358851321611,-31.3776734156934,715,1158,0.000671314029195106,0.000366792682426014,0.000335397598263109,60,-31.0784240562816,558,1093,NA,NA,25514597.9487729,-26.1569013015186,174,305
108,1,500000,raxml,20,0,0,EXT,REF,0_0_0,465645,0.592358851321611,-31.3776734156934,710,1158,0.000671314029195106,0.000366792682426014,0.000335397598263109,60,-31.0784240562816,558,1098,91.6734693877551,18.7966741465952,25514597.9487729,-26.1569013015186,174,211
109,1,500000,raxml,20,1,0.01,EXT,REF,0_0_0,106468,0.135440651531766,-26.6648816952016,659,1117,1.00000050002909e-06,0.00119698875851742,0.00190769877859209,58,-26.4395727120199,514,1069,NA,NA,25514598.0381383,-21.4441095810268,113,167
110,1,500000,raxml,20,1,0.01,EXT,REF,0_0_0,106468,0.135440651531766,-26.6648816952016,659,1019,1.00000050002909e-06,0.00119698875851742,0.00190769877859209,58,-26.4395727120199,613,1069,92.6428571428571,17.61398811512,25514598.0381383,-21.4441095810268,213,167
111,1,500000,raxml,20,1,0.02,EXT,REF,0_0_0,55054,0.07003559406986,-28.816032692599,553,923,1.00000050002909e-06,0.0015686131034066,0.00323206574017354,76,-28.4729092336048,472,928,NA,NA,25514598.1641786,-23.5952605784241,107,135
112,1,500000,raxml,20,1,0.02,EXT,REF,0_0_0,55054,0.07003559406986,-28.816032692599,463,923,1.00000050002909e-06,0.0015686131034066,0.00323206574017354,76,-28.4729092336048,393,938,83.765306122449,27.5062508436234,25514598.1641786,-23.5952605784241,97,46
113,1,500000,raxml,20,1,0.03,EXT,REF,0_0_0,30792,0.0391712866022293,-30.3972517929633,667,1125,0.00271681245338522,0.00199163506127711,0.00503974425606885,82,-30.207223751455,546,1077,NA,NA,25514598.3005956,-25.1764796787884,137,199
114,1,500000,raxml,20,1,0.03,EXT,REF,0_0_0,30792,0.0391712866022293,-30.3972517929633,583,1125,0.00271681245338522,0.00199163506127711,0.00503974425606885,82,-30.207223751455,546,996,75.3265306122449,32.9450575146468,25514598.3005956,-25.1764796787884,229,282
115,1,500000,raxml,20,1,0.04,EXT,REF,0_0_0,15752,0.0200385199583761,-27.6066623907187,545,1131,1.00000050002909e-06,0.00245756588416547,0.00604369519768693,106,-27.354005977186,602,987,NA,NA,25514598.2676996,-22.3858902765439,199,255
116,1,500000,raxml,20,1,0.04,EXT,REF,0_0_0,15752,0.0200385199583761,-27.6066623907187,645,1131,1.00000050002909e-06,0.00245756588416547,0.00604369519768693,106,-27.354005977186,602,1084,61.7959183673469,37.471627530259,25514598.2676996,-22.3858902765439,99,255
117,1,500000,raxml,20,1,0.05,EXT,REF,0_0_0,12131,0.0154321537338154,-29.2927359147926,546,998,1.00000050002909e-06,0.00278468719720948,0.00717773693240513,112,-28.9820080887581,534,982,NA,NA,25514598.3385808,-24.0719638006178,100,197
118,1,500000,raxml,20,1,0.05,EXT,REF,0_0_0,12131,0.0154321537338154,-29.2927359147926,546,988,1.00000050002909e-06,0.00278468719720948,0.00717773693240513,112,-28.9820080887581,544,982,56.7142857142857,38.8316482680879,25514598.3385808,-24.0719638006178,20,108
119,1,500000,raxml,20,1,0,EXT,REF,0_0_0,487767,0.620500810343906,-31.7571661632581,635,993,0.000266774787702236,0.000347698323904717,0.000322676059288746,60,-31.4174825662805,507,1058,NA,NA,25514597.9513341,-26.5363940490832,89,160
120,1,500000,raxml,20,1,0,EXT,REF,0_0_0,487767,0.620500810343906,-31.7571661632581,635,1091,0.000266774787702236,0.000347698323904717,0.000322676059288746,60,-31.4174825662805,507,1058,88.9285714285714,22.4597004505825,25514597.9513341,-26.5363940490832,189,259
