,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
102,2,500000,raxml,0,0,0.02,EXT,REF,0_0_0,1096,0.150054764512596,-27.9860447916328,482,960,0.00195240150457829,0.00210354585069596,0.00335858948034138,46,-27.6269998860418,470,937,NA,NA,26547395.7091145,-24.3427176053307,-54,33
103,2,500000,raxml,0,0,0.02,EXT,NOREF,0_0_0,1096,0.150054764512596,-23.8863482056024,650,1090,0.000627004589509662,0.00207505875462114,0.00333216256764583,50,-23.8863482056024,650,1094,81.9690721649485,24.7729075841295,24047395.6904685,-18.5606463521475,217,122
104,2,500000,raxml,0,0,0.02,EXT,REF,0_0_0,1096,0.150054764512596,-27.9860447916328,396,876,0.00195240150457829,0.00210354585069596,0.00335858948034138,46,-27.6269998860418,470,944,79.4183673469388,27.6621455844967,26547395.7091145,-24.3427176053307,-140,33
105,2,500000,raxml,0,0,0.03,EXT,NOREF,0_0_0,895,0.122535596933187,-23.2587672072362,946,1475,1.00000050002909e-06,0.0021429010244419,0.00392683204472848,64,-23.2587672072362,946,1475,NA,NA,24047395.7205314,-17.9330653537812,608,509
106,2,500000,raxml,0,0,0.03,EXT,REF,0_0_0,895,0.122535596933187,-25.3648230095246,699,1151,0.000710896747750938,0.00218522449381024,0.00397490373032903,58,-25.1102252293142,579,1126,NA,NA,26547395.725122,-21.7214958232225,163,241
107,2,500000,raxml,0,0,0.03,EXT,NOREF,0_0_0,895,0.122535596933187,-23.2587672072362,946,1475,1.00000050002909e-06,0.0021429010244419,0.00392683204472848,64,-23.2587672072362,1045,1378,79.319587628866,26.2033499733942,24047395.7205314,-17.9330653537812,509,509
108,2,500000,raxml,0,0,0.03,EXT,REF,0_0_0,895,0.122535596933187,-25.3648230095246,699,1053,0.000710896747750938,0.00218522449381024,0.00397490373032903,58,-25.1102252293142,678,1126,79.3265306122449,25.5269316080839,26547395.725122,-21.7214958232225,163,142
109,2,500000,raxml,0,0,0.04,EXT,NOREF,0_0_0,715,0.0978915662650602,-24.0316753971224,657,1097,1.00000050002909e-06,0.00230929959942117,0.00485112790792336,70,-24.0316753971224,653,1097,NA,NA,24047395.7785586,-18.7059735436675,220,125
110,2,500000,raxml,0,0,0.04,EXT,REF,0_0_0,715,0.0978915662650602,-23.7209695557565,947,1513,1.00000050002909e-06,0.00237293524984893,0.00497732586225097,64,-23.5580913009472,1022,1387,NA,NA,26547395.7430117,-20.0776423694544,511,486
111,2,500000,raxml,0,0,0.04,EXT,NOREF,0_0_0,715,0.0978915662650602,-24.0316753971224,653,1093,1.00000050002909e-06,0.00230929959942117,0.00485112790792336,70,-24.0316753971224,653,1097,77.1649484536082,23.9803219729093,24047395.7785586,-18.7059735436675,220,125
112,2,500000,raxml,0,0,0.04,EXT,REF,0_0_0,715,0.0978915662650602,-23.7209695557565,1047,1513,1.00000050002909e-06,0.00237293524984893,0.00497732586225097,64,-23.5580913009472,1022,1387,77.2244897959184,25.0737183686383,26547395.7430117,-20.0776423694544,411,585
113,2,500000,raxml,0,0,0.05,EXT,NOREF,0_0_0,626,0.0857064622124863,-23.7862999579192,659,1016,1.00000050002909e-06,0.00227206092934555,0.00525508496609341,88,-23.7862999579192,663,1105,NA,NA,24047395.8016484,-18.4605981044643,131,226
114,2,500000,raxml,0,0,0.05,EXT,REF,0_0_0,626,0.0857064622124863,-26.4384644281807,696,1274,1.00000050002909e-06,0.00229433619519278,0.00527200243714227,84,-26.1424590343046,710,1186,NA,NA,26547395.7056659,-22.7951372418786,260,273
115,2,500000,raxml,0,0,0.05,EXT,NOREF,0_0_0,626,0.0857064622124863,-23.7862999579192,659,1016,1.00000050002909e-06,0.00227206092934555,0.00525508496609341,88,-23.7862999579192,659,1016,67.4432989690722,30.6128271971642,24047395.8016484,-18.4605981044643,131,222
116,2,500000,raxml,0,0,0.05,EXT,REF,0_0_0,626,0.0857064622124863,-26.4384644281807,696,1274,1.00000050002909e-06,0.00229433619519278,0.00527200243714227,84,-26.1424590343046,710,1089,69.1632653061225,30.229259355575,26547395.7056659,-22.7951372418786,160,174
117,2,500000,raxml,0,0,0.1,EXT,NOREF,0_0_0,203,0.0277929901423877,-26.7337094875577,1251,1578,1.00000050002909e-06,0.00479279627258232,0.0139008694315314,116,-26.7337094875577,1251,1675,NA,NA,24047396.0904366,-21.4080076341028,814,814
118,2,500000,raxml,0,0,0.1,EXT,REF,0_0_0,203,0.0277929901423877,-28.4410433446361,757,1117,1.00000050002909e-06,0.00489619182557689,0.0139162964798575,98,-28.1630973721835,573,1128,NA,NA,26547396.0453746,-24.797716158334,121,136
119,2,500000,raxml,0,0,0.1,EXT,NOREF,0_0_0,203,0.0277929901423877,-26.7337094875577,1152,1578,1.00000050002909e-06,0.00479279627258232,0.0139008694315314,116,-26.7337094875577,1251,1578,45.0309278350515,36.5349300921527,24047396.0904366,-21.4080076341028,814,814
120,2,500000,raxml,0,0,0.1,EXT,REF,0_0_0,203,0.0277929901423877,-28.4410433446361,657,1215,1.00000050002909e-06,0.00489619182557689,0.0139162964798575,98,-28.1630973721835,672,1128,47.2448979591837,35.6301335529323,26547396.0453746,-24.797716158334,121,136
121,2,500000,raxml,0,0,0.15,EXT,NOREF,0_0_0,94,0.0128696604600219,-28.3073993327309,1173,1609,1.00000050002909e-06,0.00884942281411429,0.033024364457863,130,-28.3073993327309,1173,1609,NA,NA,24047396.7461931,-22.981697479276,736,736
122,2,500000,raxml,0,0,0.15,EXT,REF,0_0_0,94,0.0128696604600219,-30.0125516196383,458,992,0.0374624263532408,0.00836903543859371,0.0296193057645225,118,-29.7062649345348,440,937,NA,NA,26547396.3813736,-26.3692244333362,-10,3
123,2,500000,raxml,0,0,0.15,EXT,NOREF,0_0_0,94,0.0128696604600219,-28.3073993327309,1173,1609,1.00000050002909e-06,0.00884942281411429,0.033024364457863,130,-28.3073993327309,1173,1609,34.9175257731959,35.2135361352388,24047396.7461931,-22.981697479276,736,637
124,2,500000,raxml,0,0,0.15,EXT,REF,0_0_0,94,0.0128696604600219,-30.0125516196383,458,926,0.0374624263532408,0.00836903543859371,0.0296193057645225,118,-29.7062649345348,440,937,37.2755102040816,33.5260417666794,26547396.3813736,-26.3692244333362,-42,70
125,2,500000,raxml,0,0,0,EXT,NOREF,0_0_0,6570,0.899507119386637,10.6775674855989,527,910,0.00162835193009639,0.000473894972889907,0.000358651596142441,30,10.6775674855989,521,1001,NA,NA,24047395.3879482,16.0032693390538,84,84
126,2,500000,raxml,0,0,0,EXT,REF,0_0_0,7152,0.979189485213582,-58.8114627107002,557,1151,0.000824792366265381,0.000428739020392578,0.00053927290379713,36,-56.5874545567892,572,967,NA,NA,26547395.3858231,-55.1681355243982,121,135
127,2,500000,raxml,0,0,0,EXT,NOREF,0_0_0,6570,0.899507119386637,10.6775674855989,521,910,0.00162835193009639,0.000473894972889907,0.000358651596142441,30,10.6775674855989,434,995,90.6907216494845,20.1128901581912,24047395.3879482,16.0032693390538,90,-3
128,2,500000,raxml,0,0,0,EXT,REF,0_0_0,7152,0.979189485213582,-58.8114627107002,657,1151,0.000824792366265381,0.000428739020392578,0.00053927290379713,36,-56.5874545567892,473,967,90.3571428571429,19.8755146467765,26547395.3858231,-55.1681355243982,21,135
129,2,500000,raxml,0,1,0.01,EXT,NOREF,0_0_0,1968,0.269441401971522,-22.2319841221166,802,1257,1.00000050002909e-06,0.00137727133213995,0.00179050193823628,38,-22.2319841221166,705,1256,NA,NA,24047395.5823991,-16.9062822686616,366,365
130,2,500000,raxml,0,1,0.01,EXT,REF,0_0_0,1968,0.269441401971522,-25.2549540685685,683,1135,1.00000050002909e-06,0.00140406636581859,0.00182500670968704,34,-25.0692634457326,567,1109,NA,NA,26547395.5426602,-21.6116268822664,52,224
131,2,500000,raxml,0,1,0.01,EXT,NOREF,0_0_0,1968,0.269441401971522,-22.2319841221166,705,1257,1.00000050002909e-06,0.00137727133213995,0.00179050193823628,38,-22.2319841221166,802,1257,90.319587628866,19.4092688294754,24047395.5823991,-16.9062822686616,366,268
132,2,500000,raxml,0,1,0.01,EXT,REF,0_0_0,1968,0.269441401971522,-25.2549540685685,683,1130,1.00000050002909e-06,0.00140406636581859,0.00182500670968704,34,-25.0692634457326,656,1017,90.0204081632653,20.1033307964137,26547395.5426602,-21.6116268822664,147,219
133,2,500000,raxml,0,1,0.02,EXT,NOREF,0_0_0,1073,0.146905805038335,-22.112516461289,955,1381,1.00000050002909e-06,0.00210917407625127,0.00339835584553818,64,-22.112516461289,955,1478,NA,NA,24047395.735717,-16.7868146078341,617,617
134,2,500000,raxml,0,1,0.02,EXT,REF,0_0_0,1073,0.146905805038335,-25.5370720036024,908,1342,1.00000050002909e-06,0.00213432233038944,0.00340450489973548,56,-25.3931673872465,785,1314,NA,NA,26547395.7157212,-21.8937448173004,272,348
135,2,500000,raxml,0,1,0.02,EXT,NOREF,0_0_0,1073,0.146905805038335,-22.112516461289,1054,1478,1.00000050002909e-06,0.00210917407625127,0.00339835584553818,64,-22.112516461289,1054,1381,79.5257731958763,27.3625705357341,24047395.735717,-16.7868146078341,617,617
136,2,500000,raxml,0,1,0.02,EXT,REF,0_0_0,1073,0.146905805038335,-25.5370720036024,908,1342,1.00000050002909e-06,0.00213432233038944,0.00340450489973548,56,-25.3931673872465,785,1217,80.1632653061225,26.8388447050939,26547395.7157212,-21.8937448173004,272,447
137,2,500000,raxml,0,1,0.03,EXT,NOREF,0_0_0,878,0.120208105147864,-28.1806609411602,593,1061,0.00335877276759582,0.00217331123200616,0.00397356727262147,56,-28.1806609411602,500,1055,NA,NA,24047395.7407271,-22.8549590877053,150,63
138,2,500000,raxml,0,1,0.03,EXT,REF,0_0_0,878,0.120208105147864,-28.2165509267501,587,1055,0.00337784515295287,0.00219616073158304,0.00398232415930434,52,-27.8689220963392,561,1037,NA,NA,26547395.6945707,-24.5732237404481,51,130
139,2,500000,raxml,0,1,0.03,EXT,NOREF,0_0_0,878,0.120208105147864,-28.1806609411602,593,1061,0.00335877276759582,0.00217331123200616,0.00397356727262147,56,-28.1806609411602,587,1061,79.0103092783505,26.6932789782687,24047395.7407271,-22.8549590877053,156,156
140,2,500000,raxml,0,1,0.03,EXT,REF,0_0_0,878,0.120208105147864,-28.2165509267501,581,969,0.00337784515295287,0.00219616073158304,0.00398232415930434,52,-27.8689220963392,561,1037,78.8469387755102,25.3756730816491,26547395.6945707,-24.5732237404481,51,124
141,2,500000,raxml,0,1,0.04,EXT,NOREF,0_0_0,701,0.0959748083242059,-23.9597231771411,860,1292,1.00000050002909e-06,0.00232856649824922,0.00488151137092591,74,-23.9597231771411,860,1292,NA,NA,24047395.7626797,-18.6340213236862,423,324
142,2,500000,raxml,0,1,0.04,EXT,REF,0_0_0,701,0.0959748083242059,-26.0723220122042,912,1442,1.00000050002909e-06,0.00237891655459392,0.00495266502337929,74,-25.8250046714477,825,1352,NA,NA,26547395.8066078,-22.4289948259022,474,388
143,2,500000,raxml,0,1,0.04,EXT,NOREF,0_0_0,701,0.0959748083242059,-23.9597231771411,860,1292,1.00000050002909e-06,0.00232856649824922,0.00488151137092591,74,-23.9597231771411,860,1292,75.8556701030928,25.1126585322363,24047395.7626797,-18.6340213236862,423,423
144,2,500000,raxml,0,1,0.04,EXT,REF,0_0_0,701,0.0959748083242059,-26.0723220122042,1011,1442,1.00000050002909e-06,0.00237891655459392,0.00495266502337929,74,-25.8250046714477,923,1257,75.2448979591837,26.0495409162665,26547395.8066078,-22.4289948259022,376,486
145,2,500000,raxml,0,1,0.05,EXT,NOREF,0_0_0,613,0.0839266155531216,-23.698394390915,943,1381,1.00000050002909e-06,0.0023030394752784,0.0053153752258416,88,-23.698394390915,1042,1478,NA,NA,24047395.7972691,-18.37269253746,605,506
146,2,500000,raxml,0,1,0.05,EXT,REF,0_0_0,613,0.0839266155531216,-26.2145512953273,976,1410,1.00000050002909e-06,0.0023226138468197,0.00535431386841128,90,-25.9187175594016,889,1224,NA,NA,26547395.8044023,-22.5712241090253,340,353
147,2,500000,raxml,0,1,0.05,EXT,NOREF,0_0_0,613,0.0839266155531216,-23.698394390915,1042,1478,1.00000050002909e-06,0.0023030394752784,0.0053153752258416,88,-23.698394390915,943,1381,64.9381443298969,32.4938501979572,24047395.7972691,-18.37269253746,605,605
148,2,500000,raxml,0,1,0.05,EXT,REF,0_0_0,613,0.0839266155531216,-26.2145512953273,876,1410,1.00000050002909e-06,0.0023226138468197,0.00535431386841128,90,-25.9187175594016,889,1321,68.1836734693878,32.0348865691846,26547395.8044023,-22.5712241090253,440,353
149,2,500000,raxml,0,1,0.1,EXT,NOREF,0_0_0,199,0.0272453450164294,-26.8257246526654,1049,1483,1.00000050002909e-06,0.00480372844255886,0.0139430052247084,126,-26.8257246526654,1148,1580,NA,NA,24047396.1270585,-21.5000227992105,612,711
150,2,500000,raxml,0,1,0.1,EXT,REF,0_0_0,199,0.0272453450164294,-28.4017982518596,690,1142,1.00000050002909e-06,0.0049511985416402,0.0140891529442563,118,-28.1204342563705,517,1056,NA,NA,26547396.0670579,-24.7584710655576,64,80
151,2,500000,raxml,0,1,0.1,EXT,NOREF,0_0_0,199,0.0272453450164294,-26.8257246526654,1148,1580,1.00000050002909e-06,0.00480372844255886,0.0139430052247084,126,-26.8257246526654,1049,1580,44.8350515463918,35.9254669455768,24047396.1270585,-21.5000227992105,711,612
152,2,500000,raxml,0,1,0.1,EXT,REF,0_0_0,199,0.0272453450164294,-28.4017982518596,680,1054,1.00000050002909e-06,0.0049511985416402,0.0140891529442563,118,-28.1204342563705,606,969,46.9897959183673,34.8737028796089,26547396.0670579,-24.7584710655576,144,159
153,2,500000,raxml,0,1,0.15,EXT,NOREF,0_0_0,92,0.0125958378970427,-28.4463347809446,773,1130,1.00000050002909e-06,0.00846777175486011,0.0308315957854663,122,-28.4463347809446,777,1223,NA,NA,24047396.5842781,-23.1206329274896,245,340
154,2,500000,raxml,0,1,0.15,EXT,REF,0_0_0,92,0.0125958378970427,-29.0645885519848,656,1088,1.00000050002909e-06,0.00801204380260131,0.0286066686518624,114,-28.8625655524179,653,1081,NA,NA,26547396.061476,-25.4212613656828,120,199
155,2,500000,raxml,0,1,0.15,EXT,NOREF,0_0_0,92,0.0125958378970427,-28.4463347809446,773,1219,1.00000050002909e-06,0.00846777175486011,0.0308315957854663,122,-28.4463347809446,777,1130,37.1752577319588,34.2046568190644,24047396.5842781,-23.1206329274896,340,336
156,2,500000,raxml,0,1,0.15,EXT,REF,0_0_0,92,0.0125958378970427,-29.0645885519848,590,1105,1.00000050002909e-06,0.00801204380260131,0.0286066686518624,114,-28.8625655524179,571,1081,36.0918367346939,34.2471570750865,26547396.061476,-25.4212613656828,137,134
157,2,500000,raxml,0,1,0,EXT,NOREF,0_0_0,6533,0.894441401971522,-22.6804765391857,731,1293,0.000230754813520924,0.000475445536576074,0.000360964846202633,40,-22.6804765391857,731,1197,NA,NA,24047395.3936704,-17.3547746857308,391,294
158,2,500000,raxml,0,1,0,EXT,REF,0_0_0,7115,0.974123767798467,-26.7421991254647,744,1102,0.000480449405149851,0.000428894111011675,0.000542116370086072,40,-26.5069541926711,623,1174,NA,NA,26547395.3899181,-23.0988719391627,208,285
159,2,500000,raxml,0,1,0,EXT,NOREF,0_0_0,6533,0.894441401971522,-22.6804765391857,829,1197,0.000230754813520924,0.000475445536576074,0.000360964846202633,40,-22.6804765391857,828,1293,90.1030927835052,20.8603913634201,24047395.3936704,-17.3547746857308,391,392
160,2,500000,raxml,0,1,0,EXT,REF,0_0_0,7115,0.974123767798467,-26.7421991254647,744,1102,0.000480449405149851,0.000428894111011675,0.000542116370086072,40,-26.5069541926711,623,1174,90.2551020408163,20.2154943252502,26547395.3899181,-23.0988719391627,108,285
161,2,500000,raxml,20,0.25,0.01,EXT,NOREF,0_0_0,2005,0.274507119386637,-22.2909160679793,802,1257,1.00000050002909e-06,0.00136152392232891,0.00176448409185817,38,-22.2909160679793,705,1256,NA,NA,24047395.6213861,-16.9652142145243,365,365
162,2,500000,raxml,20,0.25,0.01,EXT,REF,0_0_0,2005,0.274507119386637,-27.5811377019347,557,1059,0.000444195972980677,0.00138493729340199,0.00179440328475841,30,-27.2013611217613,378,973,NA,NA,26547395.5494952,-23.9378105156327,21,36
163,2,500000,raxml,20,0.25,0.01,EXT,NOREF,0_0_0,2005,0.274507119386637,-22.2909160679793,803,1256,1.00000050002909e-06,0.00136152392232891,0.00176448409185817,38,-22.2909160679793,802,1257,90.4536082474227,19.3858951187007,24047395.6213861,-16.9652142145243,366,268
164,2,500000,raxml,20,0.25,0.01,EXT,REF,0_0_0,2005,0.274507119386637,-27.5811377019347,461,965,0.000444195972980677,0.00138493729340199,0.00179440328475841,30,-27.2013611217613,469,969,90.8877551020408,18.4853704502148,26547395.5494952,-23.9378105156327,17,36
165,2,500000,raxml,20,0.25,0.02,EXT,NOREF,0_0_0,1096,0.150054764512596,-23.7234330573198,647,1093,1.00000050002909e-06,0.00206828153220325,0.00330792110419701,52,-23.7234330573198,651,1000,NA,NA,24047395.6179853,-18.3977312038648,119,214
166,2,500000,raxml,20,0.25,0.02,EXT,REF,0_0_0,1096,0.150054764512596,-25.6502725111103,588,950,1.00000050002909e-06,0.0021010368709784,0.00335820691539571,50,-25.3839286353804,568,927,NA,NA,26547395.7276676,-22.0069453248082,54,36
167,2,500000,raxml,20,0.25,0.02,EXT,NOREF,0_0_0,1096,0.150054764512596,-23.7234330573198,651,1093,1.00000050002909e-06,0.00206828153220325,0.00330792110419701,52,-23.7234330573198,647,1089,81.5360824742268,24.8902013248814,24047395.6179853,-18.3977312038648,214,214
168,2,500000,raxml,20,0.25,0.02,EXT,REF,0_0_0,1096,0.150054764512596,-25.6502725111103,588,1046,1.00000050002909e-06,0.0021010368709784,0.00335820691539571,50,-25.3839286353804,568,927,79.5408163265306,27.2355772358138,26547395.7276676,-22.0069453248082,52,36
169,2,500000,raxml,20,0.25,0.03,EXT,NOREF,0_0_0,896,0.122672508214677,-24.0530911915349,677,1111,1.00000050002909e-06,0.00213651496851855,0.00392299112286818,64,-24.0530911915349,770,1205,NA,NA,24047395.7496792,-18.7273893380799,333,333
170,2,500000,raxml,20,0.25,0.03,EXT,REF,0_0_0,896,0.122672508214677,-27.1777753849119,502,887,0.0031567980972829,0.00217858928839087,0.00397220963025273,54,-26.9192127676533,407,916,NA,NA,26547395.7293972,-23.5344481986099,-34,23
171,2,500000,raxml,20,0.25,0.03,EXT,NOREF,0_0_0,896,0.122672508214677,-24.0530911915349,770,1205,1.00000050002909e-06,0.00213651496851855,0.00392299112286818,64,-24.0530911915349,770,1202,79.1030927835052,26.9024025166598,24047395.7496792,-18.7273893380799,336,333
172,2,500000,raxml,20,0.25,0.03,EXT,REF,0_0_0,896,0.122672508214677,-27.1777753849119,479,939,0.0031567980972829,0.00217858928839087,0.00397220963025273,54,-26.9192127676533,483,939,79.8469387755102,25.5828357571567,26547395.7293972,-23.5344481986099,-34,-30
173,2,500000,raxml,20,0.25,0.04,EXT,NOREF,0_0_0,716,0.0980284775465498,-23.8594808870582,956,1386,0.00044931735714273,0.00230060180532708,0.00484266693055102,70,-23.8594808870582,956,1386,NA,NA,24047395.7950479,-18.5337790336033,519,519
174,2,500000,raxml,20,0.25,0.04,EXT,REF,0_0_0,716,0.0980284775465498,-26.5791986117539,568,1021,0.00200633639734482,0.00235288482668649,0.00490844288910517,66,-26.3557574062795,463,907,NA,NA,26547395.7552086,-22.9358714254518,39,118
175,2,500000,raxml,20,0.25,0.04,EXT,NOREF,0_0_0,716,0.0980284775465498,-23.8594808870582,956,1386,0.00044931735714273,0.00230060180532708,0.00484266693055102,70,-23.8594808870582,956,1289,77.3814432989691,24.2209634145408,24047395.7950479,-18.5337790336033,420,420
176,2,500000,raxml,20,0.25,0.04,EXT,REF,0_0_0,716,0.0980284775465498,-26.5791986117539,482,930,0.00200633639734482,0.00235288482668649,0.00490844288910517,66,-26.3557574062795,548,997,77.469387755102,24.5727214784689,26547395.7552086,-22.9358714254518,-54,118
177,2,500000,raxml,20,0.25,0.05,EXT,NOREF,0_0_0,627,0.0858433734939759,-24.00667736276,857,1291,1.00000050002909e-06,0.00225801597984138,0.00523704691755858,86,-24.00667736276,857,1291,NA,NA,24047395.7399824,-18.6809755093051,321,321
178,2,500000,raxml,20,0.25,0.05,EXT,REF,0_0_0,627,0.0858433734939759,-26.7922974419116,581,1018,0.00170391990707591,0.00228551962270582,0.00525959030401203,74,-26.5841042570725,554,994,NA,NA,26547395.7666652,-23.1489702556095,45,32
179,2,500000,raxml,20,0.25,0.05,EXT,NOREF,0_0_0,627,0.0858433734939759,-24.00667736276,857,1291,1.00000050002909e-06,0.00225801597984138,0.00523704691755858,86,-24.00667736276,857,1291,68.020618556701,31.1244074178674,24047395.7399824,-18.6809755093051,420,420
180,2,500000,raxml,20,0.25,0.05,EXT,REF,0_0_0,627,0.0858433734939759,-26.7922974419116,488,1018,0.00170391990707591,0.00228551962270582,0.00525959030401203,74,-26.5841042570725,554,994,69.0408163265306,30.2497911272833,26547395.7666652,-23.1489702556095,-48,32
181,2,500000,raxml,20,0.25,0.1,EXT,NOREF,0_0_0,202,0.0276560788608981,-26.8412947963712,1171,1496,1.00000050002909e-06,0.00477027294037896,0.013855726342565,120,-26.8412947963712,1072,1496,NA,NA,24047396.0927814,-21.5155929429163,635,635
182,2,500000,raxml,20,0.25,0.1,EXT,REF,0_0_0,202,0.0276560788608981,-30.7530397995837,563,1024,0.0177079205176695,0.00491285095785415,0.0139847296969734,108,-30.440613350112,551,1001,NA,NA,26547396.0501807,-27.1097126132817,34,107
183,2,500000,raxml,20,0.25,0.1,EXT,NOREF,0_0_0,202,0.0276560788608981,-26.8412947963712,1171,1496,1.00000050002909e-06,0.00477027294037896,0.013855726342565,120,-26.8412947963712,1171,1593,46.4845360824742,35.2544658524697,24047396.0927814,-21.5155929429163,635,734
