,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
9388,1,10000000,raxml,40,0.5,0.01,EXT,REF,0_0_0,0.213791,193494,0.248256377884867,-28.1537447215978,503,991,1.00000050002909e-06,0.000106044364231569,0.000178165374224543,30,-27.8382016902097,486,970,92.6734693877551,22.5337206697141,653295635.414229,-30.6253432430536,1,-14
9389,1,10000000,raxml,40,0.5,0.02,EXT,NOREF,0_0_0,0.213791,127037,0.162990818719753,-25.539282607306,711,1137,1.00000050002909e-06,8.73085054845569e-05,0.00018166312689609,50,-25.539282607306,614,1044,NA,NA,443295635.415277,-21.5117040466717,306,306
9390,1,10000000,raxml,40,0.5,0.02,EXT,REF,0_0_0,0.213791,127037,0.162990818719753,-25.0556356338301,723,1181,1.00000050002909e-06,0.000105220681847658,0.000219345885938356,48,-24.8346474233536,707,1159,NA,NA,653295635.419534,-27.5272341552858,221,205
9391,1,10000000,raxml,40,0.5,0.02,EXT,NOREF,0_0_0,0.213791,127037,0.162990818719753,-25.539282607306,711,1044,1.00000050002909e-06,8.73085054845569e-05,0.00018166312689609,50,-25.539282607306,614,1044,81.1546391752577,33.3089515640395,443295635.415277,-21.5117040466717,211,306
9392,1,10000000,raxml,40,0.5,0.02,EXT,REF,0_0_0,0.213791,127037,0.162990818719753,-25.0556356338301,723,1181,1.00000050002909e-06,0.000105220681847658,0.000219345885938356,48,-24.8346474233536,608,1062,81.1530612244898,32.2117197218576,653295635.419534,-27.5272341552858,221,304
9393,1,10000000,raxml,40,0.5,0.03,EXT,NOREF,0_0_0,0.213791,76654,0.098348498611774,-24.8626214318688,779,1290,1.00000050002909e-06,9.33103626966915e-05,0.000230768297681157,94,-24.8626214318688,876,1290,NA,NA,443295635.418554,-20.8350428712344,474,474
9394,1,10000000,raxml,40,0.5,0.03,EXT,REF,0_0_0,0.213791,76654,0.098348498611774,-25.0099252895097,760,1130,1.00000050002909e-06,0.000107601994773984,0.000266323303276456,86,-24.7948383442296,642,1205,NA,NA,653295635.4168,-27.4815238109655,258,338
9395,1,10000000,raxml,40,0.5,0.03,EXT,NOREF,0_0_0,0.213791,76654,0.098348498611774,-24.8626214318688,779,1290,1.00000050002909e-06,9.33103626966915e-05,0.000230768297681157,94,-24.8626214318688,877,1290,66.8659793814433,39.1529130637118,443295635.418554,-20.8350428712344,474,473
9396,1,10000000,raxml,40,0.5,0.03,EXT,REF,0_0_0,0.213791,76654,0.098348498611774,-25.0099252895097,760,1228,1.00000050002909e-06,0.000107601994773984,0.000266323303276456,86,-24.7948383442296,741,1205,66.734693877551,38.8914829200399,653295635.4168,-27.4815238109655,258,338
9397,1,10000000,raxml,40,0.5,0.04,EXT,NOREF,0_0_0,0.213791,37020,0.0474973441517452,-25.8966164430911,1035,1439,1.00000050002909e-06,9.97091324754542e-05,0.000310311251551754,112,-25.8966164430911,936,1439,NA,NA,443295635.413173,-21.8690378824567,632,533
9398,1,10000000,raxml,40,0.5,0.04,EXT,REF,0_0_0,0.213791,37020,0.0474973441517452,-26.4100314023507,750,1108,1.00000050002909e-06,0.000124991769965804,0.000387944763131762,118,-26.2391797750705,639,1172,NA,NA,653295635.413962,-28.8816299238064,154,323
9399,1,10000000,raxml,40,0.5,0.04,EXT,NOREF,0_0_0,0.213791,37020,0.0474973441517452,-25.8966164430911,936,1439,1.00000050002909e-06,9.97091324754542e-05,0.000310311251551754,112,-25.8966164430911,1035,1439,49.5670103092784,42.2245749969964,443295635.413173,-21.8690378824567,533,533
9400,1,10000000,raxml,40,0.5,0.04,EXT,REF,0_0_0,0.213791,37020,0.0474973441517452,-26.4100314023507,750,1194,1.00000050002909e-06,0.000124991769965804,0.000387944763131762,118,-26.2391797750705,639,1178,49.5204081632653,42.2028067644885,653295635.413962,-28.8816299238064,154,329
9401,1,10000000,raxml,40,0.5,0.05,EXT,NOREF,0_0_0,0.213791,23429,0.0300598399819351,-26.574666871928,1132,1528,1.00000050002909e-06,0.000103458477836382,0.000381849923752095,130,-26.574666871928,1138,1528,NA,NA,443295635.421614,-22.5470883112936,729,735
9402,1,10000000,raxml,40,0.5,0.05,EXT,REF,0_0_0,0.213791,23429,0.0300598399819351,-30.8175587403649,568,1036,1.00000050002909e-06,0.000140511723693081,0.000515793637337469,128,-30.5406090966804,552,1113,NA,NA,653295635.424677,-33.2891572618207,166,248
9403,1,10000000,raxml,40,0.5,0.05,EXT,NOREF,0_0_0,0.213791,23429,0.0300598399819351,-26.574666871928,1045,1522,1.00000050002909e-06,0.000103458477836382,0.000381849923752095,130,-26.574666871928,1045,1528,45.9690721649485,41.3268107105442,443295635.421614,-22.5470883112936,729,642
9404,1,10000000,raxml,40,0.5,0.05,EXT,REF,0_0_0,0.213791,23429,0.0300598399819351,-30.8175587403649,568,1134,1.00000050002909e-06,0.000140511723693081,0.000515793637337469,128,-30.5406090966804,651,1016,41.7755102040816,42.0915865952822,653295635.424677,-33.2891572618207,166,248
9405,1,10000000,raxml,40,0.5,0,EXT,NOREF,0_0_0,0.213791,475121,0.609589023520295,-22.7402517593615,843,1295,5.31822108787151e-06,3.13806867354531e-05,2.94577553514851e-05,26,-22.7402517593615,744,1295,NA,NA,443295635.399918,-18.7126731987271,440,440
9406,1,10000000,raxml,40,0.5,0,EXT,REF,0_0_0,0.213791,683063,0.876382452412845,-27.8812376918365,597,1063,4.32816015645387e-05,3.9909291299291e-05,0.000171708201291185,20,-27.5435973544537,680,1042,NA,NA,653295635.397999,-30.3528362132923,193,276
9407,1,10000000,raxml,40,0.5,0,EXT,NOREF,0_0_0,0.213791,475121,0.609589023520295,-22.7402517593615,843,1198,5.31822108787151e-06,3.13806867354531e-05,2.94577553514851e-05,26,-22.7402517593615,843,1198,90.1340206185567,26.1177736680325,443295635.399918,-18.7126731987271,440,341
9408,1,10000000,raxml,40,0.5,0,EXT,REF,0_0_0,0.213791,683063,0.876382452412845,-27.8812376918365,695,1063,4.32816015645387e-05,3.9909291299291e-05,0.000171708201291185,20,-27.5435973544537,680,1137,91.2551020408163,24.6130093940741,653295635.397999,-30.3528362132923,194,179
9409,1,10000000,raxml,40,0.75,0.01,EXT,NOREF,0_0_0,0.213791,192932,0.247535321498771,-23.7916896931834,1051,1478,1.00000050002909e-06,7.81987593246182e-05,0.00013105979705646,34,-23.7916896931834,1051,1478,NA,NA,443295635.4098,-19.764111132549,551,551
9410,1,10000000,raxml,40,0.75,0.01,EXT,REF,0_0_0,0.213791,192932,0.247535321498771,-28.1490044277545,497,897,1.00000050002909e-06,0.000106058405224927,0.000178314833182933,28,-27.833391029148,385,970,NA,NA,653295635.414098,-30.6206029492103,-3,-18
9411,1,10000000,raxml,40,0.75,0.01,EXT,NOREF,0_0_0,0.213791,192932,0.247535321498771,-23.7916896931834,1051,1382,1.00000050002909e-06,7.81987593246182e-05,0.00013105979705646,34,-23.7916896931834,1052,1478,92.1237113402062,24.1562870232397,443295635.4098,-19.764111132549,648,551
9412,1,10000000,raxml,40,0.75,0.01,EXT,REF,0_0_0,0.213791,192932,0.247535321498771,-28.1490044277545,499,991,1.00000050002909e-06,0.000106058405224927,0.000178314833182933,28,-27.833391029148,385,972,93.1122448979592,21.1834805571872,653295635.414098,-30.6206029492103,-101,77
9413,1,10000000,raxml,40,0.75,0.02,EXT,NOREF,0_0_0,0.213791,126593,0.162421158514367,-24.8337183786145,730,1158,1.00000050002909e-06,8.72692906287004e-05,0.000181772932504662,44,-24.8337183786145,631,1061,NA,NA,443295635.416097,-20.8061398179801,327,327
9414,1,10000000,raxml,40,0.75,0.02,EXT,REF,0_0_0,0.213791,126593,0.162421158514367,-26.237768990621,531,973,1.00000050002909e-06,0.000105399786849052,0.000219957596378278,40,-25.9690809914059,612,1046,NA,NA,653295635.418671,-28.7093675120767,125,207
9415,1,10000000,raxml,40,0.75,0.02,EXT,NOREF,0_0_0,0.213791,126593,0.162421158514367,-24.8337183786145,730,1061,1.00000050002909e-06,8.72692906287004e-05,0.000181772932504662,44,-24.8337183786145,730,1158,81.9484536082474,32.5552002803254,443295635.416097,-20.8061398179801,228,327
9416,1,10000000,raxml,40,0.75,0.02,EXT,REF,0_0_0,0.213791,126593,0.162421158514367,-26.237768990621,629,973,1.00000050002909e-06,0.000105399786849052,0.000219957596378278,40,-25.9690809914059,610,953,81.9081632653061,31.9406946372682,653295635.418671,-28.7093675120767,127,112
9417,1,10000000,raxml,40,0.75,0.03,EXT,NOREF,0_0_0,0.213791,76325,0.0979263855316572,-24.8640079466972,594,1048,1.00000050002909e-06,9.35266486660938e-05,0.000231797301312048,82,-24.8640079466972,594,1143,NA,NA,443295635.41859,-20.8364293860628,191,288
9418,1,10000000,raxml,40,0.75,0.03,EXT,REF,0_0_0,0.213791,76325,0.0979263855316572,-25.0423738034252,862,1272,1.00000050002909e-06,0.000107960845584262,0.000267791858343162,94,-24.8602352948543,944,1251,NA,NA,653295635.420381,-27.5139723248809,360,541
9419,1,10000000,raxml,40,0.75,0.03,EXT,NOREF,0_0_0,0.213791,76325,0.0979263855316572,-24.8640079466972,594,1141,1.00000050002909e-06,9.35266486660938e-05,0.000231797301312048,82,-24.8640079466972,691,1141,63.9587628865979,39.3909141188711,443295635.41859,-20.8364293860628,286,286
