,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
26,1,500000,raxml,0,0.75,0.1,INT,REF,78_0_0,28,NA,-29.3821561024129,623,985,0.0785222367108055,0.00884878609809171,0.0236580566417753,128,-27.9442863348109,524,982,NA,0.239258554720061,29420812.7520846,-25.1104270502789,243,243
27,1,500000,raxml,0,0.75,0.15,INT,NOREF,78_0_0,17,NA,-27.9061435027702,795,1223,0.0486592358389812,0.00610377272123571,0.0187901334025311,150,-27.0325570164141,697,1123,NA,0.239258554720061,29420812.5008181,-23.6344144506362,317,416
28,1,500000,raxml,0,0.75,0.15,INT,REF,78_0_0,17,NA,-27.9613777653528,707,1168,0.0486060784609877,0.00604053838314912,0.0186989059864601,154,-26.263312533834,608,1068,NA,0.239258554720061,29420812.4013806,-23.6896487132188,326,327
29,1,500000,raxml,0,0.75,0,INT,NOREF,78_0_0,1666,NA,-15.29666125839,502,1002,0.00622669622110948,0.000353142711701113,0.000495322042462679,50,-3.17356174783243,418,902,NA,0.239258554720061,29420811.541352,-11.024932206256,122,137
30,1,500000,raxml,0,0.75,0,INT,REF,78_0_0,1680,NA,-15.3642366578068,531,1007,0.00638443733852456,0.000362123513573583,0.000505973218661379,48,13.5243935720497,432,920,NA,0.239258554720061,29420811.5446548,-11.0925076056728,65,151
31,1,500000,raxml,0,0,0.01,INT,NOREF,78_0_0,476,NA,-29.3766338390736,512,998,0.000754711354892485,0.00106169266539582,0.00173116211790578,56,-2169.73987911446,414,898,NA,0.239258554720061,29420811.677449,-25.1049047869396,47,133
32,1,500000,raxml,0,0,0.01,INT,REF,78_0_0,476,NA,-29.2955761839166,568,1044,0.000784268265776331,0.00110079176700071,0.00179281796751969,44,-28.3756096799471,469,943,NA,0.239258554720061,29420811.6547024,-25.0238471317826,174,188
33,1,500000,raxml,0,0,0.05,INT,NOREF,78_0_0,84,NA,-26.3385100248557,543,1025,0.0113506711305462,0.00389911354962819,0.00947471341300765,118,-25.3040542081732,459,925,NA,0.239258554720061,29420812.2162125,-22.0667809727217,92,178
34,1,500000,raxml,0,0,0.05,INT,REF,78_0_0,84,NA,-27.0596294783048,573,1053,0.0111464730887803,0.00375822244760537,0.00901546051762493,108,-42.9189647811621,488,952,NA,0.239258554720061,29420812.0804232,-22.7879004261708,121,207
35,1,500000,raxml,0,0,0.1,INT,NOREF,78_0_0,28,NA,-25.6449775861841,773,1225,0.0532625204343149,0.00851089217063071,0.0227978332819584,140,-26.6403186293011,675,1125,NA,0.239258554720061,29420812.5353195,-21.3732485340501,294,394
36,1,500000,raxml,0,0,0.1,INT,REF,78_0_0,28,NA,-29.3821561024129,623,1083,0.0785222367108055,0.00884878609809171,0.0236580566417753,128,-27.9442863348109,524,982,NA,0.239258554720061,29420812.7520846,-25.1104270502789,143,243
37,1,500000,raxml,0,0,0.15,INT,NOREF,78_0_0,17,NA,-27.9061435027702,697,1222,0.0486592358389812,0.00610377272123571,0.0187901334025311,150,-27.0325570164141,697,1123,NA,0.239258554720061,29420812.5008181,-23.6344144506362,317,416
38,1,500000,raxml,0,0,0.15,INT,REF,78_0_0,17,NA,-27.9613777653528,707,1072,0.0486060784609877,0.00604053838314912,0.0186989059864601,154,-26.263312533834,608,1068,NA,0.239258554720061,29420812.4013806,-23.6896487132188,228,327
39,1,500000,raxml,0,0,0,INT,NOREF,78_0_0,1666,NA,-15.29666125839,502,919,0.00622669622110948,0.000353142711701113,0.000495322042462679,50,-3.17356174783243,418,902,NA,0.239258554720061,29420811.541352,-11.024932206256,136,137
40,1,500000,raxml,0,0,0,INT,REF,78_0_0,1680,NA,-15.3642366578068,517,1021,0.00638443733852456,0.000362123513573583,0.000505973218661379,48,13.5243935720497,432,920,NA,0.239258554720061,29420811.5446548,-11.0925076056728,65,151
41,1,500000,raxml,0,1,0.01,INT,NOREF,78_0_0,463,NA,-30.0015380293459,479,955,0.000374053790021289,0.00101813475208957,0.00169032537120864,56,-29.5474940610394,381,869,NA,0.239258554720061,29420811.6719416,-25.7298089772119,99,100
42,1,500000,raxml,0,1,0.01,INT,REF,78_0_0,463,NA,-30.2216336162888,427,999,0.000392234035374717,0.00106731415325382,0.00178214988247791,48,-29.7690118866972,414,898,NA,0.239258554720061,29420811.6742899,-25.9499045641548,119,133
43,1,500000,raxml,0,1,0.05,INT,NOREF,78_0_0,78,NA,-27.7226223751162,480,898,0.00563825202147674,0.00358436576856698,0.00865903350962453,114,-50.7774792145919,382,856,NA,0.239258554720061,29420812.0268188,-23.4508933229822,40,101
44,1,500000,raxml,0,1,0.05,INT,REF,78_0_0,78,NA,-27.680371108427,516,1034,0.00566613859490257,0.00356357896460261,0.00865970428969876,108,-44.0633969997468,457,933,NA,0.239258554720061,29420812.0845197,-23.408642056293,176,176
45,1,500000,raxml,0,1,0.1,INT,NOREF,78_0_0,25,NA,-28.097905421254,706,1138,0.0267913959397748,0.0080993236608352,0.0214206626290089,138,-33.9318249165095,622,1052,NA,0.239258554720061,29420812.860626,-23.82617636912,340,341
46,1,500000,raxml,0,1,0.1,INT,REF,78_0_0,25,NA,-25.0698334568266,821,1185,0.0300754271858282,0.00859780714710192,0.0227561723281595,136,-120.273662580346,722,1182,NA,0.239258554720061,29420812.2731619,-20.7981044046926,441,441
47,1,500000,raxml,0,1,0.15,INT,NOREF,78_0_0,14,NA,-28.0626685235154,709,1164,0.0703150872691166,0.0144899823930507,0.0439511751405558,158,-28.3483579736995,686,1088,NA,0.239258554720061,29420813.3266476,-23.7909394713814,404,405
48,1,500000,raxml,0,1,0.15,INT,REF,78_0_0,14,NA,-28.0535986505227,737,1147,0.0724930352846082,0.0144942140623479,0.0446644099437611,154,-39.6491918951906,738,1144,NA,0.239258554720061,29420813.4531225,-23.7818695983887,457,457
49,1,500000,raxml,0,1,0,INT,NOREF,78_0_0,1653,NA,-15.3873055150097,514,992,0.00599308039078309,0.000336349771899788,0.000476644057865083,56,101.868357470354,430,906,NA,0.239258554720061,29420811.5481353,-11.1155764628757,148,149
50,1,500000,raxml,0,1,0,INT,REF,78_0_0,1667,NA,-15.3645381179579,685,1037,0.00605449188556605,0.000341878609630479,0.000480016320943694,56,-129.899732044506,586,1020,NA,0.239258554720061,29420811.5437926,-11.0928090658239,305,305
51,1,500000,raxml,20,0.25,0.01,INT,NOREF,78_0_0,476,NA,-29.3766338390736,427,984,0.000754711354892485,0.00106169266539582,0.00173116211790578,56,-2169.73987911446,414,898,NA,0.239258554720061,29420811.677449,-25.1049047869396,118,133
52,1,500000,raxml,20,0.25,0.01,INT,REF,78_0_0,476,NA,-29.2955761839166,554,960,0.000784268265776331,0.00110079176700071,0.00179281796751969,44,-28.3756096799471,469,943,NA,0.239258554720061,29420811.6547024,-25.0238471317826,188,188
53,1,500000,raxml,20,0.25,0.05,INT,NOREF,78_0_0,84,NA,-26.3385100248557,472,1011,0.0113506711305462,0.00389911354962819,0.00947471341300765,118,-25.3040542081732,459,925,NA,0.239258554720061,29420812.2162125,-22.0667809727217,163,178
54,1,500000,raxml,20,0.25,0.05,INT,REF,78_0_0,84,NA,-27.0596294783048,573,1039,0.0111464730887803,0.00375822244760537,0.00901546051762493,108,-42.9189647811621,488,952,NA,0.239258554720061,29420812.0804232,-22.7879004261708,121,207
55,1,500000,raxml,20,0.25,0.1,INT,NOREF,78_0_0,28,NA,-25.6449775861841,674,1128,0.0532625204343149,0.00851089217063071,0.0227978332819584,140,-26.6403186293011,675,1125,NA,0.239258554720061,29420812.5353195,-21.3732485340501,294,394
56,1,500000,raxml,20,0.25,0.1,INT,REF,78_0_0,28,NA,-29.3821561024129,623,985,0.0785222367108055,0.00884878609809171,0.0236580566417753,128,-27.9442863348109,524,982,NA,0.239258554720061,29420812.7520846,-25.1104270502789,243,243
57,1,500000,raxml,20,0.25,0.15,INT,NOREF,78_0_0,17,NA,-27.9061435027702,697,1222,0.0486592358389812,0.00610377272123571,0.0187901334025311,150,-27.0325570164141,697,1123,NA,0.239258554720061,29420812.5008181,-23.6344144506362,415,416
58,1,500000,raxml,20,0.25,0.15,INT,REF,78_0_0,17,NA,-27.9613777653528,707,1072,0.0486060784609877,0.00604053838314912,0.0186989059864601,154,-26.263312533834,608,1068,NA,0.239258554720061,29420812.4013806,-23.6896487132188,326,327
59,1,500000,raxml,20,0.25,0,INT,NOREF,78_0_0,1666,NA,-15.29666125839,431,919,0.00622669622110948,0.000353142711701113,0.000495322042462679,50,-3.17356174783243,418,902,NA,0.239258554720061,29420811.541352,-11.024932206256,136,137
60,1,500000,raxml,20,0.25,0,INT,REF,78_0_0,1680,NA,-15.3642366578068,531,1007,0.00638443733852456,0.000362123513573583,0.000505973218661379,48,13.5243935720497,432,920,NA,0.239258554720061,29420811.5446548,-11.0925076056728,65,151
61,1,500000,raxml,20,0.5,0.01,INT,NOREF,78_0_0,476,NA,-29.3766338390736,498,998,0.000754711354892485,0.00106169266539582,0.00173116211790578,56,-2169.73987911446,414,898,NA,0.239258554720061,29420811.677449,-25.1049047869396,47,133
62,1,500000,raxml,20,0.5,0.01,INT,REF,78_0_0,476,NA,-29.2955761839166,568,960,0.000784268265776331,0.00110079176700071,0.00179281796751969,44,-28.3756096799471,469,943,NA,0.239258554720061,29420811.6547024,-25.0238471317826,102,188
63,1,500000,raxml,20,0.5,0.05,INT,NOREF,78_0_0,84,NA,-26.3385100248557,543,942,0.0113506711305462,0.00389911354962819,0.00947471341300765,118,-25.3040542081732,459,925,NA,0.239258554720061,29420812.2162125,-22.0667809727217,92,178
64,1,500000,raxml,20,0.5,0.05,INT,REF,78_0_0,84,NA,-27.0596294783048,501,969,0.0111464730887803,0.00375822244760537,0.00901546051762493,108,-42.9189647811621,488,952,NA,0.239258554720061,29420812.0804232,-22.7879004261708,121,207
65,1,500000,raxml,20,0.5,0.1,INT,NOREF,78_0_0,28,NA,-25.6449775861841,773,1225,0.0532625204343149,0.00851089217063071,0.0227978332819584,140,-26.6403186293011,675,1125,NA,0.239258554720061,29420812.5353195,-21.3732485340501,393,394
66,1,500000,raxml,20,0.5,0.1,INT,REF,78_0_0,28,NA,-29.3821561024129,623,985,0.0785222367108055,0.00884878609809171,0.0236580566417753,128,-27.9442863348109,524,982,NA,0.239258554720061,29420812.7520846,-25.1104270502789,243,243
67,1,500000,raxml,20,0.5,0.15,INT,NOREF,78_0_0,17,NA,-27.9061435027702,697,1222,0.0486592358389812,0.00610377272123571,0.0187901334025311,150,-27.0325570164141,697,1123,NA,0.239258554720061,29420812.5008181,-23.6344144506362,317,416
68,1,500000,raxml,20,0.5,0.15,INT,REF,78_0_0,17,NA,-27.9613777653528,707,1168,0.0486060784609877,0.00604053838314912,0.0186989059864601,154,-26.263312533834,608,1068,NA,0.239258554720061,29420812.4013806,-23.6896487132188,327,327
69,1,500000,raxml,20,0.5,0,INT,NOREF,78_0_0,1666,NA,-15.29666125839,516,919,0.00622669622110948,0.000353142711701113,0.000495322042462679,50,-3.17356174783243,418,902,NA,0.239258554720061,29420811.541352,-11.024932206256,51,137
70,1,500000,raxml,20,0.5,0,INT,REF,78_0_0,1680,NA,-15.3642366578068,445,1007,0.00638443733852456,0.000362123513573583,0.000505973218661379,48,13.5243935720497,432,920,NA,0.239258554720061,29420811.5446548,-11.0925076056728,137,151
71,1,500000,raxml,20,0.75,0.01,INT,NOREF,78_0_0,476,NA,-29.3766338390736,427,915,0.000754711354892485,0.00106169266539582,0.00173116211790578,56,-2169.73987911446,414,898,NA,0.239258554720061,29420811.677449,-25.1049047869396,47,133
72,1,500000,raxml,20,0.75,0.01,INT,REF,78_0_0,476,NA,-29.2955761839166,568,1030,0.000784268265776331,0.00110079176700071,0.00179281796751969,44,-28.3756096799471,469,943,NA,0.239258554720061,29420811.6547024,-25.0238471317826,174,188
73,1,500000,raxml,20,0.75,0.05,INT,NOREF,78_0_0,84,NA,-26.3385100248557,557,1025,0.0113506711305462,0.00389911354962819,0.00947471341300765,118,-25.3040542081732,459,925,NA,0.239258554720061,29420812.2162125,-22.0667809727217,92,178
74,1,500000,raxml,20,0.75,0.05,INT,REF,78_0_0,84,NA,-27.0596294783048,573,1039,0.0111464730887803,0.00375822244760537,0.00901546051762493,108,-42.9189647811621,488,952,NA,0.239258554720061,29420812.0804232,-22.7879004261708,121,207
75,1,500000,raxml,20,0.75,0.1,INT,NOREF,78_0_0,28,NA,-25.6449775861841,674,1225,0.0532625204343149,0.00851089217063071,0.0227978332819584,140,-26.6403186293011,675,1125,NA,0.239258554720061,29420812.5353195,-21.3732485340501,393,394
76,1,500000,raxml,20,0.75,0.1,INT,REF,78_0_0,28,NA,-29.3821561024129,623,985,0.0785222367108055,0.00884878609809171,0.0236580566417753,128,-27.9442863348109,524,982,NA,0.239258554720061,29420812.7520846,-25.1104270502789,243,243
77,1,500000,raxml,20,0.75,0.15,INT,NOREF,78_0_0,17,NA,-27.9061435027702,697,1223,0.0486592358389812,0.00610377272123571,0.0187901334025311,150,-27.0325570164141,697,1123,NA,0.239258554720061,29420812.5008181,-23.6344144506362,414,416
78,1,500000,raxml,20,0.75,0.15,INT,REF,78_0_0,17,NA,-27.9613777653528,707,1169,0.0486060784609877,0.00604053838314912,0.0186989059864601,154,-26.263312533834,608,1068,NA,0.239258554720061,29420812.4013806,-23.6896487132188,327,327
79,1,500000,raxml,20,0.75,0,INT,NOREF,78_0_0,1666,NA,-15.29666125839,502,1002,0.00622669622110948,0.000353142711701113,0.000495322042462679,50,-3.17356174783243,418,902,NA,0.239258554720061,29420811.541352,-11.024932206256,51,137
80,1,500000,raxml,20,0.75,0,INT,REF,78_0_0,1680,NA,-15.3642366578068,517,937,0.00638443733852456,0.000362123513573583,0.000505973218661379,48,13.5243935720497,432,920,NA,0.239258554720061,29420811.5446548,-11.0925076056728,151,151
81,1,500000,raxml,20,0,0.01,INT,NOREF,78_0_0,476,NA,-29.3766338390736,498,998,0.000754711354892485,0.00106169266539582,0.00173116211790578,56,-2169.73987911446,414,898,NA,0.239258554720061,29420811.677449,-25.1049047869396,132,133
82,1,500000,raxml,20,0,0.01,INT,REF,78_0_0,476,NA,-29.2955761839166,568,960,0.000784268265776331,0.00110079176700071,0.00179281796751969,44,-28.3756096799471,469,943,NA,0.239258554720061,29420811.6547024,-25.0238471317826,188,188
83,1,500000,raxml,20,0,0.05,INT,NOREF,78_0_0,84,NA,-26.3385100248557,472,1011,0.0113506711305462,0.00389911354962819,0.00947471341300765,118,-25.3040542081732,459,925,NA,0.239258554720061,29420812.2162125,-22.0667809727217,92,178
84,1,500000,raxml,20,0,0.05,INT,REF,78_0_0,84,NA,-27.0596294783048,573,1053,0.0111464730887803,0.00375822244760537,0.00901546051762493,108,-42.9189647811621,488,952,NA,0.239258554720061,29420812.0804232,-22.7879004261708,207,207
85,1,500000,raxml,20,0,0.1,INT,NOREF,78_0_0,28,NA,-25.6449775861841,773,1225,0.0532625204343149,0.00851089217063071,0.0227978332819584,140,-26.6403186293011,675,1125,NA,0.239258554720061,29420812.5353195,-21.3732485340501,393,394
86,1,500000,raxml,20,0,0.1,INT,REF,78_0_0,28,NA,-29.3821561024129,523,985,0.0785222367108055,0.00884878609809171,0.0236580566417753,128,-27.9442863348109,524,982,NA,0.239258554720061,29420812.7520846,-25.1104270502789,143,243
87,1,500000,raxml,20,0,0.15,INT,NOREF,78_0_0,17,NA,-27.9061435027702,794,1223,0.0486592358389812,0.00610377272123571,0.0187901334025311,150,-27.0325570164141,697,1123,NA,0.239258554720061,29420812.5008181,-23.6344144506362,414,416
88,1,500000,raxml,20,0,0.15,INT,REF,78_0_0,17,NA,-27.9613777653528,608,1168,0.0486060784609877,0.00604053838314912,0.0186989059864601,154,-26.263312533834,608,1068,NA,0.239258554720061,29420812.4013806,-23.6896487132188,228,327
89,1,500000,raxml,20,0,0,INT,NOREF,78_0_0,1666,NA,-15.29666125839,431,919,0.00622669622110948,0.000353142711701113,0.000495322042462679,50,-3.17356174783243,418,902,NA,0.239258554720061,29420811.541352,-11.024932206256,122,137
90,1,500000,raxml,20,0,0,INT,REF,78_0_0,1680,NA,-15.3642366578068,531,937,0.00638443733852456,0.000362123513573583,0.000505973218661379,48,13.5243935720497,432,920,NA,0.239258554720061,29420811.5446548,-11.0925076056728,137,151
91,1,500000,raxml,20,1,0.01,INT,NOREF,78_0_0,463,NA,-30.0015380293459,479,969,0.000374053790021289,0.00101813475208957,0.00169032537120864,56,-29.5474940610394,381,869,NA,0.239258554720061,29420811.6719416,-25.7298089772119,99,100
92,1,500000,raxml,20,1,0.01,INT,REF,78_0_0,463,NA,-30.2216336162888,513,915,0.000392234035374717,0.00106731415325382,0.00178214988247791,48,-29.7690118866972,414,898,NA,0.239258554720061,29420811.6742899,-25.9499045641548,133,133
93,1,500000,raxml,20,1,0.05,INT,NOREF,78_0_0,78,NA,-27.7226223751162,420,898,0.00563825202147674,0.00358436576856698,0.00865903350962453,114,-50.7774792145919,382,856,NA,0.239258554720061,29420812.0268188,-23.4508933229822,40,101
94,1,500000,raxml,20,1,0.05,INT,REF,78_0_0,78,NA,-27.680371108427,496,994,0.00566613859490257,0.00356357896460261,0.00865970428969876,108,-44.0633969997468,457,933,NA,0.239258554720061,29420812.0845197,-23.408642056293,116,176
95,1,500000,raxml,20,1,0.1,INT,NOREF,78_0_0,25,NA,-28.097905421254,706,1138,0.0267913959397748,0.0080993236608352,0.0214206626290089,138,-33.9318249165095,622,1052,NA,0.239258554720061,29420812.860626,-23.82617636912,255,341
96,1,500000,raxml,20,1,0.1,INT,REF,78_0_0,25,NA,-25.0698334568266,821,1283,0.0300754271858282,0.00859780714710192,0.0227561723281595,136,-120.273662580346,722,1182,NA,0.239258554720061,29420812.2731619,-20.7981044046926,341,441
97,1,500000,raxml,20,1,0.15,INT,NOREF,78_0_0,14,NA,-28.0626685235154,709,1188,0.0703150872691166,0.0144899823930507,0.0439511751405558,158,-28.3483579736995,686,1088,NA,0.239258554720061,29420813.3266476,-23.7909394713814,380,405
98,1,500000,raxml,20,1,0.15,INT,REF,78_0_0,14,NA,-28.0535986505227,837,1245,0.0724930352846082,0.0144942140623479,0.0446644099437611,154,-39.6491918951906,738,1144,NA,0.239258554720061,29420813.4531225,-23.7818695983887,457,457
99,1,500000,raxml,20,1,0,INT,NOREF,78_0_0,1653,NA,-15.3873055150097,528,923,0.00599308039078309,0.000336349771899788,0.000476644057865083,56,101.868357470354,430,906,NA,0.239258554720061,29420811.5481353,-11.1155764628757,148,149
100,1,500000,raxml,20,1,0,INT,REF,78_0_0,1667,NA,-15.3645381179579,685,1037,0.00605449188556605,0.000341878609630479,0.000480016320943694,56,-129.899732044506,586,1020,NA,0.239258554720061,29420811.5437926,-11.0928090658239,219,305
101,1,500000,raxml,40,0.25,0.01,INT,NOREF,78_0_0,476,NA,-29.3766338390736,498,998,0.000754711354892485,0.00106169266539582,0.00173116211790578,56,-2169.73987911446,414,898,NA,0.239258554720061,29420811.677449,-25.1049047869396,132,133
102,1,500000,raxml,40,0.25,0.01,INT,REF,78_0_0,476,NA,-29.2955761839166,482,1030,0.000784268265776331,0.00110079176700071,0.00179281796751969,44,-28.3756096799471,469,943,NA,0.239258554720061,29420811.6547024,-25.0238471317826,188,188
103,1,500000,raxml,40,0.25,0.05,INT,NOREF,78_0_0,84,NA,-26.3385100248557,557,942,0.0113506711305462,0.00389911354962819,0.00947471341300765,118,-25.3040542081732,459,925,NA,0.239258554720061,29420812.2162125,-22.0667809727217,177,178
104,1,500000,raxml,40,0.25,0.05,INT,REF,78_0_0,84,NA,-27.0596294783048,501,1039,0.0111464730887803,0.00375822244760537,0.00901546051762493,108,-42.9189647811621,488,952,NA,0.239258554720061,29420812.0804232,-22.7879004261708,121,207
105,1,500000,raxml,40,0.25,0.1,INT,NOREF,78_0_0,28,NA,-25.6449775861841,674,1128,0.0532625204343149,0.00851089217063071,0.0227978332819584,140,-26.6403186293011,675,1125,NA,0.239258554720061,29420812.5353195,-21.3732485340501,393,394
106,1,500000,raxml,40,0.25,0.1,INT,REF,78_0_0,28,NA,-29.3821561024129,523,1083,0.0785222367108055,0.00884878609809171,0.0236580566417753,128,-27.9442863348109,524,982,NA,0.239258554720061,29420812.7520846,-25.1104270502789,143,243
107,1,500000,raxml,40,0.25,0.15,INT,NOREF,78_0_0,17,NA,-27.9061435027702,794,1127,0.0486592358389812,0.00610377272123571,0.0187901334025311,150,-27.0325570164141,697,1123,NA,0.239258554720061,29420812.5008181,-23.6344144506362,415,416
108,1,500000,raxml,40,0.25,0.15,INT,REF,78_0_0,17,NA,-27.9613777653528,608,1169,0.0486060784609877,0.00604053838314912,0.0186989059864601,154,-26.263312533834,608,1068,NA,0.239258554720061,29420812.4013806,-23.6896487132188,326,327
109,1,500000,raxml,40,0.25,0,INT,NOREF,78_0_0,1666,NA,-15.29666125839,502,919,0.00622669622110948,0.000353142711701113,0.000495322042462679,50,-3.17356174783243,418,902,NA,0.239258554720061,29420811.541352,-11.024932206256,122,137
110,1,500000,raxml,40,0.25,0,INT,REF,78_0_0,1680,NA,-15.3642366578068,531,1021,0.00638443733852456,0.000362123513573583,0.000505973218661379,48,13.5243935720497,432,920,NA,0.239258554720061,29420811.5446548,-11.0925076056728,137,151
111,1,500000,raxml,40,0.5,0.01,INT,NOREF,78_0_0,476,NA,-29.3766338390736,498,984,0.000754711354892485,0.00106169266539582,0.00173116211790578,56,-2169.73987911446,414,898,NA,0.239258554720061,29420811.677449,-25.1049047869396,118,133
112,1,500000,raxml,40,0.5,0.01,INT,REF,78_0_0,476,NA,-29.2955761839166,482,1044,0.000784268265776331,0.00110079176700071,0.00179281796751969,44,-28.3756096799471,469,943,NA,0.239258554720061,29420811.6547024,-25.0238471317826,102,188
113,1,500000,raxml,40,0.5,0.05,INT,NOREF,78_0_0,84,NA,-26.3385100248557,472,1011,0.0113506711305462,0.00389911354962819,0.00947471341300765,118,-25.3040542081732,459,925,NA,0.239258554720061,29420812.2162125,-22.0667809727217,177,178
114,1,500000,raxml,40,0.5,0.05,INT,REF,78_0_0,84,NA,-27.0596294783048,501,1039,0.0111464730887803,0.00375822244760537,0.00901546051762493,108,-42.9189647811621,488,952,NA,0.239258554720061,29420812.0804232,-22.7879004261708,193,207
115,1,500000,raxml,40,0.5,0.1,INT,NOREF,78_0_0,28,NA,-25.6449775861841,674,1128,0.0532625204343149,0.00851089217063071,0.0227978332819584,140,-26.6403186293011,675,1125,NA,0.239258554720061,29420812.5353195,-21.3732485340501,393,394
116,1,500000,raxml,40,0.5,0.1,INT,REF,78_0_0,28,NA,-29.3821561024129,523,985,0.0785222367108055,0.00884878609809171,0.0236580566417753,128,-27.9442863348109,524,982,NA,0.239258554720061,29420812.7520846,-25.1104270502789,143,243
117,1,500000,raxml,40,0.5,0.15,INT,NOREF,78_0_0,17,NA,-27.9061435027702,697,1127,0.0486592358389812,0.00610377272123571,0.0187901334025311,150,-27.0325570164141,697,1123,NA,0.239258554720061,29420812.5008181,-23.6344144506362,414,416
118,1,500000,raxml,40,0.5,0.15,INT,REF,78_0_0,17,NA,-27.9613777653528,608,1072,0.0486060784609877,0.00604053838314912,0.0186989059864601,154,-26.263312533834,608,1068,NA,0.239258554720061,29420812.4013806,-23.6896487132188,228,327
119,1,500000,raxml,40,0.5,0,INT,NOREF,78_0_0,1666,NA,-15.29666125839,502,988,0.00622669622110948,0.000353142711701113,0.000495322042462679,50,-3.17356174783243,418,902,NA,0.239258554720061,29420811.541352,-11.024932206256,122,137
120,1,500000,raxml,40,0.5,0,INT,REF,78_0_0,1680,NA,-15.3642366578068,531,1007,0.00638443733852456,0.000362123513573583,0.000505973218661379,48,13.5243935720497,432,920,NA,0.239258554720061,29420811.5446548,-11.0925076056728,65,151
121,1,500000,raxml,40,0.75,0.01,INT,NOREF,78_0_0,476,NA,-29.3766338390736,512,915,0.000754711354892485,0.00106169266539582,0.00173116211790578,56,-2169.73987911446,414,898,NA,0.239258554720061,29420811.677449,-25.1049047869396,47,133
122,1,500000,raxml,40,0.75,0.01,INT,REF,78_0_0,476,NA,-29.2955761839166,554,960,0.000784268265776331,0.00110079176700071,0.00179281796751969,44,-28.3756096799471,469,943,NA,0.239258554720061,29420811.6547024,-25.0238471317826,188,188
123,1,500000,raxml,40,0.75,0.05,INT,NOREF,78_0_0,84,NA,-26.3385100248557,472,942,0.0113506711305462,0.00389911354962819,0.00947471341300765,118,-25.3040542081732,459,925,NA,0.239258554720061,29420812.2162125,-22.0667809727217,177,178
124,1,500000,raxml,40,0.75,0.05,INT,REF,78_0_0,84,NA,-27.0596294783048,573,1039,0.0111464730887803,0.00375822244760537,0.00901546051762493,108,-42.9189647811621,488,952,NA,0.239258554720061,29420812.0804232,-22.7879004261708,193,207
125,1,500000,raxml,40,0.75,0.1,INT,NOREF,78_0_0,28,NA,-25.6449775861841,674,1225,0.0532625204343149,0.00851089217063071,0.0227978332819584,140,-26.6403186293011,675,1125,NA,0.239258554720061,29420812.5353195,-21.3732485340501,393,394
126,1,500000,raxml,40,0.75,0.1,INT,REF,78_0_0,28,NA,-29.3821561024129,623,1083,0.0785222367108055,0.00884878609809171,0.0236580566417753,128,-27.9442863348109,524,982,NA,0.239258554720061,29420812.7520846,-25.1104270502789,143,243
127,1,500000,raxml,40,0.75,0.15,INT,NOREF,78_0_0,17,NA,-27.9061435027702,794,1223,0.0486592358389812,0.00610377272123571,0.0187901334025311,150,-27.0325570164141,697,1123,NA,0.239258554720061,29420812.5008181,-23.6344144506362,415,416
128,1,500000,raxml,40,0.75,0.15,INT,REF,78_0_0,17,NA,-27.9613777653528,706,1169,0.0486060784609877,0.00604053838314912,0.0186989059864601,154,-26.263312533834,608,1068,NA,0.239258554720061,29420812.4013806,-23.6896487132188,228,327
129,1,500000,raxml,40,0.75,0,INT,NOREF,78_0_0,1666,NA,-15.29666125839,431,988,0.00622669622110948,0.000353142711701113,0.000495322042462679,50,-3.17356174783243,418,902,NA,0.239258554720061,29420811.541352,-11.024932206256,122,137
130,1,500000,raxml,40,0.75,0,INT,REF,78_0_0,1680,NA,-15.3642366578068,517,1007,0.00638443733852456,0.000362123513573583,0.000505973218661379,48,13.5243935720497,432,920,NA,0.239258554720061,29420811.5446548,-11.0925076056728,137,151
131,1,500000,raxml,40,0,0.01,INT,NOREF,78_0_0,476,NA,-29.3766338390736,498,998,0.000754711354892485,0.00106169266539582,0.00173116211790578,56,-2169.73987911446,414,898,NA,0.239258554720061,29420811.677449,-25.1049047869396,118,133
132,1,500000,raxml,40,0,0.01,INT,REF,78_0_0,476,NA,-29.2955761839166,554,1044,0.000784268265776331,0.00110079176700071,0.00179281796751969,44,-28.3756096799471,469,943,NA,0.239258554720061,29420811.6547024,-25.0238471317826,188,188
133,1,500000,raxml,40,0,0.05,INT,NOREF,78_0_0,84,NA,-26.3385100248557,543,1011,0.0113506711305462,0.00389911354962819,0.00947471341300765,118,-25.3040542081732,459,925,NA,0.239258554720061,29420812.2162125,-22.0667809727217,92,178
134,1,500000,raxml,40,0,0.05,INT,REF,78_0_0,84,NA,-27.0596294783048,587,1039,0.0111464730887803,0.00375822244760537,0.00901546051762493,108,-42.9189647811621,488,952,NA,0.239258554720061,29420812.0804232,-22.7879004261708,121,207
135,1,500000,raxml,40,0,0.1,INT,NOREF,78_0_0,28,NA,-25.6449775861841,674,1225,0.0532625204343149,0.00851089217063071,0.0227978332819584,140,-26.6403186293011,675,1125,NA,0.239258554720061,29420812.5353195,-21.3732485340501,393,394
